JAKMIP1,7.162616431181065
ICAM3,7.10651718294347
CDC14A,7.099916391005275
SLC7A5P1,7.008642667491996
CNN2,7.006423884049318
CDRT4,6.992406773140729
MCOLN2,6.874624927058584
IL27RA,6.872027999302478
PARP8,6.784325488553363
CD38,6.747240721825429
RCAN3,6.741701053457214
RAC2,6.709281523792658
ERAP2,6.689463140477873
LINC00612,6.6881898759818865
GIMAP7,6.6148840964594955
RASGRP2,6.492047638575793
SLAMF7,6.475852469192983
HCG26,6.431849576237874
SP140,6.405466929214923
DPP4,6.344473241143045
RHOH,6.2413023237773055
IL23A,6.1989939812632056
LOC100505761,6.170135790426882
TNFRSF10A,6.13234477945045
ZNF101,6.002763432426243
CASP8,5.983878823509929
HSH2D,5.980157204013175
PLCXD2,5.944488879427539
LOC100130476,5.869012828485914
CRTAM,5.8318082917658955
BCL2,5.822462731679649
PRKCH,5.788038147223128
CD48,5.642305791896706
GCHFR,5.621384383151548
ADORA2A,5.619920628118161
TRAF5,5.573806324645371
ST6GALNAC6,5.364089865387327
MST4,5.28567208474198
DUSP4,5.282024855437929
RASA2,5.231672024028499
FKBP11,5.208604326748494
ERP27,5.157527324169381
ITPRIPL1,5.1311702938758055
MAP4K1,5.0518577765146055
PSTPIP1,4.996638491750658
BIK,4.968287026231834
SNORA29,4.935563855969128
HLA-F-AS1,4.905598759606013
GIMAP1-GIMAP5,4.890075930908641
MYBL1,4.885964474610234
PIM2,4.870484326908795
LEF1,4.849842951843116
TMEM2,4.8332798602104505
TMEM14E,4.821457432034377
CNOT6L,4.806367100591842
CD97,4.803766807371245
TXLNG2P,4.732398443809949
PTPN22,4.631126637683323
CD101,4.589646141862999
TGFBR3,4.5598332412051645
AHNAK,4.541350094701632
RORA,4.497963468440269
APOBEC3C,4.484968132200887
LINC00152,4.461933622836566
C16orf54,4.453923194849434
PBXIP1,4.411587157611745
VAV3,4.383459092596613
PTPN4,4.363200340517921
KLRD1,4.358267546935321
TNFRSF25,4.336012148956993
ARHGEF3,4.2941112098411045
TNFSF14,4.284801956383592
ZFYVE28,4.2795457195312
LRBA,4.264526493059826
STK17B,4.22724055010972
ANXA2R,4.189259055713065
AKNA,4.147724663695286
TMC8,4.116458438156538
KLRG1,4.110375722828436
ITGAE,4.091898221415857
GATA2,4.050331198941607
APOBEC3F,4.024677841243706
MSL3P1,4.021855340979235
ARF6,3.9892809572899552
IKZF1,3.98112893408842
PIM1,3.9427946554446627
DNAJB7,3.9199330139703887
GRAP,3.8934607835141692
PTPN7,3.8622031644479096
CERKL,3.8391209612889945
CBLB,3.831017683280956
ATXN7,3.7821910743090186
LPIN1,3.72849532461426
SLC39A8,3.6841536778129234
SMCHD1,3.662635165855398
ANTXR2,3.6592523453568297
HCP5,3.6379005009717713
IPCEF1,3.576518761692604
LPAR2,3.5745824937599466
TRAF3IP3,3.564611755058897
VWA5A,3.528247337737418
NUP210,3.514388936824631
GFOD1,3.4990566853479432
DGKA,3.4882850367080747
APOBEC3G,3.4466281152423353
HELB,3.444419957772124
KLRC4,3.437147169529415
NFATC3,3.428434086946532
RASGRP1,3.347756097003109
FAM65B,3.345502834439897
BTN3A1,3.334831079088921
EMB,3.33344913925328
TSPAN32,3.326243233065734
USP25,3.27904478870808
TSPYL2,3.2768332312353072
HERC5,3.260276454478644
CD274,3.2228081892089113
SH2D3C,3.216166263986932
SEPT6,3.214088701523283
ZNF707,3.191934676082713
NLRC5,3.182918451480216
ZNF169,3.17660006266493
TXNIP,3.174308817404732
PDCD4,3.152373830084158
TMEM71,3.134371517380539
PDE7A,3.1150016993286083
SDCBP2-AS1,3.089558134563353
GOLGA8B,3.086917802029051
PCNX,3.061723848376277
HNRNPA1P10,3.0551621119164323
LCP1,2.999397338494842
CCR5,2.9946040837371997
RRN3P1,2.982038989103276
TSEN54,2.946538574974539
HENMT1,2.929147099037631
HSPB9,2.9218432336674947
ITGAL,2.9146226581929766
DENND1C,2.912240403867333
PCSK7,2.8892613604177027
LOC100130093,2.8875027859583473
NEK7,2.8815326997015958
GMDS,2.8776388609560017
NKRF,2.867903319554102
STIM1,2.8610141081567986
ITM2A,2.8602954813366943
GHRLOS,2.842855780825342
FGFBP2,2.837876308809388
TRANK1,2.8348847873733662
FAM160B1,2.8290567030807527
BCL2L11,2.8037271848848446
RPS4Y1,2.794738258982182
TRADD,2.7929667386833854
ACTA2,2.7755786313602653
HSD17B7,2.774556710182905
LTBP4,2.744006412856703
FLJ39051,2.742623115478492
LOC100505549,2.734266573636351
TMEM194B,2.7248946915513237
ABCD2,2.698713957014569
KIAA0040,2.6925333641364526
ZBTB25,2.681648138423349
PRKX,2.675762081480027
PLP2,2.6719531590739916
RAB27A,2.6651288866295446
TSTD1,2.6570380680409236
FAM122B,2.6530125455510443
ABCC1,2.6373181904389336
CDC42EP3,2.624674523010003
ZC3HAV1,2.6226238788111393
TNFAIP3,2.6073607092866764
OSGIN2,2.589890756884755
RBL2,2.5792133212570327
LY6E,2.5686467845311265
SPTY2D1-AS1,2.568467694499291
ITGA4,2.557174292804276
CCDC69,2.555085460357828
ARSG,2.5410725832343735
GIMAP5,2.521781320438478
PDE4D,2.520132681953205
CD69,2.5194698830213915
ATP8B2,2.5160042239124576
APOL6,2.513067795582367
PRORSD1P,2.509587560395869
TDP1,2.508582940548229
AMICA1,2.503823419610171
PIGB,2.4942394755558532
LOC541471,2.4853363406709583
TSSK3,2.4660114639454576
LBH,2.4642706525806197
MYL12A,2.451005776415854
BTG1,2.43875747886121
LOC727896,2.4318359757620165
TMEM143,2.402003132096253
CAB39,2.3961629386731373
AIM2,2.3960495801117507
ADAM19,2.394583217770456
TNFAIP8,2.3818234539614442
GYG1,2.3739561921053087
TNFSF8,2.365438975706118
ATHL1,2.3546135337243452
ANKRD32,2.3524525196677004
GTSF1,2.329287023688546
CCND3,2.305654256695804
DYRK2,2.3046599373817864
SIGIRR,2.2962015539370606
RGS13,2.275456819694762
HIST1H1D,2.273323388919485
DEDD2,2.2533025416656756
DDX60,2.2474005373854977
SP140L,2.244651933954208
PRKD2,2.234968987026423
TOX,2.219981535851892
PARD6A,2.210263910025427
RPS27,2.2091778721019053
RPL13A,2.204374865057519
ARHGEF1,2.189757988164115
EVL,2.1836128661685796
CD44,2.1736768333761582
MYO1G,2.172621844100069
STK4,2.149025808182954
IL21R,2.146034360093217
RPS3,2.129849892991777
KIAA1324,2.123196128729644
ISG20,2.118723749042588
STK10,2.1120609995692767
CCR2,2.1073219238420284
MYH9,2.073283854560479
HLA-F,2.068027447195476
SYTL3,2.0611619968373764
FAM110A,2.0412130139785525
KIAA1683,2.0375990650071194
SETDB2,2.0270748544056443
SYNE2,2.016286208419558
SLC9A3R1,2.015490718896385
EML4,2.0053468665114216
RPS15A,2.001675974744441
GSDMB,1.9993632675671327
CYFIP2,1.9968903933263855
SCARNA17,1.9916180359604205
ERCC5,1.9913904938357638
DUSP2,1.9851067327021146
SELL,1.975900522621759
PPP3CB,1.9720655687841726
RPS29,1.95761579034566
ESYT1,1.9552852401165584
LXN,1.9533049846466923
INADL,1.9485942174522857
SIRT7,1.9457796315950804
APOL3,1.9421995457317
GPR89C,1.9362167186419474
ASXL2,1.91790469865034
FLJ43663,1.9139668554652693
PCED1B,1.9047921538098915
LOC374443,1.9025810285914133
LOC100271836,1.898778899570872
KDM5D,1.898771009051006
RABGAP1L,1.8984316856703718
SNORA24,1.8925883851586915
EPB41,1.8903411078411212
RPS12,1.8892271432582217
FYCO1,1.8871689344526656
CCDC7,1.8861588428009242
SNRNP48,1.8835629062791481
TBC1D10A,1.8815849640949405
RNF213,1.8814421877834977
G3BP2,1.8651884968797046
KIF20B,1.8587268243683017
DIAPH1,1.8563451424350916
GPR18,1.8521670081739203
C12orf75,1.8420786026979472
CTC1,1.8402229768962437
RASAL3,1.838258814776938
KCNAB2,1.8210297916794809
NDST2,1.8209969527642287
SWT1,1.8160603188175608
SMURF2,1.8058023029976185
TAP1,1.800344748662245
RPLP2,1.7984959371315343
CD226,1.797785806398922
SYNRG,1.7894592604613917
FOXP1,1.7886519116803792
B3GNT2,1.78865079269556
LOC728875,1.7818187641049061
ZNF75D,1.7818051996095705
PPP1R2,1.7710202671151538
SLC7A5P2,1.7695148438945283
SNORA70G,1.764376533577971
DNAJB1,1.760739050455697
MYL12B,1.7594240392755711
INTS6,1.7469053437284674
PTPRC,1.7431198037642477
CWF19L2,1.7398881897453142
C9orf142,1.738436833190963
GALNT10,1.7341919377684611
TES,1.7314420529351935
RNF19A,1.7239024655574207
ANXA6,1.716940281566255
ZDHHC6,1.7164250043892204
TAP2,1.7135367436292492
SCRN2,1.7035667287815655
STT3B,1.696638612333626
MAP3K14,1.6915771484947206
INPP4A,1.6896053517207583
ZNF816,1.6875024257174511
CASP7,1.6859243273765974
EZR,1.6775229492579848
SNORA4,1.6709785602819223
XRN1,1.6677097636868075
PDLIM2,1.667452792074829
RPS19,1.6583009801761643
RPS27A,1.6526174820837631
PDE3B,1.6523423151765502
RPL13,1.644776010107423
JAK1,1.6432949553667648
RSBN1,1.6426872173367344
UTRN,1.629282625767835
RPL23A,1.6183451880591617
IQGAP2,1.616757444781724
LOC100132247,1.6127925050363106
ERAP1,1.6099027828739993
RNF125,1.6085907678454714
ADAM8,1.5873043544499446
TRERF1,1.5854104102583917
ARID3B,1.5836700289182748
USP9Y,1.5814097111015961
EEF1D,1.5752617023164706
ST3GAL1,1.5658509957966422
SNAI3,1.5645222991909309
GOLGA8A,1.5643657227745043
SEL1L3,1.5566675232525897
LOC100507463,1.5551351133277156
RAB11FIP1,1.5474986703644986
IQSEC1,1.547198352057823
FAM214A,1.5400053709702692
KIAA0947,1.532914907326673
KANSL1-AS1,1.5305499776960452
PSD4,1.5265508495025124
THEM4,1.5183120855339491
RPS7,1.5154961526069228
SAMD9L,1.505721072240851
ASCC3,1.491603786998768
METTL18,1.488491463407356
LINC00649,1.4865781055585991
LY75,1.4739506918249334
HERC1,1.4722780453021047
GBP3,1.4686135931292412
PPP6R1,1.4678863140737888
RUNX2,1.4605340570931573
SMARCA2,1.4580178534392292
DDX60L,1.4547235654626176
RPL21,1.4504903910432556
UPF2,1.450006829854229
JMY,1.4474116039515115
MTFP1,1.4451912380240841
RPS18,1.4445819578604728
RIPK3,1.4386710858409588
MSL2,1.4375074266798715
RPL30,1.436683485421931
PPP2R5C,1.4360189871934481
SMG1P1,1.4325378138041878
KIAA0922,1.4277536723247202
GMFG,1.422128643768839
SEC31B,1.4198271695937146
SFI1,1.4096029416679061
SH3BGRL3,1.4070405723317068
ZNF407,1.4022550733446515
RPL27A,1.4011459538715627
LNPEP,1.4000779402479182
CLK3,1.3987855151238529
FUT11,1.3973463837023423
VPS36,1.3929934914290416
DENND1B,1.3875358208639856
RPL28,1.369769214004757
NCK2,1.3695371704693409
HCST,1.368856779845909
LOC100190986,1.3685484490596744
ARFGEF1,1.3651684750368596
RPLP1,1.3648936271777588
SMG1,1.3645145231591043
TRIM14,1.3594099716310573
NPIPL3,1.3587449129778673
ULK4,1.3572653887424362
KDM2A,1.356011172483391
TBCD,1.3533720105892657
PIK3IP1,1.3496603014383972
DCAF5,1.3478527683755384
ARHGAP25,1.3472267371257638
TRPV2,1.3424561371311512
GNPTAB,1.3412220771845114
FAM35A,1.3291646646802362
ZC3H12A,1.3264624060347858
SNORD22,1.3185863829432165
RPL10A,1.3166346292219318
TADA2B,1.3137974706945479
CCDC107,1.3104358200411759
RPL13AP6,1.3056605822709981
RPS26,1.3003751594815582
IDI2-AS1,1.2995455712886552
C4orf29,1.2984690013626399
ARHGAP15,1.2970595900248718
LINC00623,1.2963897361788808
GSDMD,1.2950574803200858
THG1L,1.2938790335518657
FYN,1.2925165877179277
IDNK,1.2873589032218387
RUNX1-IT1,1.2823354558729378
MKNK2,1.2805118380306544
RPL27,1.2782679779271424
CHD2,1.2772309129127122
AP1G2,1.276327936586849
SAMD9,1.269650792229416
RPL34,1.2664697819436634
RPS20,1.2648313859862028
PLEKHA2,1.2567604279891416
ARL4C,1.2549951931040015
MLLT3,1.2529768003336916
REST,1.25281735691498
DR1,1.2497575827817655
SNX20,1.2486417092343922
FAM129A,1.2478962656234438
LOC728431,1.2471285916819086
RPL17,1.2464435709811954
AP4E1,1.2438812797073466
NFATC2,1.241543948710506
TACC3,1.2403761024923956
AAK1,1.2326985605877454
RPL35A,1.2319164581227535
IL2RA,1.2306741582737522
YOD1,1.2267748485935759
LYST,1.2265980044614933
WIPF1,1.2257476327853156
ZBTB11,1.225187345987984
ARHGAP9,1.2196064963974182
RPL10,1.2190718953008826
ZNF487P,1.2178630182129815
LIMD2,1.2155802686290282
LEPROTL1,1.2117659356570518
MOV10,1.2116316544652408
ZBTB21,1.2108804886263471
RPS4X,1.2107448490133412
MSH3,1.2068944690126833
TAF2,1.2057164335754653
CCM2,1.2016326422282027
GPRIN3,1.1981117874008145
RPL41,1.1958196010558166
ANKRD13D,1.1940379395553713
GLTSCR2,1.1938699441653375
POLG,1.1931327166889398
RARRES3,1.1926649009962893
ARHGDIB,1.192662872490416
RPL7A,1.1871615233406874
RPS10,1.1848600048238187
EIF4E3,1.1842732633021396
ANAPC4,1.1820031896808214
MGEA5,1.1815602986328184
PTK2B,1.1812331017869835
ZNF773,1.1779502877908472
SLFN11,1.1753550281116254
RPS14,1.1742148141022357
ZNF276,1.1734550466051699
PTBP3,1.173061913163486
BRD1,1.1710348254146872
ZNF217,1.168985389263596
PIK3CD,1.1668025605997434
RBM27,1.1649857794213618
RPS21,1.1589843692603257
RPS3A,1.1579011536861314
IL16,1.1499939489989064
TTC39C,1.1435908212419847
RPL18A,1.142945246715633
HDAC1,1.134627455184809
IQGAP1,1.1340942840662613
LYSMD2,1.1257071058876775
DLGAP1-AS1,1.124887834170771
UNC13D,1.124792566831112
RPL3,1.1236209743251573
SNRK,1.1235483246239
ABHD14B,1.1131042335325818
RPL14,1.1117707388885316
UHMK1,1.110056710593845
EEF1A1,1.108716711590387
CD200R1,1.106798531891668
ANAPC16,1.1044206552671625
CDC42SE2,1.0963214752626846
PXN,1.0924451277090366
HLA-C,1.0923886113772738
RPL11,1.0903642594984235
POC5,1.0892089633610784
CASP6,1.088400777459626
HLA-G,1.0866055744990777
ABRACL,1.0850889405286042
C10orf118,1.0843577254696295
RPS25,1.0834604755924655
PWWP2A,1.0751194193525322
TOMM7,1.0741213840848556
C7orf53,1.0715374118330463
TAF1D,1.069689349969219
PKN1,1.0619924102999196
RPL39,1.0579944179994933
MBNL1,1.056073920173133
RNF126,1.054718487640547
ANKRD37,1.0536026117041593
DENND4A,1.0497463061353007
CSGALNACT2,1.0489644092096306
SIDT1,1.0474544394806375
LINS,1.0470960973337604
TTC19,1.0468067762397426
SPTY2D1,1.0447290814322028
SPN,1.043988582590933
BAK1,1.0423838412484643
ZNF417,1.0417258989497402
MYCBP2,1.032339474964073
BIN2,1.029868389912044
RPL19,1.0290558216242425
TSC22D3,1.0288071445706786
TANK,1.0275565174071233
RPL37,1.0273307820910655
FGFR1OP2,1.0265888750317838
TAF1B,1.0230667203591386
ACAP2,1.0215744628520882
JUNB,1.0209381064565468
GCC2,1.020588256020739
NMI,1.0189685556374666
VCPIP1,1.0177845130103325
HLA-A,1.0176812532494548
RNF166,1.0109481698578024
ABLIM1,1.0088798014066467
CXCR4,1.0078291215928743
ZNF44,1.0074399274508412
TNFSF10,1.0032671806468032
RSBN1L,1.0020387759690226
N4BP2L2,1.0010149785983098
ZUFSP,1.0009647310249352
EIF4B,1.0006553151056774
DDX50,0.9985997876477835
MAT2B,0.9959167634787078
ZNF143,0.9933204490198398
GRPEL1,0.9925197628792182
IDS,0.9919184736945279
TGIF2,0.9892884945882936
EED,0.9892842136997501
CAMK2G,0.988832928393479
SLC25A38,0.9857782467815311
CARD16,0.985415136090393
RPS16,0.982518571307088
POLR3GL,0.9824363491382038
MLLT6,0.979232750660493
RPL36AL,0.9777004142051617
HS3ST3B1,0.9752822203508665
HMHA1,0.9740330949170838
UNKL,0.9708158060829047
CORO1A,0.9695774400098974
KCNN4,0.9691752513742795
RALBP1,0.9688785658492595
GBP4,0.9657755474155344
ZFP36L2,0.9657411981537695
SLC38A1,0.9642587496546968
FAM21C,0.9599687229817119
B4GALT4,0.9571418886201696
S100A4,0.9558123420420094
ARHGAP30,0.9541686031078931
TNIP2,0.9526992029185217
UBA52,0.9517521088729654
AMT,0.9486548585213609
RASSF1,0.9468968298496739
RPS28,0.9462184637099861
LUZP1,0.9432243004095864
RPL9,0.9418809053451771
ZMYM6,0.9401220273812273
FLJ39739,0.9399324102770086
RPL26,0.939731508540668
CDK11A,0.9392752500148871
ATG16L1,0.938940827588225
ZFC3H1,0.9379499704710628
HECA,0.9370295529708631
ZNF266,0.9333676275294218
PIK3R1,0.9272290041606781
SMEK1,0.926787386983745
ZNRD1,0.9267142194963827
TDRD3,0.9266435492199598
FOCAD,0.924779057546529
PARP4,0.9246649784274161
CUL4A,0.9213016794907406
TOB1,0.9197594185711231
ESYT2,0.9192137418422355
FAM104A,0.918754832515338
GIMAP2,0.9177697591555098
RPS6,0.9172727581212253
DNAJA1,0.9158322583032801
PITRM1,0.9138846006400444
RAPGEF6,0.9124128285847797
WDR37,0.9115451410737816
ZNF180,0.910936406352626
NPAT,0.9104572317804557
NSFP1,0.9082113662751886
NCOA2,0.9060837550842622
SNORA81,0.9042196598277995
BORA,0.9026570081789189
PHTF2,0.9001864749769016
RPL31,0.8991675505096673
ASF1A,0.8948555379041563
NR3C1,0.8944780240348557
SP100,0.893723176026293
MALT1,0.8931198346628629
IRF3,0.8890502774972163
DNAJA4,0.8874229462082657
PELO,0.8867363995594993
RPS23,0.8853925487537072
HERC6,0.8845323073888323
PMAIP1,0.8832242563840537
TRIM22,0.8830523250012424
METTL15,0.8807704378804927
HPGDS,0.878573945702857
STK38,0.8772293767098639
DIDO1,0.8741369578663531
RPL32,0.873904138654933
NFKB1,0.8730867316885399
UTP14A,0.8729073666057948
ANKRD49,0.8728310762796468
USP20,0.8698679396696736
PNRC2,0.8682588703880196
GIMAP6,0.8675147256287549
RPS17L,0.8673964933323112
HEXIM1,0.8668847006199352
RPS17,0.8663607169265826
LCP2,0.8633252384284924
JAK3,0.8598485304969772
SYTL2,0.8592492513610158
MSN,0.8577560151882625
RPSA,0.8571396150899904
CHST12,0.8547081638938913
B2M,0.851297952773294
CCNDBP1,0.849684459273039
FAU,0.8485922724473506
CRTC2,0.8472039927861412
RNF6,0.8462075033197572
DCAF11,0.8440193354918785
CLEC2B,0.8410141170373201
PREP,0.840492716725537
OFD1,0.8372746813697332
RABGGTA,0.8355569593772507
CALHM2,0.8338613563905742
RPL6,0.8325689934597019
UGP2,0.8301616668365978
IFITM2,0.82915228287715
YPEL5,0.8277914199243911
SNORA63,0.8276661525077612
ABT1,0.8194901887645198
ZBTB1,0.819101724296485
C9orf78,0.8160787162946348
SF3A1,0.8148836779154207
CASP8AP2,0.814797279687674
APRT,0.809278313772538
EML3,0.8080722318479522
BTN3A2,0.8070302788671332
SLC30A7,0.8045023410018556
TAPBP,0.8038657402533965
MED23,0.8037723108110795
RPL4,0.8031094173742763
XPO4,0.8021105918885657
LYSMD3,0.8016745300277383
PURA,0.7976743914706717
ATXN7L1,0.7975920316694453
DCPS,0.7975555397249415
MIR155HG,0.7972889897990415
PPM1A,0.7970794577593235
EIF3K,0.796568625485461
NUB1,0.796227223104197
RPS8,0.7957825658110816
POLE4,0.7952538527909505
SHOC2,0.7947150147677764
PRRC2C,0.7935384955343536
CASP4,0.7884286552258352
RPL7,0.7876849762844222
TP53INP1,0.7851937310460257
PFN1,0.7824886982309194
LYPLA2,0.7801788284445088
FBXO6,0.7777650338866721
URI1,0.7766671480876437
DNAJC17,0.7763098525867625
GIMAP1,0.7762040123382035
ANXA11,0.7748286939341431
BRD7P3,0.7748117960805845
SETX,0.7742757134079874
TTC13,0.7738759776144153
SYNE3,0.773452523545668
SLC9A6,0.7724696227816179
MRPL34,0.7712410111800324
OGT,0.7708573843878547
HAUS3,0.7695345189769914
PPP1R18,0.7683723569886186
MFNG,0.7677768977085356
IL12RB1,0.7670242288663581
HSPA1B,0.7641665687934447
NKTR,0.7635664283724488
DTX3L,0.7590440073465955
NFATC2IP,0.7577848920574098
ZNF518B,0.7573782640819529
DNAJB14,0.7558461211028497
TLK2,0.7553111351263221
ANKRD36,0.7540537900339291
RPS9,0.7528821932860664
CMAHP,0.7515469575992269
GTF3A,0.7514577657376271
LSP1,0.751190841639432
CWF19L1,0.750540307235034
NAA35,0.7504791218222513
CDC26,0.7496499828973625
CBFB,0.7485545400399503
TMIGD2,0.7483288451792072
MIER1,0.7483097899150698
INO80D,0.7479707657595769
FGD3,0.7475716759998892
PTDSS1,0.7463425901789515
STYX,0.7442862311139862
P2RY8,0.7435225197703824
USP28,0.7412843941786212
HLA-B,0.7401967553959152
LOC646329,0.7378343035126761
RTCA,0.7374632986496673
EIF3F,0.7367932612252972
POLR2J2,0.7313978835169153
PDS5A,0.7306413087849176
MACF1,0.7305272832711615
FXYD5,0.730275246055077
SNORA48,0.728158940898134
ARID5B,0.7261708626361199
PRKCQ,0.7230504690065517
ACSL5,0.7217122065338425
PPM1M,0.7212719675756895
INVS,0.7194390633382215
ATP5L,0.7162416563393578
HIVEP2,0.713593574862132
LINC00476,0.7106407529215668
SCAF11,0.7101913632386655
VPS33A,0.7099705166074269
OAS2,0.7072389362781711
LOC440354,0.7068746097324886
PCID2,0.7019472222954602
ECHDC2,0.701534212526235
RPL29,0.7010108563715736
CCDC91,0.7005485155394067
RPL36A,0.696994437618797
RPL35,0.6957873668710605
CPSF1,0.6957731557529306
HIGD2A,0.6953667787356982
SNAPC5,0.6937226115975644
GSTK1,0.6930709631065423
LRRC37A4P,0.6922313107567117
FAM126B,0.6915074030109847
VPS13B,0.6889563988771051
IRAK4,0.6886637370679989
FAS,0.6877349300508012
ZZEF1,0.6869408615158965
SRSF7,0.6856644482117988
LINC00852,0.6823969866085006
B3GNTL1,0.681210174336219
CRLF3,0.6810226168562541
MITD1,0.680003575227821
TIFA,0.6799433160027654
PDCL3,0.6776741206059216
MAPKAPK3,0.6764057576036016
CIB1,0.6755085493678384
