,0
21749,CWH43
21750,SPRR2F
21751,GPHA2
21752,CCAT1
21753,MIR4663
21754,IQCF4
21755,NFE2L3
21756,LINC00964
21757,PPP1R3B
21758,SLC22A2
21759,LINC00282
21760,SNORD47
21761,LINC00310
21762,EPHA1
21763,LOC494141
21764,EHMT1
21765,OR10J1
21766,PCBP3
21767,LOC285484
21768,OR56A3
21769,DDX11L2
21770,CCDC62
21771,SNORA48
21772,WSCD2
21773,LOC101929448
21774,MIR92A1
21775,SNORD10
21776,DLGAP2
21777,TPO
21778,PDZK1
21779,ZNF790-AS1
21780,SNORD83B
21781,GIMAP5
21782,GBE1
21783,KRTAP2-2
21784,PAX1
21785,NRXN3
21786,OFD1
21787,BRAP
21788,MIR6770-1
21789,FAM155A-IT1
21790,MIR6770-2
21791,MIR6770-3
21792,CD3D
21793,WNT2
21794,OR1L1
21795,AKIP1
21796,MIR633
21797,HBZ
21798,N4BP3
21799,MNX1-AS1
21800,GZMB
21801,TNFAIP2
21802,KRTAP4-2
21803,C7
21804,C5AR2
21805,LALBA
21806,UBE2R2
21807,MAP1B
21808,MPP3
21809,TBC1D32
21810,FBXO6
21811,LY9
21812,MIRLET7B
21813,SERPINB11
21814,AGAP4
21815,RAPSN
21816,SLC38A8
21817,DNAJA1
21818,FREM3
21819,CR1
21820,DEFA10P
21821,LOC102724450
21822,MIR194-2
21823,LRFN5
21824,SPO11
21825,BRINP2
21826,CLSTN2-AS1
21827,GJB7
21828,MMP15
21829,LOC441242
21830,RAB11B
21831,LINC00559
21832,SYT16
21833,MYCBP2-AS1
21834,GFI1B
21835,LINC00696
21836,SLC18A1
21837,RAB11FIP5
21838,CCSER2
21839,BTAF1
21840,SLC31A1
21841,SBF1P1
21842,CCDC50
21843,MMD
21844,LATS1
21845,FAM161A
21846,LINC01565
21847,OR2L2
21848,KCNT1
21849,OPN1LW
21850,VN1R5
21851,PCDHB11
21852,FOXN3
21853,MIR545
21854,LRP5L
21855,PRSS38
21856,MAP3K3
21857,GALNT9
21858,DUSP13
21859,MIR8075
21860,PPP2R1B
21861,LOC105748977
21862,PRR27
21863,LOC146513
21864,TMEM8C
21865,BCRP3
21866,OR10G3
21867,TIMD4
21868,EHHADH-AS1
21869,TLX1
21870,OR1S2
21871,DNAJB13
21872,FKBP6
21873,CCL7
21874,FIP1L1
21875,MIR4796
21876,POM121L8P
21877,RBMY1D
21878,LINC01142
21879,NCAM2
21880,TCEANC
21881,SNORD57
21882,MIR181B1
21883,XRCC6BP1
21884,NMRK2
21885,GLUD1P3
21886,LINC01594
21887,ZNF512
21888,LOC100129924
21889,GRHL2
21890,TGM2
21891,PAPD5
21892,RNF149
21893,OR6C6
21894,ESPN
21895,MAP3K2
21896,LOC1720
21897,FRG2
21898,LY6G6C
21899,MLLT10
21900,CSN1S1
21901,AIRE
21902,ATOH1
21903,BTF3L4
21904,GTF2IP20
21905,ATP6V1G3
21906,KCNA3
21907,LINC01202
21908,MIR4677
21909,TUNAR
21910,KCNK18
21911,MIR3938
21912,LOC101593348
21913,NOS3
21914,MIR4477A
21915,MIR4477B
21916,CC2D1B
21917,BTBD8
21918,CYP4F22
21919,MIR1304
21920,SNORD14E
21921,PALM
21922,LRP3
21923,ZNF678
21924,STAB1
21925,ZNF222
21926,ZNF586
21927,FZD10
21928,PVT1
21929,PRSS1
21930,PTF1A
21931,LACTB
21932,LRRC40
21933,DMTF1
21934,ERO1B
21935,CBR4
21936,ACKR2
21937,DCAF12L1
21938,INE1
21939,FAM9C
21940,TBC1D3I
21941,LOC100131655
21942,LINC00598
21943,MIR3162
21944,LNP1
21945,LINC00616
21946,TMX2-CTNND1
21947,ADARB2-AS1
21948,GOLGA6L7P
21949,CIB3
21950,LOC102724913
21951,LILRB1
21952,LINC01432
21953,MIR4720
21954,MIR16-1
21955,BAMBI
21956,MIR3176
21957,OR13H1
21958,LOC102724957
21959,EXOC6B
21960,RNU5D-1
21961,RNU6-63P
21962,OR13C3
21963,LOC441178
21964,FRMD1
21965,ESRG
21966,LOC100128494
21967,PRAMEF10
21968,ADAD2
21969,LRRC37B
21970,LINC01603
21971,SNORA7B
21972,MIR3135A
21973,ATOH8
21974,MIR770
21975,LOC102723604
21976,MIR641
21977,SLC28A3
21978,CT62
21979,LOC101928700
21980,FAM26D
21981,FBXO33
21982,MIR4515
21983,FCRL5
21984,TFDP3
21985,FAM19A5
21986,TREML4
21987,SOAT2
21988,MB21D2
21989,CSF3
21990,TRAM1L1
21991,FSHB
21992,FAM71E2
21993,TTTY22
21994,MIR183
21995,DEFB1
21996,ENPP4
21997,EBI3
21998,GGNBP1
21999,C14orf180
22000,FUT7
22001,SNORD116-19
22002,SNORD116-17
22003,FAM160A1
22004,CCNYL2
22005,ZNF70
22006,LINC01477
22007,PROC
22008,CDKN1B
22009,SECISBP2
22010,BTNL2
22011,PCA3
22012,ANO9
22013,CABLES2
22014,LRRC27
22015,LOC101928674
22016,ZNF69
22017,LINC00378
22018,ZNF566
22019,LOC283585
22020,RBMS2
22021,PRORY
22022,RBM15
22023,MSRA
22024,LINC00644
22025,XIAP
22026,MOSPD1
22027,OR14J1
22028,GARNL3
22029,PXK
22030,ZSWIM5
22031,KDM4C
22032,LOC102031319
22033,CNTN4-AS1
22034,CD163
22035,DTX1
22036,SNORA74B
22037,FOXA2
22038,PKP1
22039,HCG9
22040,LINC00708
22041,MIR611
22042,DDX25
22043,MIR4798
22044,ANKRD1
22045,CCRL2
22046,MIR4474
22047,FOXR2
22048,CAMK4
22049,PRKX-AS1
22050,LOC101929340
22051,MIR7-3
22052,TPH2
22053,MIR8078
22054,MIR3132
22055,PCDHGB2
22056,RLN3
22057,LINC01599
22058,MTMR4
22059,RTN4R
22060,MGC50722
22061,LRRC3C
22062,CLUL1
22063,SHB
22064,NUP107
22065,HYAL4
22066,LOC643711
22067,MIR3188
22068,TEX35
22069,TMSB15B
22070,CNNM2
22071,LINC01471
22072,LOC100129148
22073,MIR6760
22074,H3F3AP4
22075,MIR4425
22076,MIR6895
22077,HOGA1
22078,CATSPERD
22079,SLFN11
22080,NXNL1
22081,LOC100128993
22082,SYNE4
22083,LOC101928694
22084,LOC101929551
22085,KLKP1
22086,USP31
22087,LINC00242
22088,LOC440040
22089,MIR6891
22090,FXR1
22091,NKX3-1
22092,ZNF257
22093,PLA2G12B
22094,ASB17
22095,LOC729732
22096,RNU7-1
22097,CBWD3
22098,LOC440390
22099,KIAA1024L
22100,SLC2A4
22101,MTUS2
22102,CROCCP2
22103,LCN10
22104,KRT34
22105,PRR34-AS1
22106,PCF11
22107,AVPR2
22108,C12orf71
22109,DFFA
22110,LINC00867
22111,AADACL2-AS1
22112,CCL1
22113,SNX30
22114,SLC9A3R1
22115,LINC01019
22116,CXorf49B
22117,CXorf49
22118,SCARNA22
22119,NHEG1
22120,TDRD1
22121,ZNF655
22122,SNORD28
22123,MIR5004
22124,MYPN
22125,EAF1
22126,ZNF263
22127,TRIM2
22128,MCTS2P
22129,MIR99A
22130,LOC442132
22131,KRTAP9-3
22132,STRC
22133,SATB1-AS1
22134,CD28
22135,PSD3
22136,LINC01068
22137,USP32P1
22138,FKBP14
22139,LOC440461
22140,FLJ40194
22141,UTP11L
22142,PAXBP1
22143,ATP2C2
22144,TRPV4
22145,KIAA0232
22146,LOC102724710
22147,KCNK12
22148,CD164L2
22149,CT83
22150,DDX3Y
22151,TMC8
22152,MIR9-1
22153,MUC5AC
22154,FGF8
22155,ADAM1A
22156,LINC00656
22157,NIPBL
22158,LINC00351
22159,LINC00950
22160,LOC102723824
22161,CSNK1A1P1
22162,BPI
22163,LOC101928539
22164,LINC00665
22165,TAAR1
22166,PPP4R3B
22167,TESPA1
22168,LINC01370
22169,ZNF777
22170,KRTAP1-5
22171,MSANTD3
22172,FGF14-IT1
22173,LOC152578
22174,CLASP1
22175,ITIH1
22176,SPINK13
22177,MAGEA9
22178,LINC00410
22179,TRAF3IP2
22180,PAFAH1B2
22181,LOC101929705
22182,LMAN1L
22183,MEX3D
22184,PDYN
22185,ZG16B
22186,IRGM
22187,OR13C5
22188,SERPINF2
22189,GAGE2C
22190,LUC7L2
22191,BAGE4
22192,KLHL1
22193,TBC1D15
22194,HSPB3
22195,KRTAP17-1
22196,CERS3
22197,SYP
22198,STK4
22199,PDC
22200,FLJ37453
22201,LOC101927843
22202,SNAR-A6
22203,SNAR-A4
22204,SNAR-A5
22205,SNAR-A9
22206,SNAR-A7
22207,SNAR-A3
22208,SNAR-A8
22209,SEMG1
22210,SNAR-A10
22211,SNAR-A14
22212,SNAR-A11
22213,LINC01082
22214,MIR199A2
22215,SYT14P1
22216,FBXO21
22217,LYPD6B
22218,CRYGB
22219,OR51G2
22220,METTL14
22221,KCND2
22222,CCDC3
22223,POM121L10P
22224,PP12613
22225,LOC101928471
22226,MIR4748
22227,MIR138-1
22228,ZNF578
22229,CARD6
22230,LOC101927580
22231,GPR146
22232,RNU6-42P
22233,LOC100128317
22234,PGRMC1
22235,RNASE3
22236,VEZT
22237,PPIEL
22238,ANKRD22
22239,PRPF8
22240,LOC101928778
22241,SIGLEC9
22242,LOC101927797
22243,CSN1S2AP
22244,ZNF398
22245,WNT6
22246,SNORD29
22247,LOC101929148
22248,SLC9B1
22249,ZNF469
22250,DDX11L10
22251,HNRNPH1
22252,SEPT5
22253,MIR3650
22254,LOC100996263
22255,TRIM31
22256,PPWD1
22257,TCP11X2
22258,EGR4
22259,SF3A2
22260,LINC01363
22261,ATAD2B
22262,CRYGD
22263,GUCA2B
22264,LOC101927023
22265,C3orf35
22266,LOC101929312
22267,SOST
22268,SYNRG
22269,CASC16
22270,LOC339803
22271,MYB
22272,SEC16A
22273,MIR6133
22274,ANKRD11
22275,GDAP2
22276,STAG3L2
22277,KCNH1
22278,LOC101929441
22279,CYP24A1
22280,SPRR2E
22281,KANK3
22282,LOC101928453
22283,SNORD116-14
22284,PAQR3
22285,MIR8072
22286,OR1I1
22287,TBCCD1
22288,TM6SF1
22289,ANKRD28
22290,ZNF562
22291,LINC01033
22292,MIR320A
22293,ALDH3B1
22294,LINC01150
22295,MIR548I2
22296,NANOS2
22297,CD300E
22298,SNORD58B
22299,FRG1JP
22300,FPR2
22301,MMP3
22302,SNORD22
22303,CYB5R4
22304,FLJ41278
22305,SMC3
22306,MAP7D2
22307,GRM5-AS1
22308,VRTN
22309,LOC100506585
22310,ZNF609
22311,TBC1D3H
22312,HS3ST2
22313,SNORA35
22314,LRRC37A
22315,GML
22316,DNAJA1P5
22317,TSACC
22318,GSK3B
22319,CREG1
22320,SEL1L2
22321,A1CF
22322,TCEAL6
22323,ZNF695
22324,TLR9
22325,LINC00354
22326,MC2R
22327,MIR4512
22328,MIR3064
22329,LOC101927027
22330,EIF4E1B
22331,LINC00866
22332,SRPK3
22333,LOC101929613
22334,MIR136
22335,EEF1A2
22336,PABPC5-AS1
22337,ZNF529
22338,SLC38A5
22339,MLLT6
22340,GOLGA6L2
22341,CACNA1C-AS4
22342,POM121L12
22343,MYH10
22344,LOC727751
22345,KDM2B
22346,ABLIM3
22347,SNORD27
22348,LOC101928438
22349,KRT72
22350,LOC100505878
22351,DSG2
22352,LINC00622
22353,MFSD4
22354,CCDC126
22355,NUTM2D
22356,SIRPG
22357,NOSTRIN
22358,LINC01269
22359,LOC284395
22360,GPR45
22361,CLEC1B
22362,LOC101928940
22363,ABCA1
22364,LOC389332
22365,OR2D3
22366,LINC00661
22367,LOC102467223
22368,LOC102723780
22369,BMS1P17
22370,BMS1P18
22371,PFKFB4
22372,PDX1
22373,CCL4
22374,LINC01093
22375,RALGDS
22376,CSRNP2
22377,KCNE3
22378,SALRNA1
22379,LOC100506071
22380,AFAP1-AS1
22381,MAGOH2P
22382,MED13L
22383,TAC3
22384,LOC101929607
22385,MGAT4A
22386,DMXL2
22387,LOC100133077
22388,CTD-2270F17.1
22389,PHF3
22390,ZNF2
22391,SH2D4B
22392,LINC00276
22393,PAGE2
22394,ANKRD36C
22395,ZNRF4
22396,PCAT4
22397,LINC00942
22398,VTCN1
22399,TARS2
22400,OR4A16
22401,UNC13C
22402,DNAJB9
22403,LOC100131532
22404,LOXHD1
22405,IL21R
22406,ZNF876P
22407,MIR6840
22408,HOXC-AS1
22409,MSLN
22410,MIR3909
22411,UBE2O
22412,RIC3
22413,CD247
22414,TMCO2
22415,MIR24-1
22416,SNORD54
22417,MIR192
22418,DSTYK
22419,STXBP2
22420,RTBDN
22421,TRIML2
22422,LOC202181
22423,SNAR-G2
22424,PRDM10
22425,MIR767
22426,WDFY3
22427,GH2
22428,ZCCHC8
22429,TUBD1
22430,CXCL1
22431,DUSP9
22432,SVIL-AS1
22433,MAP6
22434,MIR5682
22435,LOC554223
22436,EPS8L2
22437,FLJ31662
22438,LINC00999
22439,PARK2
22440,GVINP1
22441,PDXDC1
22442,NPIPB9
22443,TMEM88B
22444,RNU6-66P
22445,OR2L1P
22446,SLIT2
22447,MYCNOS
22448,LCE5A
22449,GSTM2P1
22450,TAF3
22451,KIAA0355
22452,WWP2
22453,ALDH8A1
22454,MIR5003
22455,NUP160
22456,ME1
22457,LOC101928766
22458,TAS2R41
22459,PRDM4
22460,CHRNA7
22461,LOC101926943
22462,CASP9
22463,FXN
22464,LOC101928358
22465,LINC01391
22466,MIR4723
22467,NME6
22468,LINC00348
22469,KIAA0125
22470,LOC285696
22471,CEBPB-AS1
22472,VWC2L
22473,RPL34
22474,LOC101929140
22475,MCPH1
22476,LOC283788
22477,OR11H4
22478,PANK1
22479,PAIP2
22480,PPIL6
22481,CCDC120
22482,ORC6
22483,APOL1
22484,HSH2D
22485,LOC102724434
22486,GIPC3
22487,CELA1
22488,GAPT
22489,ZC3H13
22490,VWA7
22491,PACSIN1
22492,MIR4315-1
22493,MIR4315-2
22494,NBPF12
22495,HPX
22496,NUDT16P1
22497,MIR125B1
22498,OR8U8
22499,LOC101928233
22500,SPATA31C2
22501,KRT5
22502,SLC4A7
22503,TPT1-AS1
22504,OR4X2
22505,LOC101927053
22506,LINC01251
22507,DLG5-AS1
22508,CES3
22509,CABYR
22510,LINCR-0002
22511,CAPN14
22512,CAPNS2
22513,TONSL
22514,FAM171A2
22515,KRT86
22516,THAP6
22517,GPRASP2
22518,ZIM2-AS1
22519,PRPF39
22520,SEMA4D
22521,SNORD95
22522,ZNF98
22523,MIR1279
22524,SCNN1G
22525,SDHAP2
22526,SPATA42
22527,MDS2
22528,SNORD50B
22529,HOXA11
22530,MIR548J
22531,RHOXF1-AS1
22532,DDX52
22533,SCARNA4
22534,TXNRD1
22535,TRIM16
22536,KHDRBS2
22537,LEAP2
22538,FBXO41
22539,PRPSAP2
22540,SNRNP200
22541,PKNOX1
22542,SNORD82
22543,LINC00934
22544,FAM157B
22545,SNORD84
22546,BNIP3L
22547,PNPO
22548,ENTHD1
22549,ADNP
22550,RNU6-71P
22551,LINC00969
22552,HHEX
22553,TTTY6B
22554,SLIT1
22555,SMTN
22556,LINC01561
22557,MIR4714
22558,SNORA71D
22559,TMEM30B
22560,AGTR2
22561,LOC101928386
22562,FAM73A
22563,CDC40
22564,PACS2
22565,KIF1C
22566,CD200R1L
22567,ZNF668
22568,SPIN1
22569,SFTPC
22570,RNF212
22571,ZNF891
22572,BMP8B
22573,GLRA4
22574,SEPT6
22575,PCDHB4
22576,AVL9
22577,CDK5R2
22578,CD19
22579,SPDYE2
22580,SPDYE2B
22581,ZSCAN9
22582,LRRIQ4
22583,ALOX15P1
22584,ARG2
22585,MYOD1
22586,LOC100130093
22587,ZDHHC13
22588,ZNF543
22589,PCAT1
22590,NTSR1
22591,SEC24B-AS1
22592,CXorf21
22593,EXOC3L1
22594,LOC101929294
22595,KCP
22596,ATP13A5-AS1
22597,LHFPL3-AS2
22598,TMEM246-AS1
22599,POGZ
22600,AGO4
22601,FOXL1
22602,MED30
22603,SERPINB4
22604,EPHA6
22605,GP5
22606,RAD21-AS1
22607,RBM12
22608,A2MP1
22609,FBXO16
22610,GPX5
22611,MIR4459
22612,LINC01413
22613,CREG2
22614,DEDD2
22615,CRISP1
22616,LOC100506124
22617,SERPINB12
22618,TRO
22619,FAM46D
22620,ATG14
22621,LINC00961
22622,HSPA7
22623,TAL1
22624,USP17L13
22625,RPUSD4
22626,GRID2IP
22627,MIR29C
22628,ZBTB44
22629,CHI3L2
22630,ITIH3
22631,MYH14
22632,LOC100129520
22633,MIR4426
22634,DDX43
22635,LRRC10
22636,PPP2R5B
22637,TGFBR1
22638,TRIM71
22639,ZCCHC3
22640,LINC00221
22641,EP300
22642,ETS1
22643,MTMR12
22644,CBWD5
22645,TP53TG3D
22646,TP53I11
22647,LINC00682
22648,LINC00308
22649,BRINP1
22650,P2RX5
22651,DLGAP3
22652,RAPGEF4
22653,WDR33
22654,METTL8
22655,C14orf39
22656,TRDN
22657,HRK
22658,SOX7
22659,HNRNPA1P10
22660,SPDYE4
22661,ASAP1-IT2
22662,LINC01569
22663,PSMD5-AS1
22664,DBT
22665,C22orf42
22666,C9orf129
22667,HSD11B2
22668,PLCH2
22669,ACAN
22670,SYNPO2
22671,RNF223
22672,RIT2
22673,LOC284581
22674,NAIP
22675,GFPT2
22676,CACNG2
22677,TSPY2
22678,RASSF10
22679,NKIRAS1
22680,MAGI2
22681,RBSN
22682,LOC101927040
22683,SNORD112
22684,GSDMB
22685,MIR758
22686,LINC01254
22687,LOC101928336
22688,KCNC3
22689,GPRIN2
22690,TCL6
22691,C1orf100
22692,KBTBD6
22693,TEDDM1
22694,GAB4
22695,ZNF37BP
22696,OR8D4
22697,NPIPA1
22698,KIAA0907
22699,ZBTB24
22700,GOLGA6L6
22701,C16orf87
22702,TSNARE1
22703,BEST1
22704,MAGEA6
22705,SULT4A1
22706,LOC101928786
22707,HSPA6
22708,LOC101927762
22709,FAM219A
22710,MIR3619
22711,TIFAB
22712,ATP5L2
22713,LINC01044
22714,AMPH
22715,KIAA1551
22716,SNORD63
22717,DLGAP4
22718,TMEM56
22719,SYNJ1
22720,CRYBB2
22721,MIR4312
22722,RNVU1-15
22723,OR4A47
22724,LINC01501
22725,IRF6
22726,LOC642366
22727,DEFB113
22728,KIAA1191
22729,TRPM2
22730,SRMS
22731,C8orf44
22732,NRG1
22733,WDR72
22734,FLJ16171
22735,HERPUD1
22736,TOX
22737,MIR6758
22738,CCDC136
22739,PEX1
22740,AARD
22741,CCDC171
22742,LRIT1
22743,CCDC166
22744,LOC100272216
22745,CNRIP1
22746,LINC01375
22747,UHRF2
22748,FAM13B
22749,LOC101928020
22750,RAD1
22751,FOLR3
22752,EHD4-AS1
22753,ZNF506
22754,DOCK9-AS2
22755,PI4KA
22756,MIR4472-2
22757,MYCNUT
22758,MOGAT3
22759,OR2L8
22760,PLET1
22761,MEGF9
22762,EFNB3
22763,TNNI3
22764,ORAI2
22765,RCL1
22766,EFNA3
22767,METTL2A
22768,LOC101926915
22769,GNB3
22770,RHOXF2B
22771,NANOS1
22772,LOC729218
22773,RHOF
22774,ANKK1
22775,LOC100507577
22776,AKAP1
22777,LOC401177
22778,LINC01583
22779,GMCL1P1
22780,ZNF32-AS3
22781,IKBKAP
22782,SLC16A3
22783,C11orf72
22784,LCA5
22785,HOXA-AS2
22786,CDR2L
22787,TUSC5
22788,ASB16-AS1
22789,SPDYE7P
22790,GFOD1
22791,SCGB2A2
22792,COPG2
22793,ADGRF1
22794,C11orf58
22795,LEP
22796,LOC101927482
22797,TCF7
22798,SYNGR3
22799,TFB2M
22800,MIR548H4
22801,ZSWIM6
22802,PARP11
22803,LINC01378
22804,LOC550113
22805,CD1E
22806,MAP3K13
22807,LOC440311
22808,SNORD1B
22809,MIR320B2
22810,SNORA26
22811,TSSK2
22812,ID2
22813,DOK3
22814,CAV2
22815,LOC100287225
22816,NCCRP1
22817,SPDYE1
22818,SWSAP1
22819,TSSK3
22820,FOXI2
22821,LOC101927179
22822,CFAP20
22823,MIR214
22824,SYT10
22825,NXF4
22826,LOC400620
22827,MIR2052HG
22828,CTRB2
22829,RNVU1-8
22830,EDRF1
22831,PDZK1IP1
22832,THSD4-AS1
22833,ZNF283
22834,TNPO3
22835,HLTF
22836,LINC01498
22837,PTGDR
22838,STRIP2
22839,IFNA21
22840,KRT6B
22841,PKD1P1
22842,CYP4V2
22843,SKOR2
22844,SH2D5
22845,CBX4
22846,LOC101927881
22847,ATP7B
22848,LOC102546294
22849,OTOG
22850,MIR3198-2
22851,LOC101929181
22852,MEF2C-AS1
22853,DLEU7
22854,CDHR3
22855,SNORD6
22856,LINC00839
22857,BNC1
22858,GALNT15
22859,LOC101928505
22860,MGC27345
22861,TUBGCP4
22862,C15orf59
22863,GNA15
22864,ZSCAN23
22865,METTL20
22866,KLHL13
22867,MIR151B
22868,APOC1P1
22869,KRT24
22870,ACTN3
22871,FTL
22872,AARS2
22873,LOC100130238
22874,MCHR2-AS1
22875,ADARB1
22876,CELA2B
22877,NEK8
22878,MIR98
22879,PASD1
22880,CCNT2
22881,KIAA0087
22882,MIR484
22883,MIR4751
22884,LOC100996351
22885,LOC100132078
22886,RARA
22887,LDLRAD1
22888,C5orf64
22889,SDHAP1
22890,PNRC1
22891,RLIM
22892,LY6H
22893,MIR137HG
22894,MIR4441
22895,HOXA11-AS
22896,SNORD121A
22897,LINC00974
22898,RCC2
22899,CHRNA6
22900,MIR3179-2
22901,MIR3179-4
22902,MIR3179-3
22903,MIR3179-1
22904,OLFML2A
22905,SLC37A3
22906,OR5AK2
22907,PRELP
22908,ANKRD36B
22909,PLA2G2F
22910,MIR5000
22911,DYSF
22912,PKP2
22913,GOLGA6D
22914,TBC1D9
22915,BCORL1
22916,ELP2
22917,LOC101927884
22918,SKIDA1
22919,BMS1P4
22920,LINC00612
22921,MIR4697
22922,KDM2A
22923,ANKEF1
22924,GMCL1
22925,LINC01072
22926,XAGE5
22927,LINC01115
22928,MIR6073
22929,GLYCTK
22930,LINC00327
22931,SNORD36A
22932,MIXL1
22933,JAG2
22934,PADI2
22935,CBWD6
22936,CKMT2-AS1
22937,NPVF
22938,NPIPB6
22939,DIAPH2-AS1
22940,SH3RF2
22941,LINC00417
22942,GIGYF2
22943,ZDBF2
22944,SCT
22945,DBX1
22946,LOC101928516
22947,GTF2H2B
22948,CELF1
22949,ZBP1
22950,LINC00114
22951,MARK2
22952,MIR5739
22953,CXADR
22954,LOC101243545
22955,LINC01224
22956,HBA1
22957,SF3B1
22958,OTOP2
22959,CFC1B
22960,EPHB6
22961,LOC100507377
22962,KRTAP4-7
22963,FXYD6-FXYD2
22964,LOC100131626
22965,MIR4295
22966,PNPLA1
22967,HRASLS
22968,MIR3651
22969,RNF219
22970,MIR181D
22971,LYRM7
22972,CDK19
22973,OCLM
22974,LOC101928052
22975,MIR3198-1
22976,SNORD117
22977,ALPPL2
22978,MOB1B
22979,ZSWIM4
22980,SNAR-F
22981,NEK2
22982,FRAS1
22983,CPLX1
22984,DDX39B
22985,RFPL1
22986,SEMA5B
22987,LRRC37A2
22988,SGK3
22989,RASAL1
22990,MIR3133
22991,TCAP
22992,OR9G4
22993,LINC00648
22994,TRERF1
22995,BEND4
22996,RPSAP58
22997,ZNF764
22998,SLIT1-AS1
22999,SF1
23000,LINC00476
23001,SLC2A9
23002,HIST1H2AK
23003,IL2RA
23004,EDIL3
23005,C2orf27B
23006,NXPH1
23007,RTF1
23008,PVRL4
23009,KMT2D
23010,ATP8A2
23011,ACTBL2
23012,NR2C2
23013,FAM76B
23014,POU3F3
23015,TKTL2
23016,UBE2NL
23017,MEAF6
23018,FAM74A4
23019,GKAP1
23020,SPPL3
23021,LRRC56
23022,LOC102723854
23023,LINC00907
23024,RNF113A
23025,CNTNAP5
23026,LOC101927969
23027,CASC9
23028,LOC100132174
23029,TINAGL1
23030,COL6A3
23031,SEMG2
23032,NPPB
23033,CEP350
23034,TECRL
23035,EFCAB5
23036,LOC102467226
23037,LOC100507373
23038,ANKRD12
23039,AOAH
23040,PRAMEF6
23041,OR8B8
23042,TMCC1-AS1
23043,ZC3H12C
23044,HAGLR
23045,MBD6
23046,PPM1E
23047,MAML3
23048,C17orf51
23049,KRTAP5-1
23050,LINC01447
23051,ZNF197
23052,REREP3
23053,FSD1L
23054,FAM53C
23055,TMC3-AS1
23056,MYBPH
23057,NID2
23058,PRKAG2-AS1
23059,ARHGEF39
23060,SOX5
23061,FILIP1
23062,MACROD2-IT1
23063,ACAP3
23064,THAP2
23065,RMND5A
23066,ERICH6B
23067,SCN9A
23068,SGCZ
23069,ATP8B2
23070,CPLX3
23071,GABRA2
23072,LOC100506022
23073,GPR148
23074,GOLT1A
23075,YPEL4
23076,GPR137C
23077,C16orf54
23078,MIR421
23079,FOXD4
23080,MIR4482
23081,ANKRD33B
23082,RNU6-14P
23083,DNAJC6
23084,PSAPL1
23085,SPANXA2-OT1
23086,MUM1L1
23087,LHX9
23088,AVP
23089,MIR106B
23090,TLX3
23091,PPM1K
23092,LOC401242
23093,FAM150A
23094,CARHSP1
23095,MIR1243
23096,KRT14
23097,LOC101929297
23098,SERTAD4
23099,C16orf92
23100,PROP1
23101,LOC101929337
23102,PTGDS
23103,MAML2
23104,LINC00609
23105,USP46
23106,MAGEC1
23107,EFCAB13
23108,FAM27L
23109,MRGPRE
23110,C12orf50
23111,JADE3
23112,ZNF274
23113,MIR7706
23114,KIAA1656
23115,TRPC4
23116,INTS7
23117,SPATA31A3
23118,KLF11
23119,ZNF670
23120,RGS7
23121,KRTAP4-12
23122,REL
23123,DSCAM
23124,RRS1-AS1
23125,ZNF556
23126,TCEANC2
23127,BVES
23128,LOC101928718
23129,RANBP2
23130,DDX18
23131,GUCY1A3
23132,BOLL
23133,CREB3L4
23134,SPRR4
23135,RFPL3S
23136,INTS8
23137,ZSWIM1
23138,MIR3685
23139,CASS4
23140,DOCK9-AS1
23141,SIX1
23142,CCDC112
23143,H2BFWT
23144,NOCT
23145,CCM2L
23146,LOC101926960
23147,BMP8A
23148,FUT3
23149,LINC00347
23150,MPC1L
23151,C5orf60
23152,LOC102723769
23153,PTPRJ
23154,APOBR
23155,DUX4
23156,ZNF649
23157,SNX20
23158,DYNAP
23159,DNM1P46
23160,LINC00471
23161,GYPB
23162,PGBD1
23163,MS4A4A
23164,RAB19
23165,PTPRR
23166,NOVA2
23167,PCDHB16
23168,CHEK2P2
23169,TGFA-IT1
23170,SYNPR-AS1
23171,GUCY1B3
23172,SNAR-B1
23173,SNAR-B2
23174,INO80D
23175,GTF3C4
23176,RPL32P3
23177,USP42
23178,ANKRD44
23179,C10orf111
23180,FOXP1-AS1
23181,LOC643770
23182,ZBED5
23183,LPPR3
23184,PDGFRA
23185,MAML1
23186,LOC102724663
23187,LOC728743
23188,RPL34-AS1
23189,ZCCHC11
23190,HSPA1A
23191,LOC148709
23192,FSTL4
23193,PDZD4
23194,GSTM3
23195,UBALD1
23196,CLEC19A
23197,SCOC-AS1
23198,PPAPDC1B
23199,IQCA1L
23200,HCN4
23201,SNORD77
23202,LOC101928418
23203,DACT1
23204,LOC339298
23205,NREP
23206,LOC101928565
23207,FOXO6
23208,CRHR1
23209,ZNF697
23210,LRRC37BP1
23211,NEURL1B
23212,NUMA1
23213,OSGEPL1-AS1
23214,TNRC18P1
23215,SREK1IP1
23216,SPOCK3
23217,SLC7A6
23218,GFRAL
23219,LINC00951
23220,LINC01360
23221,OR3A2
23222,TSHZ1
23223,MTPAP
23224,KLF17
23225,TTN
23226,SMARCC1
23227,SLC35E2B
23228,MTAP
23229,PRSS12
23230,OTOP3
23231,LOC401324
23232,LRRC2
23233,LUC7L
23234,MIR7705
23235,ZFPM2-AS1
23236,TP53TG3
23237,TP53TG3B
23238,MIR600HG
23239,AMZ1
23240,CNGB1
23241,KNCN
23242,OR4D5
23243,TSTD2
23244,LOC101929279
