,0
1672,PPA2
1673,KAT7
1674,RPL18
1675,TNS3
1676,QDPR
1677,MED11
1678,CTNNBL1
1679,PPP2R4
1680,TEX30
1681,MRPL35
1682,MRPL17
1683,VPS45
1684,ST3GAL6
1685,PDE6D
1686,MYBBP1A
1687,GRWD1
1688,UBL3
1689,HIST1H1C
1690,PTPMT1
1691,DAB1
1692,SMARCA1
1693,ELMO1
1694,BUB1
1695,SNUPN
1696,RALY
1697,TMEM109
1698,MSH2
1699,CKS2
1700,THOC6
1701,ENY2
1702,HIF1AN
1703,TMEM179B
1704,RPL18A
1705,RBP1
1706,KCNA2
1707,C19orf60
1708,STMN3
1709,METTL23
1710,DIMT1
1711,KLHDC3
1712,TOR3A
1713,ATP9B
1714,DCXR
1715,NDUFA9
1716,IFRD2
1717,RPUSD1
1718,TTF2
1719,GMNN
1720,DHCR7
1721,CTNNAL1
1722,SCLT1
1723,SGPL1
1724,TICRR
1725,FARP2
1726,ORC3
1727,GCAT
1728,HSPD1
1729,KARS
1730,SNHG9
1731,RPL31
1732,F12
1733,GRSF1
1734,FHIT
1735,ZYX
1736,NCL
1737,RPL41
1738,FCHSD2
1739,LRR1
1740,NOC2L
1741,GULP1
1742,SLC2A8
1743,GORASP1
1744,AKIRIN2
1745,MIS12
1746,MDGA2
1747,LRRC45
1748,CUL4B
1749,FRG1CP
1750,C2orf68
1751,SNX27
1752,JMJD1C
1753,CORO1C
1754,PPRC1
1755,HOPX
1756,DUSP10
1757,PCYOX1L
1758,ALG3
1759,LCMT2
1760,FKBP2
1761,EWSR1
1762,FAM84A
1763,LOC101927139
1764,HDAC1
1765,VPS4A
1766,KNSTRN
1767,SPCS1
1768,RSPRY1
1769,LRRC75A-AS1
1770,GUK1
1771,NDUFA12
1772,MRPL54
1773,TFAM
1774,FMNL3
1775,ATP13A4-AS1
1776,TMED9
1777,TOR2A
1778,ISOC2
1779,DNAJC1
1780,AIFM1
1781,PSMA3-AS1
1782,RPS16
1783,NUBP1
1784,C6orf226
1785,KIF11
1786,UBE2J2
1787,RPS29
1788,CELF2
1789,GPR37L1
1790,PARP2
1791,CECR7
1792,NPM3
1793,LOC642846
1794,UBXN2A
1795,TRIM35
1796,ABR
1797,GBAP1
1798,AMOT
1799,ACOT7
1800,RPP25L
1801,DENND5A
1802,NEK4
1803,LIN7A
1804,RTCB
1805,RPUSD3
1806,IMMT
1807,C11orf49
1808,STIM2
1809,ACACA
1810,C14orf80
1811,HEY2
1812,SMC3
1813,ERBB3
1814,PEMT
1815,CHTOP
1816,FANCG
1817,MPHOSPH6
1818,CENPB
1819,HMCES
1820,MRPL38
1821,PSMB2
1822,NOL7
1823,NCOA5
1824,GLE1
1825,KIFC1
1826,BZW2
1827,PTGS1
1828,DIP2B
1829,SEPHS1
1830,DRAP1
1831,TMEM9
1832,FCRLB
1833,GSTCD
1834,CCNA2
1835,CEP135
1836,BNIP1
1837,ZGRF1
1838,CAHM
1839,CLASRP
1840,DCK
1841,SLC19A1
1842,APIP
1843,SPCS2
1844,CALCRL
1845,DEF8
1846,PRPF31
1847,LMF1
1848,C5orf15
1849,MRPL43
1850,ARNT2
1851,ACAD8
1852,LETM1
1853,RASL10B
1854,GATAD2A
1855,NOP2
1856,VPS18
1857,NOL11
1858,KIF13A
1859,EMC8
1860,AATF
1861,ZNF678
1862,PPDPF
1863,C14orf39
1864,MGA
1865,C18orf54
1866,MRPS16
1867,TNFRSF19
1868,SLC25A11
1869,SCFD2
1870,NELFE
1871,HAT1
1872,GADD45GIP1
1873,ARL16
1874,C16orf13
1875,LOC643355
1876,FAM3C
1877,RRM2
1878,AK6
1879,RFX4
1880,NARFL
1881,GHITM
1882,DBF4B
1883,CCDC137
1884,RPAP3
1885,PLK4
1886,LINC01268
1887,SLC39A6
1888,CCNB1
1889,SPRY2
1890,COBL
1891,AKT1S1
1892,TYRO3
1893,ZNF511
1894,ZNF239
1895,C9orf64
1896,TWF1
1897,AARSD1
1898,NUDT16L1
1899,HIST1H3C
1900,GCN1
1901,SCRN2
1902,CEP152
1903,APH1B
1904,ASPM
1905,LOC653602
1906,PRDX6
1907,TAF1C
1908,IMP4
1909,GOLGA7
1910,ZNF662
1911,FOLH1B
1912,ELOF1
1913,NOSIP
1914,IGSF8
1915,CENPJ
1916,IFNGR2
1917,PGRMC1
1918,SMS
1919,POLR2D
1920,APH1A
1921,MRPS23
1922,LYRM2
1923,RPS25
1924,SSNA1
1925,LTV1
1926,POLR3E
1927,RNF144A
1928,FGD5-AS1
1929,DPH5
1930,SEC24C
1931,DDX47
1932,RPA2
1933,APOD
1934,CDCA8
1935,ZNF695
1936,C17orf53
1937,EHD4
1938,FRMD6
1939,ZNF738
1940,MIR4461
1941,YTHDC2
1942,ZNF24
1943,KIAA0754
1944,PCDH11X
1945,SH3BGRL
1946,C7orf49
1947,ARMCX2
1948,GNB2
1949,SIX6
1950,JTB
1951,ERCC2
1952,HLTF
1953,VARS
1954,MARVELD1
1955,ILKAP
1956,PPP1R7
1957,IPO9
1958,RGCC
1959,PPAPDC1A
1960,CDK5
1961,STK10
1962,MYO19
1963,HADH
1964,EIF3H
1965,JAGN1
1966,FBXO5
1967,CDC14A
1968,BOLA1
1969,PTRHD1
1970,NSMCE2
1971,LRFN5
1972,CNTLN
1973,CUL2
1974,CCDC47
1975,PCDHB5
1976,RPL29
1977,ZNF326
1978,URM1
1979,GABARAPL2
1980,MRPS14
1981,SH3PXD2B
1982,ACTR6
1983,FOXD2
1984,CASK
1985,WDR43
1986,EXOSC7
1987,XRCC5
1988,ARMC7
1989,WDR62
1990,WRAP73
1991,KIF2C
1992,MFAP1
1993,ODC1
1994,FAM120A
1995,DET1
1996,RIPPLY2
1997,UNC80
1998,GLCCI1
1999,SFRP1
2000,NSL1
2001,LZIC
2002,PITPNA-AS1
2003,CMTM5
2004,DEDD
2005,SYNCRIP
2006,LOC102606465
2007,TMEM108
2008,NUF2
2009,CMC1
2010,LOC81691
2011,EXOSC2
2012,ARPC2
2013,ERCC8
2014,CSNK2B
2015,USP16
2016,PPP6R3
2017,TJP1
2018,MRPL21
2019,NDUFV1
2020,ADH5
2021,PIGW
2022,AGRN
2023,CXXC4
2024,GNPAT
2025,PRMT5
2026,ACTN4
2027,SVIP
2028,C11orf73
2029,STIP1
2030,DDX28
2031,PROM1
2032,MVD
2033,FAM213A
2034,RARS2
2035,TMOD2
2036,CNIH1
2037,LOC653653
2038,CCDC12
2039,CDKAL1
2040,PIGS
2041,KIAA0020
2042,CDK2AP2
2043,TXNDC9
2044,TRIM48
2045,PPP2R2A
2046,MIR4697HG
2047,RABAC1
2048,LINC01224
2049,EXOSC9
2050,THRAP3
2051,B3GALNT1
2052,MOGAT1
2053,TRABD
2054,ABCF1
2055,PSPC1
2056,TSL
2057,DHRSX
2058,APEX1
2059,TXNL1
2060,SUDS3
2061,SGCD
2062,CSK
2063,GDE1
2064,SNRPB2
2065,ZNF195
2066,ATF7IP
2067,CRKL
2068,VTI1B
2069,SEPT6
2070,IL1RAPL1
2071,MRAS
2072,LSAMP-AS1
2073,KIAA0141
2074,SASH1
2075,CHTF8
2076,SPNS1
2077,PEX10
2078,PTP4A3
2079,TMEM167A
2080,TMEM251
2081,ZFR
2082,PRDM5
2083,LYPLA2
2084,C1orf122
2085,RPS10-NUDT3
2086,PRPF19
2087,AADAT
2088,LAMTOR5
2089,MRPS18C
2090,RAD18
2091,PFAS
2092,FXN
2093,DPY30
2094,NARS2
2095,FAM86C2P
2096,SUCLG1
2097,FSD1
2098,UTP20
2099,APEH
2100,PSMD14
2101,DPH2
2102,SLX1B
2103,SLX1A
2104,NSUN5
2105,EIF4A3
2106,ORC6
2107,CHST14
2108,TMEM121
2109,ARHGAP19
2110,NLGN1
2111,UBALD2
2112,PNN
2113,PDZD11
2114,HLA-A
2115,KCTD20
2116,TEX14
2117,IGFBP2
2118,KATNBL1
2119,PGM2
2120,GINS3
2121,ABHD3
2122,CKLF-CMTM1
2123,LAGE3
2124,GLB1L2
2125,CD2BP2
2126,POLR1E
2127,PLGRKT
2128,PSMD3
2129,IFT27
2130,SDHD
2131,ATAD1
2132,PAPSS1
2133,ATAD5
2134,CERS4
2135,ADORA1
2136,IFNAR1
2137,ZC3HC1
2138,MLH1
2139,C12orf57
2140,LPPR1
2141,EIF1AX
2142,PYGO2
2143,RPL39L
2144,HSPE1
2145,BRK1
2146,TOP1
2147,RRP1
2148,DBN1
2149,ACAA1
2150,HAS2
2151,GDI2
2152,SMN1
2153,CASC4
2154,LINC00920
2155,TIMM8B
2156,FARP1
2157,PIGM
2158,MAP1A
2159,SRSF9
2160,LOC101927394
2161,FUNDC2
2162,XRCC2
2163,NEIL3
2164,CCDC152
2165,MAGEH1
2166,EPN2-IT1
2167,DCAF12L2
2168,BMS1P20
2169,RAB13
2170,ARF1
2171,TPP2
2172,ARL2
2173,ABCE1
2174,UBIAD1
2175,ARC
2176,LSM6
2177,ERAL1
2178,FAM175B
2179,ST8SIA1
2180,SDC1
2181,HRSP12
2182,TAF12
2183,ZNHIT3
2184,CBL
2185,NSUN6
2186,LMO1
2187,SF3B5
2188,CCAR2
2189,EXTL2
2190,UMPS
2191,FAM81A
2192,FAM45A
2193,HAUS5
2194,C17orf51
2195,ELP5
2196,PSMD6
2197,GNL3L
2198,MAK16
2199,C21orf59
2200,SNX3
2201,CRISPLD1
2202,NUP188
2203,CYCS
2204,FAM35A
2205,PET117
2206,AREL1
2207,RPL17
2208,PPP1R14B
2209,NCBP2
2210,PSMD1
2211,GPN3
2212,CEP72
2213,AP1S2
2214,HIST1H2BF
2215,EPT1
2216,TMEM177
2217,CNPY3
2218,COMMD3
2219,SDF4
2220,SNU13
2221,RPL17-C18orf32
2222,CSNK2A1
2223,GSTM4
2224,PLEKHA2
2225,TRPT1
2226,SNORD35B
2227,KPNB1
2228,IFFO1
2229,OVCA2
2230,NUDT2
2231,DAD1
2232,ATRAID
2233,STMN1
2234,RANBP17
2235,GLYR1
2236,ZBED6CL
2237,RPS3A
2238,TBC1D2
2239,GALNT7
2240,POP1
2241,TMEM101
2242,CALU
2243,ZSWIM7
2244,RHBDD2
2245,EXOSC1
2246,ARPP19
2247,GPR180
2248,SLITRK5
2249,KLRC4
2250,MYD88
2251,HAUS6
2252,NDC80
2253,NUPL2
2254,UBQLN4
2255,ATP6V0C
2256,GNG12
2257,CLPB
2258,PDCD6IPP2
2259,BAG1
2260,E2F2
2261,BTBD3
2262,CFAP97
2263,TRIM14
2264,PCDH7
2265,TMEM257
2266,R3HCC1
2267,SLC35G1
2268,PARP4
2269,RNU2-1
2270,ARF4
2271,C22orf39
2272,TROVE2
2273,WFDC2
2274,DDB1
2275,DUSP12
2276,RCN1
2277,GRM5
2278,MRPS2
2279,KDELR2
2280,SLC25A17
2281,YME1L1
2282,GYG1
2283,RPL5
2284,HIST1H2BK
2285,MEGF10
2286,PNKD
2287,PHF5A
2288,UBE2D4
2289,RDH11
2290,HSD17B4
2291,TSC22D4
2292,TMEM218
2293,PPIF
2294,AFG3L2
2295,MRPS33
2296,MFAP2
2297,DCLRE1A
2298,GPR139
2299,RNU6-1
2300,RPP21
2301,TOM1L1
2302,TPRKB
2303,LINC01420
2304,VAX1
2305,SFT2D1
2306,XRCC1
2307,ATP5EP2
2308,RNU6-7
2309,RNU6-8
2310,SUCLA2
2311,RNU6-9
2312,RNU6-2
2313,TAF9B
2314,TMEM185A
2315,COPS7A
2316,NAV2-AS4
2317,ERF
2318,NTN1
2319,CCDC85B
2320,MRPL18
2321,PLEKHH1
2322,RPL37A
2323,LINC00669
2324,CHMP6
2325,SLC48A1
2326,AGMO
2327,SLMO2
2328,MGMT
2329,AP3M1
2330,CDCA2
2331,NDUFB4
2332,POMGNT2
2333,ERP29
2334,ING3
2335,PGAM1
2336,SV2A
2337,SIMC1
2338,NUP155
2339,METTL3
2340,MTX1
2341,S1PR2
2342,KCNE5
2343,MIOS
2344,ATP6V0A2
2345,PRPSAP1
2346,VAC14
2347,MAMLD1
2348,TRAF3IP2
2349,ZNF362
2350,EHMT2
2351,FAM192A
2352,SEH1L
2353,NCAPG2
2354,STX8
2355,UGP2
2356,LINC00493
2357,HS2ST1
2358,DDX39B
2359,AKT1
2360,RPL3
2361,KCNIP4-IT1
2362,HIST1H3J
2363,ANKRD30BL
2364,TBCA
2365,ANKRD20A4
2366,PDE7B
2367,POLE4
2368,POLR1B
2369,SHISA5
2370,COMMD8
2371,TCF25
2372,PNP
2373,FBXO3
2374,POLR2H
2375,RPL14
2376,DLGAP5
2377,NUP62
2378,PMPCA
2379,QARS
2380,IPO7
2381,CENPE
2382,LARS
2383,FANCL
2384,UBE2E2
2385,TOMM7
2386,EIF2A
2387,ARHGAP22
2388,AKAP13
2389,PARPBP
2390,CLIP2
2391,CTBP1
2392,EME1
2393,RPS18
2394,SYT6
2395,SUB1
2396,PTPRE
2397,ZNF726
2398,EBNA1BP2
2399,AUNIP
2400,FAM201A
2401,DERA
2402,NOP56
2403,PHLDB1
2404,GTF3C1
2405,SERBP1
2406,COPS3
2407,MXD3
2408,PRPS2
2409,SARS2
2410,FAM196A
2411,RRP7A
2412,MBLAC2
2413,C2orf27A
2414,PPP2R1A
2415,RPS11
2416,HEYL
2417,PCNXL3
2418,EXOSC8
2419,ZNF100
2420,USP13
2421,SNORA11D
2422,KLHL4
2423,SNORA11E
2424,PIGP
2425,RMND5B
2426,ADGRB1
2427,NME7
2428,TPM1
2429,NET1
2430,PRSS48
2431,MTIF2
2432,AKR1A1
2433,DBF4
2434,PSMA6
2435,RNA5S13
2436,RNA5S4
2437,RNA5S5
2438,RNA5S14
2439,RNA5S7
2440,RNA5S15
2441,RNA5S17
2442,RNA5S6
2443,RNA5S2
2444,RNA5S16
2445,RNA5S3
2446,RNA5S11
2447,RNA5S10
2448,RNA5S12
2449,RNA5S8
2450,ATP5S
2451,SHROOM2
2452,RNA5S1
2453,TTL
2454,CCDC25
2455,FAM69B
2456,MIMT1
2457,LOC101927572
2458,ZNF276
2459,BTBD2
2460,CSMD2
2461,LDAH
2462,ZFYVE19
2463,ARHGAP12
2464,SNAR-B2
2465,SNAR-B1
2466,ZDHHC4
2467,GGA2
2468,SDCBP2
2469,XPO5
2470,NOB1
2471,PRIM1
2472,SSFA2
2473,FAM183B
2474,LECT1
2475,MIR325HG
2476,GAR1
2477,PIANP
2478,KIF9
2479,DHRS7B
2480,HENMT1
2481,TSPAN6
2482,ZBED5-AS1
2483,GLDC
2484,PROSC
2485,NLE1
2486,THUMPD2
2487,FREM1
2488,SPR
2489,TTC4
2490,BTRC
2491,AAAS
2492,UBLCP1
2493,MRPL19
2494,MTA1
2495,MYT1
2496,ZSCAN12P1
2497,ARHGAP31
2498,C6orf48
2499,C1orf112
2500,C16orf59
2501,CAPN5
2502,TM9SF4
2503,TIAL1
2504,HN1L
2505,FLJ16779
2506,KIAA1462
2507,SUV39H2
2508,ALYREF
2509,PPAN
2510,IDE
2511,PPP1R1C
2512,ARRB2
2513,MAP7D2
2514,EMC7
2515,GTF2F2
2516,TRNT1
2517,DPP10
2518,CYP4F30P
2519,PIGQ
2520,TRAIP
2521,C11orf74
2522,RAC1
2523,KCNH1
2524,LOC283683
2525,PIP4K2A
2526,FAM49B
2527,LOC100133985
2528,COG4
2529,IRX4
2530,KIF24
2531,TMEM184B
2532,VPS25
2533,RB1
2534,FAM19A5
2535,APOA1
2536,MFSD2A
2537,ETF1
2538,SGCZ
2539,KEAP1
2540,B3GAT2
2541,UFSP2
2542,SUSD5
2543,NAA20
2544,RNFT1
2545,SRR
2546,MRPL57
2547,EEF2
2548,CHAC2
2549,HIST3H2A
2550,MOV10
2551,POLA2
2552,FAM86C1
2553,RAP2A
2554,ABCC4
2555,AGPAT1
2556,LSM5
2557,PTPRT
2558,CRYZ
2559,LINC00467
2560,PEG3
2561,PAIP1
2562,HAPLN3
2563,ACOT2
2564,SGOL2
2565,ELAC2
2566,XPO6
2567,PTOV1
2568,LRRC34
2569,RPL36AL
2570,ACBD5
2571,LOC101928471
2572,FAAP100
2573,DHX15
2574,PTTG1
2575,TMEM216
2576,GRN
2577,GPC6
2578,LINC00888
2579,FGF14
2580,ARHGEF2
2581,DAXX
2582,UTP14A
2583,ALDH1B1
2584,ZMYND11
2585,LRP1
2586,MAN2B1
2587,CAMK2G
2588,DVL2
2589,C12orf10
2590,BUB3
2591,SAAL1
2592,IQCK
2593,FAM27B
2594,ATG3
2595,C1QL1
2596,CDH6
2597,RBMX2
2598,OSTM1
2599,CMBL
2600,RPS8
2601,MTPAP
2602,ZNF43
2603,STARD3NL
2604,DPCD
2605,RPS27
2606,ZNF827
2607,FDX1L
2608,TACO1
2609,ORMDL2
2610,SLC44A1
2611,MRPS6
2612,DNAJC15
2613,NFRKB
2614,MBD3
2615,TOMM40
2616,FAM89A
2617,CSRP2
2618,RBMX
2619,ZDHHC12
2620,LOC93622
2621,DGCR8
2622,RAET1K
2623,BEX1
2624,UBE2G2
2625,SEC63
2626,CDK5RAP1
2627,YIF1A
2628,ASAH1
2629,RPP30
2630,RN7SL2
2631,LRWD1
2632,PASK
2633,MAPKAPK3
2634,AEN
2635,PPAP2B
2636,GNPDA1
2637,MTFR1L
2638,GALR1
2639,ADAL
2640,ACTN2
2641,GPHN
2642,KLHDC4
2643,SCN1A
2644,BMP7
2645,WDR54
2646,C12orf45
2647,RSRC1
2648,KBTBD6
2649,TMCO1
2650,PTPRD-AS1
2651,ARPC5L
2652,AGAP1-IT1
2653,UNK
2654,TMED2
2655,LOC102723780
2656,GPD2
2657,FAR2
2658,LOC100288842
2659,BRINP2
2660,SLC25A10
2661,AP2B1
2662,HAX1
2663,RPS5
2664,PSMD12
2665,DCP2
2666,DHTKD1
2667,SCIN
2668,DPH6
2669,IFT52
2670,C16orf93
2671,DDX54
2672,CTDSPL2
2673,APPL1
2674,PPP2CA
2675,FAM216A
2676,SLC37A4
2677,ESPL1
2678,EIF3F
2679,LINC00116
2680,NECAB3
2681,ZNF580
2682,COMT
2683,RPL21
2684,CCDC127
2685,CRYGD
2686,ZFP3
2687,COQ6
2688,CCDC86
2689,CYTL1
2690,DDX21
2691,TRAP1
2692,ZNF687
2693,SLC25A21-AS1
2694,MTAP
2695,MIR1244-2
2696,MIR1244-3
2697,NCLN
2698,CDC23
2699,MIR1244-4
2700,MIR1244-1
2701,ZZZ3
2702,GEMIN4
2703,UBTF
2704,POLR1A
2705,TFB1M
2706,SYT11
2707,CYB5A
2708,DDX50
2709,FAM173B
2710,LIME1
2711,COPS7B
2712,KIFC3
2713,FUNDC1
2714,NOC3L
2715,SPPL2A
2716,ADAM10
2717,MRPS25
2718,ZC3H15
2719,NNT
2720,NAV1
2721,ASB13
2722,MED12L
2723,SRGAP2-AS1
2724,PCDHGA10
2725,TXNDC12
2726,IMPDH2
2727,SNAPC2
2728,PEBP1
2729,RFFL
2730,SUPV3L1
2731,CCDC150
2732,NEIL2
2733,MLX
2734,ZNF674-AS1
2735,CCT4
2736,PARL
2737,GPR17
2738,WDR5
2739,KCNK9
2740,TMEM159
2741,NAV2-AS5
2742,ATE1
2743,ITGAV
2744,DLK1
2745,C1orf123
2746,FRMD5
2747,FAM107B
2748,COQ3
2749,GALNT10
2750,ARHGAP15
2751,SELK
2752,AIMP2
2753,SMARCD3
2754,GAB1
2755,SMIM11
2756,SMG9
2757,SS18L2
2758,SLC35G2
2759,POP7
2760,PLEKHO1
2761,THUMPD3
2762,HYLS1
2763,RRP15
2764,TGFA
2765,USP10
2766,KIAA1586
2767,MAPRE1
2768,SCAMP3
2769,PCGF6
2770,FAM218A
2771,DIS3L
2772,RMI1
2773,TBL1XR1
2774,TRUB1
2775,ADO
2776,IFT81
2777,GOT2
2778,PAQR4
2779,CBWD5
2780,TSR3
2781,NAA15
2782,HCCS
2783,POLR3C
2784,MRPL45
2785,LPAR4
2786,ZIM2
2787,EIF5B
2788,RFC2
2789,RPS19BP1
2790,TIMM22
2791,NOVA2
2792,PRMT7
2793,STAG2
2794,IAH1
2795,FAM21A
2796,PPP1R12A
2797,RAVER1
2798,TPM3
2799,CUEDC1
2800,KRR1
2801,BCS1L
2802,ORAI1
2803,FLAD1
2804,LBR
2805,LRP6
2806,DCTN6
2807,CFAP20
2808,PDHA1
2809,RNF2
2810,SEMA6A
2811,RN7SL1
2812,UCK1
2813,DRG1
2814,NAE1
2815,ELMOD2
2816,SMIM20
2817,LINC01573
2818,CAMTA1
2819,DOLK
2820,SPRED1
2821,TP53BP2
2822,CCDC14
2823,ATP2A1-AS1
2824,CSMD3
2825,TMLHE
2826,PAK4
2827,PTCH1
2828,PLXNB1
2829,SOX9-AS1
2830,KCTD17
2831,ARPC4
2832,PDCL
2833,CYFIP1
2834,DYNLRB1
2835,PPP1R14C
2836,NR2C2AP
2837,SCRN1
2838,LRRC20
2839,TCF7L2
2840,PTMS
2841,TMEM126B
2842,ADCY7
2843,LHFPL3-AS2
2844,BAD
2845,UGGT2
2846,AURKB
2847,MDH1
2848,MRPL50
2849,DDX46
2850,PITPNB
2851,TSEN54
2852,FAM207A
2853,CD99L2
2854,SDR39U1
2855,CCDC144CP
2856,C21orf33
2857,PDIA3
2858,SATB2
2859,CAD
2860,VTA1
2861,SLC18B1
2862,EIF2B3
2863,ADCY3
2864,ATP2A2
2865,METAP2
2866,CSRP2BP
2867,CCDC59
2868,WASF1
2869,EBP
2870,CFDP1
2871,INPP5F
2872,RER1
2873,CHMP2A
2874,KIAA0195
2875,ZNF90
2876,CLUH
2877,ASAH2B
2878,UBASH3B
2879,PCNP
2880,PLXNB3
2881,LOC101928107
2882,ABCB6
2883,DNAJC11
2884,TSN
2885,HDGF
2886,C2orf48
2887,SIRT2
2888,MON1A
2889,HJURP
2890,SLC7A6
2891,TBC1D14
2892,DYNLL1
2893,GRIA2
2894,NVL
2895,SAFB
2896,ZNF730
2897,SPPL2B
2898,COMMD1
2899,C20orf96
2900,FAM19A1
2901,ATP6AP2
2902,FBXO7
2903,CD276
2904,FES
2905,ST8SIA5
2906,CLGN
2907,KCNMB3
2908,GPAM
2909,COLGALT2
2910,WDR75
2911,NDUFB5
2912,RHOBTB2
2913,THAP7
2914,USP3
2915,PDCD11
2916,PCDHGC5
2917,CRADD
2918,XPA
2919,PDCD6
2920,SORD
2921,KPNA1
2922,PSEN2
2923,ZNF280D
2924,RIOK2
2925,TMEM183B
2926,SH3BGRL3
2927,DAP3
2928,LOC105373383
2929,FAM92A1
2930,SNHG18
2931,GDF6
2932,RNPEP
2933,HSF1
2934,MAP10
2935,CDH20
2936,PNO1
2937,HMX1
2938,TMEM183A
2939,SMUG1
2940,PPT1
2941,RHNO1
2942,TCEB1
2943,SAPCD1
2944,HIST1H2AM
2945,RPS23
2946,EIF3M
2947,ZBTB33
2948,FAN1
2949,INO80E
2950,DPP3
2951,DKC1
2952,CYP4F62P
2953,DLEU1
2954,SUMO3
2955,RABEPK
2956,NEK3
2957,HILS1
2958,PSENEN
2959,CDV3
2960,CCT8
2961,TMED10
2962,TGIF1
2963,CEND1
2964,VARS2
2965,ERGIC2
2966,DCAKD
2967,NCAM2
2968,DPF1
2969,HES6
2970,AP2A1
2971,KLHL5
2972,MAGOHB
2973,RNF185
2974,CLPTM1
2975,TOPBP1
2976,NUTM2A-AS1
2977,CHMP5
2978,CPSF2
2979,RRP12
2980,PPIL3
2981,GTSE1
2982,FRMD8
2983,ANKRD18A
2984,LOC389906
2985,NDUFA7
2986,ADAM17
2987,RNF212
2988,FAHD2A
2989,NSRP1
2990,LYRM4
2991,TMED1
2992,CCDC82
2993,LIG3
2994,C21orf58
2995,MIS18BP1
2996,NDUFV3
2997,GAL3ST4
2998,RN7SK
2999,SSB
3000,ANXA6
3001,ANKRD13B
3002,KLHL42
3003,CTBP2
3004,LRRC59
3005,TP53TG3D
3006,FBXO22
3007,SLC12A2
3008,LINC00869
3009,PYCRL
3010,MTMR9LP
3011,DHX33
3012,OTUB1
3013,PIN4P1
3014,EI24
3015,VSTM2B
3016,SF3A3
3017,SNAPC5
3018,RPP40
3019,GLOD4
3020,CLN6
3021,KCNS1
3022,THAP9-AS1
3023,COQ5
3024,CCZ1B
3025,CACYBP
3026,NT5C3B
3027,MIR3661
3028,ARRDC1-AS1
3029,PTBP2
3030,ARL15
3031,NDFIP2
3032,PSMG1
3033,ZIM2-AS1
3034,C7orf55
3035,GRIK1
3036,PRCC
3037,RCBTB1
3038,GIT2
3039,RNF130
3040,IDH3A
3041,ADA
3042,RASSF10
3043,C12orf43
3044,SMNDC1
3045,NCBP2-AS2
3046,MAGI2-AS3
3047,DPF2
3048,AURKC
3049,AGK
3050,LINC01006
3051,ZBTB8B
3052,RPL24
3053,RPL10
3054,TMEM185B
3055,PLEKHB2
3056,IMP3
3057,RHBDD3
3058,IFT46
3059,CMTM8
3060,PFDN5
3061,NLGN1-AS1
3062,DAG1
3063,CENPT
3064,FEM1A
3065,FTO
3066,MRPS9
3067,ANKRD36BP1
3068,MAP2K3
3069,MTRR
3070,CDC25A
3071,APEX2
3072,PSMC4
3073,ARMCX6
3074,KCNH5
3075,MRPL48
3076,EP400
3077,RFC5
3078,IL17RB
3079,TRIM37
3080,SMIM7
3081,AP1B1
3082,ABI2
3083,SEC22B
3084,COL16A1
3085,TATDN1
3086,FAM105A
3087,FAM104A
3088,TRMT12
3089,PPP4R1
3090,REPIN1
3091,MIR181A2HG
3092,MAFIP
3093,C14orf1
3094,HESX1
3095,TMSB15B
3096,ELP4
3097,RPRD1A
3098,FAM111A
3099,UBE2D2
3100,NINL
3101,AUP1
3102,PSME2
3103,C2orf44
3104,FOXRED2
3105,MB21D2
3106,ZNF37A
3107,SLC24A3
3108,TONSL
3109,ZNF883
3110,SNX8
3111,NUFIP1
3112,C7orf13
3113,CCNJ
3114,CCDC7
3115,TMEM229B
3116,RNF167
3117,TMEM186
3118,C5
3119,CISD3
3120,NKIRAS2
3121,VDAC3
3122,LINC01604
3123,RACGAP1
3124,MMD
3125,CSNK1E
3126,DDX52
3127,CETN3
3128,LOC101928767
3129,CYFIP2
3130,FBXW5
3131,CYB5B
3132,ARPP21
3133,C17orf62
3134,TP53I3
3135,ZNRD1
3136,CGREF1
3137,CEP55
3138,FAM57A
3139,PSMC3IP
3140,SNURF
3141,GDNF-AS1
3142,RECQL4
3143,RAB7B
3144,MNS1
3145,NUDT22
3146,ADGRG6
3147,PALLD
3148,TRIM28
3149,RAP1B
3150,SEC31B
3151,MRPL10
3152,MALSU1
3153,NIT2
3154,TMEM189
3155,TIMMDC1
3156,MIEN1
3157,CHDH
3158,MTRF1L
3159,NME4
3160,SLF1
3161,DYNLL2
3162,DOCK1
3163,NOS1AP
3164,RFX5
3165,DPYSL4
3166,CBX2
3167,SNHG1
3168,TARS
3169,CAP2
3170,TMEM199
3171,FAM133B
3172,HIST1H2BL
3173,CD101
3174,SORBS3
3175,MAGT1
3176,LOC102724604
3177,ARSB
3178,SNAR-A4
3179,SNAR-A10
3180,SNAR-A3
3181,SNAR-A9
3182,SNAR-A5
3183,SNAR-A14
3184,SNAR-A6
3185,SNAR-A7
3186,SNAR-A8
3187,SNAR-A11
3188,SNHG8
3189,RRP1B
3190,C8orf82
3191,NOL10
3192,EXOC7
3193,GAPDH
3194,FBXL15
3195,RNF7
3196,LYSMD1
3197,PLRG1
3198,SNX19
3199,DCBLD1
3200,GABRA3
3201,PDLIM4
3202,MCM8
3203,RPL15
3204,HCN1
3205,ATG101
3206,PLOD3
3207,FAM35DP
3208,WHSC1
3209,EIF3I
3210,POLD3
3211,TP53
3212,RND2
3213,TYMSOS
3214,SRRT
3215,C6orf118
3216,SRBD1
3217,DPY19L4
3218,LRRC42
3219,HIF1A-AS1
3220,LINC01561
3221,FGF14-AS2
