PTGER4,168.02573674254566
VAMP8,162.377026388654
SLC17A9,155.92694843362133
PTGER2,154.4185393227746
PRAM1,153.82391497082628
NCF1B,153.1734586074319
BTK,152.07395331800168
CLEC5A,151.94516344875478
IBSP,151.4086179180012
SIGLEC14,150.7286133201273
SLC2A5,149.49110531654136
PLCB2,148.96486839835322
VNN2,148.85317434556944
ITGAX,148.5156136531392
TMEM144,145.88311951099647
CD180,142.31074312189594
LILRB1,137.57087441989424
IL1R2,136.942113951313
CARNS1,136.82086237315832
PRF1,136.63851571000558
FBP1,136.31500218850528
C10orf54,135.94243200909335
FYB,134.92993817122104
RNASE1,133.4389699616578
RAC2,132.01629674713433
ARHGAP9,131.96334879240098
DEF6,131.3342874900345
PIK3CG,130.76183296561481
MOBP,130.7155115691373
FAM157B,127.43759598709744
KLRB1,127.19176171149171
GZMB,123.36238088119
IL18,123.05842571612996
TMEM119,119.8772411542041
ADRB2,119.20989799563358
HLA-DMA,118.65268810053013
NLRP1,118.6258909255383
GNA15,117.71666556046976
SELPLG,116.23523962278286
TYMP,115.65095000553946
FCGR2A,114.42560281375974
TRPV2,113.88703095914865
FPR3,112.81841558381234
CYBA,112.33728530561616
CTSS,111.8580626487857
TBC1D10C,110.88108004240034
FGR,108.15320513806955
LGALS9,105.79717604471391
PTPN22,103.64785054913631
NCF2,103.64511169356135
GIMAP7,103.24405722994472
C5AR1,102.59283821349845
LST1,101.94442473749619
SLA,101.39377424381404
MYO1G,100.66751200692437
GLDN,100.29377183328262
TMEM173,97.25067222223514
PRKCH,97.10307569153359
AOAH,95.73420353355694
THEMIS2,95.46624631816137
GIMAP5,95.04846400836206
SH3TC1,94.30911706386112
SIGLEC8,94.10583804020852
NCF1C,93.43827348047726
CLEC7A,92.46743484727644
RGS10,91.36786992904388
MARCO,87.7262082910041
CD8A,83.92333017049127
NLRP3,83.27334990334398
TF,81.97774758724671
CST7,81.74811025588185
MAP3K8,80.87679218173807
HPGDS,80.61558880381355
PDK4,80.19250541919654
HHATL,80.04853847405305
NKG7,79.5990680746786
CARD11,79.35630080647203
TM6SF1,78.37996127635343
GPR84,75.59080763548837
EVI2B,74.2772247840546
IL2RA,74.0334781402568
PLCG2,72.85419427139695
EMB,72.32698776762587
SP140,71.35683521037619
RHOH,70.02089256585109
GPR34,69.94374018739222
TLR1,69.70474543281945
IL2RG,68.91398133934872
LTC4S,68.87990321166903
RASGRP3,68.30257923368525
ARHGAP15,67.61571776246433
FGL2,67.21259596084417
HAVCR2,67.1904808774667
CSF2RA,66.89082458817572
DUSP2,64.3254918391888
LAT2,63.92416421490741
CTSH,63.85952844933834
PLXDC2,63.7309116987321
GAPT,63.17821829316894
TLR5,62.8837419670206
STAT4,61.27254645547439
RNASET2,61.001374859938984
SDS,60.75059687533657
OLFML3,59.27599925538824
PTPLAD2,57.943647889718726
EMR2,57.91157452715577
ENPP2,57.90099543487814
NR4A2,57.80514430254311
ANPEP,57.701725084952606
CMKLR1,57.33807772588229
SERPINB9,57.29549092462803
CCR1,57.09293285289408
PIK3AP1,56.885174270496655
STXBP2,56.30630883231803
ACP5,56.15969535377912
FLI1,56.12525541481713
GPR132,56.08084434409278
P2RY13,55.97100624569555
SKAP1,55.034267173450786
C16orf54,54.80853301029287
LYZ,54.517229507601854
SPOCK3,54.36511160792644
GNLY,54.009453974390915
CD83,53.23281516659688
RPS6KA1,52.994033350745916
CARD9,52.79770120052435
C3,52.603931140492314
CXorf21,52.59936734740341
HLA-DOA,52.05308850074042
GPSM3,51.42356218665188
TMC6,51.051052171131076
PLAUR,49.87698723239395
MLKL,49.66944044461342
GPNMB,49.573395323949114
PPP1R14A,49.533506588206365
SPP1,48.98103380855044
ACSL5,48.580971398585206
LTB,48.28047801755852
HCAR2,48.15403613067014
GPR65,47.49443803513354
GJB1,47.3550199670453
S1PR5,46.9079279860205
FCGR1B,46.84253662683944
ACAP1,46.70818341458895
STX11,46.44724437120818
IRAK3,46.16923548941114
PDGFB,45.136059992538996
CXCR4,45.021024727996995
PYCARD,44.73451795777303
SYK,44.39658767365054
CD68,43.36099980462482
CD300E,43.2641106957382
FERMT3,42.95399178250087
LRMP,42.651550944834355
CAPN3,42.47946059063456
RNF144B,41.86083307039504
PLA2G7,41.47437307504715
ADAM8,41.29635254625163
DENND3,40.87768886637207
MAL,40.50742295798912
HMOX1,40.40948623598575
NINJ2,40.328201510655255
C19orf38,39.20278041785396
MBP,38.96716433310731
SLAMF8,38.901719477604345
MOG,38.4846130431748
IL4I1,38.280525308494916
CASS4,37.84334798089712
ARHGAP27,37.26022144862763
PTGDS,37.14146865992724
EVI2A,37.02607359614144
C15orf48,36.874043651696795
PLP1,36.43319666554646
RASSF5,35.61788355700802
SELL,35.32803277197728
SIGLEC10,35.17989333424454
HSPA7,35.041651186700996
CPA3,34.885368388104034
ITGAL,34.706960338972685
NR4A3,34.645786720534744
SLC31A2,34.503853506387536
HHEX,34.37105295907405
KLHL6,33.76327158561539
IL16,33.462211796176476
LRRC25,33.259171496280516
LSP1,33.20499971202752
RHBDF2,33.17400027924218
CORO1A,32.78651752908547
RIN3,32.72258696656832
TNFSF13,32.67178290691499
TLR7,32.189215619156236
PLBD1,31.981147337768498
SCIMP,31.84791511194751
PSTPIP1,31.152347656344876
NFAM1,31.127869389438914
GPRIN3,30.291951587486693
CXCR6,30.097747194150617
CD40,29.85874820714455
MX2,29.33003120159435
PPAP2C,29.203725664224088
PECAM1,28.908935223746912
PILRA,28.893700534780212
OSCAR,28.84030560672143
NKAIN2,28.41178383034659
LAIR1,28.31980457334388
CH25H,28.296720298148376
IL32,28.09448828755438
SYTL3,27.926816612373326
CFD,27.719512027147562
TGFBI,27.410541295720385
IL8,27.373739788438538
IL1A,27.220900677876607
AMPD3,27.06256146863921
TNFAIP8,26.770606065569872
PADI2,26.631895122631104
PTPRCAP,26.169034360349972
SYNGR2,26.066582316097097
DAAM2,25.832694603129656
INPP5D,25.559536376680548
IER3,25.50776178817852
TNFAIP3,25.493512176706076
NPC2,25.342289495046543
CD84,24.953698983357164
GIMAP1,24.93829736545008
PRKCD,24.88666299577475
PALD1,24.502111848429053
OLFML2B,24.149442934457486
LOC100505702,24.14090271404227
TPSB2,24.024160845872682
CXCL12,23.979882189561135
CD55,23.887935258576473
CMTM7,23.745817126462686
DAPP1,23.18069802277686
NFKBID,22.88454954195562
CIITA,22.73058963726811
OTUD1,22.717642874753032
TGFBR2,22.565915535476893
CXCL3,22.50906391811486
VMO1,22.389128050061426
ACPP,22.243819784601747
LPCAT2,22.183105162769685
SEPT4,22.11100770555253
AK5,22.0924633899511
PTAFR,22.055469413161397
TPSAB1,21.617512168394235
P2RY6,21.54893392226252
DOCK5,21.540145652744553
TMEM156,21.440478293000904
ST6GALNAC3,20.9182658281871
TNFSF10,20.477473098682115
RASGEF1B,19.517290966163515
DOK3,19.453402725937217
EPB41L3,19.410888055590036
GBGT1,19.35901687780989
GIMAP8,19.161381752186706
PLIN2,18.87902675450023
HMHA1,18.866295123494233
B4GALT1,18.85024689588373
RUNX2,18.83574422784796
SH3GL3,18.69246821666042
AXL,18.451289723243324
CASP10,18.437698517425044
LY96,18.38272923350493
HAPLN2,18.259679517516048
DBNDD2,18.20088853438765
SPINT2,18.03930058914125
SGK1,17.604571744091572
CXCL16,17.579282647668556
ARHGAP4,17.539926170035752
ARRDC2,17.27134014341892
ACSL1,17.19882514557845
EFHD1,17.168598279464973
CAPG,17.145038662396473
CLDN11,17.14337606678048
MYRF,16.997061003575975
SAT1,16.858968160317133
TCIRG1,16.613502217067918
CFP,16.4742655595503
KCNMB1,16.240175075601382
ITGA4,16.125986813050485
BRE-AS1,16.123074940197586
ICAM2,16.1046659469396
RBP7,15.936827159421252
SEPP1,15.651741462075547
CD247,15.556960622210534
ACY3,15.3458873476476
RUNX1-IT1,15.333453749659451
LINC00320,15.326292522151359
THBS1,15.269497331641416
TES,15.233184995928733
SEMA4D,15.180788436550143
IL13RA1,15.149866191750943
RILPL2,15.06325261807732
SERPINB1,15.04213435517141
MAP7,14.973050719790194
SLC16A3,14.935691933699657
PCSK6,14.787739148341759
APOE,14.77332364929249
TMEM63A,14.683708448633158
GRM3,14.642155944673933
AATK,14.481142574500174
IRF5,14.475574123069274
ARHGAP30,14.396830012185653
MYLK,14.38322811314642
DEPTOR,14.312985616068984
HLA-E,14.207565940669998
FOLH1,14.186235608550447
LDB3,14.180909028297505
LDLRAP1,14.086553343677998
SERPINB2,14.002045183073218
IGF1,13.956369215811558
DAB2,13.895865790330765
KCNE3,13.814798013908355
LIPA,13.697251281381279
ALDH1A1,13.65663294971818
RBM47,13.571285411028402
SQRDL,13.55868784228823
DENND2D,13.494062984079859
PLXND1,13.252630899316845
ENG,13.182072756706637
LTBR,12.994943542970201
OSTF1,12.838010196589204
HPSE,12.82256134128661
C2,12.78736539097984
LPAR6,12.720169941623043
SIRPB2,12.693119951331212
ARPC1B,12.64902483307794
C10orf11,12.391489680381433
LPXN,12.257344539203327
LRRC8C,12.199901454445932
CD96,12.12020452399561
SNCA,12.029833933009803
FES,11.984240306428124
ASPA,11.924469302812096
S100A11,11.895589681482075
IL10,11.762190846809563
RAB40B,11.748344672639766
ARL11,11.67319302551467
GREM1,11.535261542776247
CDCP1,11.496373721641648
F13A1,11.489987548498142
SLC2A9,11.468942339738154
TRIM38,11.368235122502249
RGS2,11.333820556863435
LACC1,11.242528058934658
PEX5L,11.136240366832928
NR4A1,11.116526793422837
ACSM5,11.0970112557476
CASP1,11.089920302835974
KCNK1,11.06529844462243
LXN,11.017308783249108
RAB20,10.9569006241301
GSN,10.922049105152354
MERTK,10.913679224968732
PIK3IP1,10.880010691019205
ABCA2,10.831110542388588
IP6K3,10.813663385995662
ETS2,10.805825817892305
TPPP,10.779520293853686
TMEM106A,10.661255262288682
ARHGAP22,10.529972780897694
HBEGF,10.469974359265983
PRDM1,10.42489089854911
C11orf75,10.416130023585753
TNFSF13B,10.34561069207149
SLC24A2,10.257010336653254
ARHGAP24,10.241437753515294
CPVL,10.129998247078463
CDK18,9.971494219393907
FAM212A,9.968342103434193
APOBEC3G,9.964731614275491
SEMA4A,9.95913676254921
G0S2,9.866669955392991
GLIPR1,9.790386796002718
NABP1,9.789439059908174
PTGS2,9.78367272359919
TNFRSF10D,9.761454200076106
KLHL32,9.758904119895613
ZNF331,9.751519914329394
CREG1,9.648729174597712
MMP19,9.642632809405747
ELL2,9.639164851293375
SORL1,9.618678779832159
SLC29A3,9.610055593596329
TNFRSF1B,9.542362141360075
SNX20,9.51254279618675
CD36,9.499917430446104
IFNGR1,9.497060320338514
NPL,9.384049850844068
NT5DC1,9.351571485002884
CDC42EP2,9.293648414689782
PROCR,9.290957902036023
STAT6,9.081040823779619
CD72,9.05883208197112
CTSC,8.905100493822612
TREM1,8.903629590320785
EDIL3,8.86795379546953
RHOG,8.853814491917678
LAT,8.815896568994377
TLR4,8.770193302717807
MAFB,8.72292645302653
CRIP1,8.700486171396253
CNTNAP4,8.665734676376196
ADCY7,8.632212308619591
GALNT6,8.62809143991457
BEST1,8.618421107894942
TLR10,8.553789319985444
LYN,8.51094854637374
PLAGL1,8.446905533435327
RNF149,8.444651055087743
LHFPL2,8.424416765930468
BIN1,8.411067802710766
EPSTI1,8.288700042807811
CECR1,8.254246447943409
ELF1,8.22929043503151
ICAM3,8.222437206169127
UBA7,8.214663118235405
QDPR,8.17064451275057
MILR1,8.143746408436137
FAM105A,8.119093815616207
SCPEP1,8.111939954620807
BHLHE41,8.0880920055776
CTSB,8.010727501518678
MKNK1,8.007053471311163
FCGRT,7.8533667925516655
STOM,7.815402439622176
CPED1,7.782236654204332
MGST2,7.702903678778061
CHN2,7.663250533843308
ARHGAP18,7.645081211004115
CD3G,7.633090829104761
A2M,7.569358953779958
ANXA11,7.540575972267901
RAPGEF5,7.504254459407763
FXYD5,7.481864772193808
APLP1,7.442341476548573
ICAM1,7.377255893307209
SLC7A8,7.365649992216856
MGAT4A,7.324138889733388
CNTN2,7.237545534995616
STK17B,7.216410851073402
PLEKHO2,7.201278446643461
JAK3,7.171661606259431
PLAC8,7.061014632884204
DUSP1,6.942714659632205
GAB3,6.941584388502843
PTGS1,6.8268007103072375
IKBKE,6.774309742913399
ANLN,6.743859605147611
SP100,6.690512784739426
SAMHD1,6.636975565535747
FTL,6.603060647066317
APOL3,6.55527280022228
C10orf90,6.543075356901694
PIK3CD,6.50970944673921
RGS19,6.446944374166587
MGAT1,6.443835097106726
ELOVL1,6.317489257447853
TPK1,6.3155579795500065
PLEKHH1,6.296706131778679
TSPAN15,6.2565804884510765
FRMD4B,6.194121764428409
KCTD12,6.173647617263241
FUCA1,6.124239340106594
ENPP4,6.109677689452795
SIGIRR,6.0914905466746125
SMAD7,6.076802178640014
BMP2K,6.071935852052944
CXCL2,6.017848500971749
MPP1,6.016703514724702
SERPINI1,5.961689664885243
PLTP,5.955169318202766
TUBB4A,5.935386628427412
WIPF1,5.921300192023477
GIMAP2,5.914274345356589
TUBA4A,5.848048628995745
ATG16L2,5.8007725932022
HLA-F,5.786345855622882
GYPC,5.778102767315608
DSE,5.775734829380344
ST6GAL1,5.7651113099945865
REL,5.72686692077977
ST3GAL1,5.703748802908393
NAGA,5.696696078011119
SFMBT2,5.68468471104803
NAAA,5.6736803345336195
IGFLR1,5.663066669205862
PAQR8,5.627401766297365
MT1G,5.609962727121428
LHPP,5.576952616966779
AVPI1,5.563158674833986
IFITM2,5.563070863888683
VRK2,5.554622905520876
CD302,5.535825928089033
CA2,5.488311743215198
MAN2B1,5.48222233179568
SLFN5,5.4348668327224825
GRN,5.417904493662444
SMAP2,5.413409433730185
ARHGAP25,5.345529454781894
ISG20,5.339327154257722
GNA13,5.316327185437117
FAM107B,5.2291557081309215
SEMA3B,5.2228678976479195
APOBEC3C,5.190625266699863
UCP2,5.17839357261641
B3GNT5,5.175639239801737
SIK1,5.153080208840321
TTYH2,5.129987512094468
SH2B3,5.122455520864406
CASP4,5.101962246904476
METRNL,5.095956092501853
RCAN2,5.0595545308340215
LGMN,5.0461330465524314
CLEC4A,5.022523929736968
LITAF,4.957884499901339
TMEM86A,4.954485195549021
HSPA2,4.952387158610219
MITF,4.9482838224518595
PLAU,4.9446028317913076
CHST15,4.8890901373552715
CYP2J2,4.8789915641787545
RNF166,4.868237200084248
SLC9A9,4.843213621672528
BOK,4.768667229306157
TNFRSF14,4.765106997716066
TSC22D3,4.762154755530187
CSRP1,4.756770825577434
PMAIP1,4.752416203555639
USP53,4.747604035849339
OAS2,4.709770388478375
IL6R,4.6833325246963895
SYNDIG1,4.67653277993398
HCP5,4.6759600865942685
ARRB2,4.628796508211508
NCOA7,4.584698571116033
MFSD1,4.554092276081973
MTUS1,4.545698839427889
CPM,4.532705540703666
CTSD,4.525955573466757
MVP,4.512754044183189
GM2A,4.460614726191743
TRIM34,4.4509493450584054
SGK3,4.410395980712852
FAH,4.40948471382804
PLA2G15,4.409172573306918
CERCAM,4.399163394695609
TTC7A,4.384041999609541
CLDND1,4.3678936414055
KLF4,4.358891721575676
CTSL1,4.313582188411592
GPX1,4.27016025786309
KIAA0247,4.265888545488064
PLA2G16,4.2651628659247995
TRIM22,4.2450239143512425
SPTLC2,4.237479951808818
PRRG1,4.222860629940773
C1orf54,4.208608656382116
ZC3H12A,4.175374184002853
GBP2,4.1663804260752135
CASP8,4.156480351788156
SLC24A6,4.129485856404199
GMIP,4.119547887574811
SERPINF1,4.077161502444975
NECAB1,4.057362209670813
EAF2,4.049399949129174
ST8SIA4,4.009682820675488
B2M,4.005316318082995
LPAR1,3.995423460275695
NFKBIA,3.9896676342484914
WIPI1,3.9636253175957252
GPR37,3.9602096240964864
POLD4,3.9540009899082906
CARD16,3.952660926230193
KIAA1598,3.940551295893336
AP1B1,3.938074232458686
PPM1M,3.9368610432707385
MIS18BP1,3.918447661483666
PSAP,3.906367981715965
DUSP22,3.8965398425041364
RARRES3,3.895370739933974
PSMB10,3.8937224000033184
HERPUD1,3.869039487795402
ENTPD1,3.867772218878284
DHRS3,3.8643438062353437
ALDH3B1,3.8404730201086688
SLC46A3,3.8272270812798417
FCAR,3.8195591278250194
MEF2C,3.802044474711999
P2RX4,3.7931046368788595
GAA,3.780545212205832
KBTBD8,3.773692843090261
MEF2A,3.7693428390250086
MANBA,3.766898373688085
LARP6,3.7456827596916895
FILIP1L,3.724852605216621
FGD3,3.704211004297314
GCHFR,3.701827778780477
SSH2,3.6991236401578043
SLAIN1,3.694076012057024
LOC146880,3.6829955415496927
AHNAK,3.6818812963799767
CCL5,3.6403503320425106
MAST3,3.639049960047436
NIPAL3,3.6287664111520312
CNP,3.615886747252881
ABCG1,3.5711238358509036
GAS6,3.5684108257594316
FGD4,3.5288555321022876
DOK1,3.5157838888874675
PFKFB3,3.509626517260029
IFIT2,3.5096121482890634
P2RY11,3.507917591159021
RHBDL2,3.5042428989092227
CCL2,3.4818511211551293
TPP1,3.4814614751358683
NUDT14,3.465305715392151
MAN2A1,3.4650297080776755
DNASE2,3.4560340022875455
AKNA,3.4467387999317576
ARAP1,3.4256679606454763
FGFR2,3.4187463533425304
PLK3,3.412618001218284
LILRB3,3.410332929958929
OAS1,3.4042726102163248
RGCC,3.389982647896287
CRYAB,3.3595909255062817
DOCK9,3.3526463149986645
HENMT1,3.343125400608831
LOC100507463,3.321618736038816
ADPRH,3.2900184947374593
ASAH1,3.2894092351504156
REEP4,3.2759097348071404
CLEC2B,3.265191578309933
RNF135,3.231744800293502
ABCC4,3.219879969321296
SLC29A1,3.210667618594159
EGR2,3.1798123630279864
TRIB1,3.1678135790360096
PLSCR1,3.159581677430251
CYBASC3,3.1333999209738783
TMEM176B,3.1265179625221258
CNN2,3.1259378855124424
CALHM2,3.1213155017267957
NINJ1,3.110883771186525
FUOM,3.095207851975422
FAM102A,3.0865764366715633
MYH9,3.0844808657345237
RNF130,3.074547104338152
MAF,3.0667052368857703
SLC1A5,3.064476009298071
MR1,3.064328875414674
SIRPA,3.057101860167759
APOD,3.0506117721933803
EPB41L2,3.0410314908482703
FAM198B,3.0240666202033757
DOCK4,3.0033258481275444
GLRX,2.9994626545449536
AP1G2,2.9857755067566454
FTH1,2.9669714688984246
ANG,2.95426379688564
HTATIP2,2.951198619703906
CNPY3,2.9478952678281605
FGF1,2.9410678983177423
SLC37A2,2.9400888104317366
BHLHE40,2.9390870477146525
IRAK2,2.93556138079607
TMBIM1,2.9309903518952685
APOBEC3A,2.92474575017061
RAPGEF1,2.921036452777278
SLC25A19,2.9040130886428748
ZNF267,2.9008874021989963
AMER2,2.8992382070661615
ADAMTS4,2.8990449912910927
EGR3,2.8975073810580496
MAP6D1,2.8973993397407583
GPX3,2.8945462540680262
ARRDC1,2.893512464941578
SOAT1,2.892615158091351
RAB32,2.8875049892746953
PHF11,2.8824547756837196
ROGDI,2.8652259555881456
HK2,2.840737559998631
ADRBK1,2.839050099257729
MAPKAPK3,2.8372421670732764
HPS1,2.83552898917302
SP110,2.8063593218941567
DPYD,2.7816843339490056
SLC40A1,2.777568008555159
MYLIP,2.7750999857693293
TMEM71,2.7728046324419138
PIP4K2A,2.7651421636727593
RELT,2.7613777593246476
ZMYM6NB,2.7587514485249787
ITPKB,2.7587077971136513
RASSF4,2.7539379463280533
PICALM,2.7512704843212523
PTPRE,2.7476930877646577
PTPN7,2.743405866294533
CPQ,2.739209480893551
IFITM1,2.734505213441626
MIR155HG,2.7235043385316073
CISH,2.720928306518754
HLA-B,2.7183189776617906
FAM129A,2.6916747860776393
SP140L,2.6881252391545707
GCA,2.684888448447275
HDAC11,2.683587789779048
TNFAIP8L2,2.67667541642939
CPPED1,2.673977422046354
SKAP2,2.6573819314515124
GSDMD,2.640007574758381
TBC1D2,2.6382771353196772
PTK2B,2.635988994718347
MARCH1,2.632494231979907
SULT1A1,2.6247015209446283
NMRK1,2.601695195012436
LIMS1,2.592017747572241
ITM2B,2.5873224761433398
ITPRIP,2.585296277615222
ACSF2,2.570343440080913
PQLC3,2.564249127614757
PAK1,2.5606343706583052
HSPA6,2.551175518120881
SLC48A1,2.5470766556162374
DGKA,2.5466000389865426
TMCC3,2.5461226337178475
SH3BP5,2.530489387759538
TMEM109,2.5274683674489067
ERAP2,2.5163996067782617
MTMR10,2.514757828217719
CYB5R2,2.5055093421365524
RNASE4,2.5011272747602318
CTBS,2.48628253977015
STK10,2.475043099960651
KLF6,2.4700273370073496
GAL3ST4,2.4697740633560215
RAP1A,2.4615139655979146
GK,2.461424420005428
HVCN1,2.4368886104605325
RASSF7,2.413587411705171
JAK2,2.4109995748628017
ALDH2,2.394755792128872
STX4,2.3925239649012187
B3GNT2,2.3922206692142565
RTP4,2.3900335706048996
CSK,2.3751198846599806
PXK,2.367293555988544
CREM,2.3586903105414936
RHOF,2.3310280515407875
TGFBR1,2.3295143093291744
CYFIP1,2.3250936858131985
SESN1,2.323657373503746
GSTO1,2.3089957316940564
SCAMP2,2.2876460202120423
C9orf72,2.27336722821882
WBP1L,2.2698929062611524
DUSP23,2.266556833141791
ABTB1,2.2523952263484732
C5orf4,2.251164833764914
FAM49B,2.2486231619472354
ADC,2.226053658025353
SCD,2.2204598842506025
PLA2G4C,2.2196439501713265
PIM3,2.218943745054085
TPCN1,2.217129521931312
ANXA4,2.1963630823814477
HEBP1,2.1879941973318218
TPT1,2.185882248734317
HSD17B11,2.183350969330607
TRADD,2.1806960245875295
RUNX1,2.1795377314472875
ZFP36,2.170776148594043
TLN1,2.1680535912000622
HIF1A-AS2,2.156691733949111
MYL12A,2.155641928858838
CD58,2.155272140178588
HSPA1A,2.1374372374597663
CTDSP1,2.130270925437552
ANKRD44,2.119999058120583
IRF7,2.117342473334784
SUN2,2.115718022837863
ST3GAL6,2.0961954069508377
MBNL2,2.095316615676943
ITSN2,2.0869670186855087
TBC1D22A,2.0839444480619944
PPT1,2.0839295578658117
GALNT15,2.0775777645584617
TACC1,2.071579552190215
ETV3,2.068269880799942
EHD4,2.0671661426265278
ABCA8,2.058722581724806
PDCD4,2.0478397620761624
CSRNP1,2.046056514193364
MIR22HG,2.041388001656791
DLG2,2.0383292111486058
EDEM1,2.036927320944953
HLA-H,2.0340079769474646
