,0
7172,HCN3
7173,LINC01436
7174,DPM2
7175,GABPB1
7176,C16orf59
7177,NUBPL
7178,ZSCAN21
7179,HACL1
7180,C1orf174
7181,LOC729083
7182,MIR8072
7183,LOC100507639
7184,WDR82
7185,TCEAL4
7186,C5orf15
7187,CALML4
7188,STK25
7189,SLC22A31
7190,RAB4B-EGLN2
7191,CRADD
7192,BRD9
7193,PPP1CC
7194,FLJ37201
7195,UGT2B10
7196,PA2G4
7197,EDAR
7198,PCDHB11
7199,PRKCG
7200,CCDC134
7201,LOC101927243
7202,PIK3CD-AS2
7203,HAPLN1
7204,CWF19L1
7205,NUP155
7206,BLID
7207,LOC101054525
7208,PPAT
7209,INPP5K
7210,DOCK4-AS1
7211,SLC9A9-AS1
7212,LMNB2
7213,FSCN2
7214,TRNT1
7215,LL22NC01-81G9.3
7216,TMED8
7217,TRAIP
7218,LOC401320
7219,DPY19L2P1
7220,HCRTR1
7221,HNF4A-AS1
7222,LOC100287225
7223,SESTD1
7224,IQCF3
7225,C1QL2
7226,METTL4
7227,MIR4697
7228,PLA2G3
7229,MAGEA10
7230,TMEM165
7231,PTRH2
7232,THNSL2
7233,KLRF1
7234,TMEM161B
7235,PRH2
7236,SLC30A8
7237,ADNP2
7238,DUSP2
7239,UBE2D1
7240,RGS21
7241,IL31RA
7242,AOC4P
7243,TRPC3
7244,ABI2
7245,EED
7246,MAGEA2B
7247,MRAP
7248,ARHGAP44
7249,TRMT6
7250,FBXO7
7251,LINC01104
7252,KCNIP1
7253,ABHD16A
7254,SLC16A2
7255,AIPL1
7256,GS1-279B7.1
7257,DRAIC
7258,TXNRD2
7259,HDAC8
7260,LOC101927926
7261,ARIH2
7262,CHRNG
7263,LINC00668
7264,KIAA2018
7265,DNAJB8
7266,LINC01391
7267,FER
7268,KCNJ12
7269,LAMC2
7270,NES
7271,C1orf101
7272,ADCY1
7273,VPS26A
7274,PARD6A
7275,CHRD
7276,DUS2
7277,ATP13A4
7278,DHTKD1
7279,SRD5A3-AS1
7280,FAM74A7
7281,SHE
7282,PPID
7283,SPSB3
7284,RRH
7285,LOC286359
7286,DACH2
7287,LINC00244
7288,ZYG11B
7289,WDR77
7290,DTNBP1
7291,FAM73B
7292,C1orf141
7293,ZNF658B
7294,TAF1B
7295,OTC
7296,MREG
7297,RNU6-26P
7298,ZNF501
7299,F13B
7300,SRGAP3-AS3
7301,RHPN1
7302,RAD54L
7303,ADH6
7304,SMG1P7
7305,HCFC2
7306,C8orf89
7307,LOC101928944
7308,CCT6P3
7309,FAM71B
7310,LOC102723544
7311,SHANK2
7312,BVES-AS1
7313,LINC00308
7314,LOC101928445
7315,FAM129C
7316,GALNT1
7317,AES
7318,GPRASP1
7319,ZNF853
7320,SNORA76C
7321,RGN
7322,NUDT16P1
7323,CASC6
7324,MTOR-AS1
7325,PPP2R5D
7326,ANGPT2
7327,IBTK
7328,CSNK1A1P1
7329,TESPA1
7330,TCF15
7331,FEZ1
7332,USP6
7333,SH2D4B
7334,ZBTB20-AS3
7335,MASTL
7336,LINC00471
7337,HNRNPA1P33
7338,C7orf69
7339,CALML6
7340,ARHGEF11
7341,PVT1
7342,KIAA1467
7343,CT55
7344,HDDC2
7345,LOC101926955
7346,C5
7347,P2RX6P
7348,RAD21
7349,NR1I2
7350,MRLN
7351,ZNF619
7352,ZBTB39
7353,FBXL17
7354,HGH1
7355,MIR1299
7356,SETD8
7357,SPDYA
7358,CD5L
7359,SLC30A10
7360,STAR
7361,C1orf140
7362,KPNB1
7363,SIGLEC9
7364,TMEM75
7365,SLC25A34
7366,KCNC3
7367,LIPT1
7368,LOC100506159
7369,NUTM2A
7370,FUT10
7371,KLHDC3
7372,NOP14
7373,HSPA13
7374,NME9
7375,RPP38
7376,TMEM81
7377,TM6SF1
7378,LRRC45
7379,LINC01420
7380,BAZ2B
7381,DBET
7382,GCAT
7383,SART3
7384,ITIH4-AS1
7385,IFT20
7386,BCCIP
7387,RPS14P3
7388,PPP2CA
7389,ADCY9
7390,HSPA1A
7391,THOP1
7392,DCC
7393,NDUFA5
7394,PDCL3
7395,RNASE3
7396,LOC101928731
7397,RUNX1-IT1
7398,TXNRD3NB
7399,LINC01054
7400,TSPAN6
7401,POU5F2
7402,ARHGEF33
7403,RPS13
7404,VGLL3
7405,SAP25
7406,PHOSPHO2
7407,FGL2
7408,TUBGCP2
7409,LRP5L
7410,NHP2
7411,LOC101927189
7412,LOC102724784
7413,TTTY9B
7414,TTTY9A
7415,TMEM249
7416,ADORA2A-AS1
7417,MITF
7418,CNOT1
7419,TRMT10A
7420,CMTM8
7421,PKD2L2
7422,DNAH10
7423,FEZF1-AS1
7424,RIPPLY3
7425,JARID2-AS1
7426,OXCT1
7427,C8orf82
7428,D21S2088E
7429,RNF146
7430,WNT9A
7431,TOR4A
7432,DEPDC4
7433,ADAMTSL5
7434,ZNF833P
7435,ACP1
7436,ZKSCAN2
7437,NUP62
7438,ATP2B2-IT2
7439,NUDT5
7440,CBX1
7441,MTNR1A
7442,TMEM229A
7443,RACGAP1P
7444,SEC22B
7445,HIST1H1T
7446,BMPER
7447,RELL2
7448,C11orf72
7449,ZNF804B
7450,RXRB
7451,GRB2
7452,GPR25
7453,LOC101928790
7454,UBE2E4P
7455,RPL36A-HNRNPH2
7456,LOC101927817
7457,XPO1
7458,KCNJ13
7459,LOC101928323
7460,C2CD3
7461,KIF25
7462,ELMO1-AS1
7463,CCDC144NL-AS1
7464,EIF4E2
7465,CETN3
7466,FAM90A10P
7467,FAM101A
7468,SNORA46
7469,NANP
7470,SLC7A4
7471,MIR3139
7472,HNRNPCL4
7473,LOC645513
7474,LOC100506472
7475,HIF1A-AS1
7476,KLHDC4
7477,LEPR
7478,SNORA51
7479,APC
7480,C19orf35
7481,LOC151484
7482,ATP2A3
7483,JRK
7484,SNORA32
7485,SNORD35B
7486,LOC100129636
7487,GUCY1B2
7488,C7orf50
7489,KCCAT198
7490,HSD17B12
7491,LGSN
7492,SNORA75
7493,LOC100128573
7494,MYL6B
7495,FAM178B
7496,LINC01314
7497,HBB
7498,ING2
7499,ST20-MTHFS
7500,ARMCX6
7501,MRPL12
7502,BCYRN1
7503,TMPRSS11F
7504,RAB11B
7505,LOC100129216
7506,ZNF644
7507,SCIN
7508,DENND4B
7509,HSPB3
7510,MYBL1
7511,HCFC1-AS1
7512,IFIT5
7513,STXBP5
7514,GRID1
7515,CHMP7
7516,CCDC66
7517,RIMBP3
7518,LINC00112
7519,BPHL
7520,SGMS1-AS1
7521,ATP8B5P
7522,FAM151B
7523,FAM13B
7524,UBE2Q2
7525,TNFSF12-TNFSF13
7526,SLC3A1
7527,HSD3B2
7528,MTMR4
7529,MUC16
7530,PSG7
7531,KNTC1
7532,PITX3
7533,MIR8067
7534,SAMM50
7535,YPEL2
7536,SLC18A2
7537,EPHA1
7538,KLF11
7539,VPS51
7540,NBPF18P
7541,SMYD3
7542,MIR8074
7543,FABP4
7544,MIR8062
7545,TM9SF2
7546,SPOPL
7547,MIR8069-1
7548,RNU6-35P
7549,B4GALT4-AS1
7550,MIR8068
7551,MIR8069-2
7552,SURF6
7553,MIR8073
7554,DYNC1H1
7555,METTL21C
7556,MIR8079
7557,IPO11
7558,MGC72080
7559,TAF1A
7560,MIR8087
7561,PLCE1-AS2
7562,TRIP11
7563,MIR8085
7564,MIR873
7565,ANGPTL7
7566,PRSS27
7567,MIR8056
7568,ZFAND5
7569,LOC440982
7570,NMS
7571,MIR8081
7572,LOC494141
7573,KRTAP20-3
7574,MIR8083
7575,MIR8060
7576,SRGAP2
7577,MIR8057
7578,KRTAP8-1
7579,MIR874
7580,KRTAP9-6
7581,PRKAA2
7582,MIR8089
7583,MIR892A
7584,EXOSC6
7585,MIR875
7586,MIR876
7587,KRTAP6-2
7588,CAND1
7589,LACRT
7590,KRTAP20-2
7591,LOC100268168
7592,MIR7641-2
7593,MIR892B
7594,IP6K1
7595,CAT
7596,KRTAP20-1
7597,MIR764
7598,MTRF1
7599,TAF7L
7600,GPN1
7601,MIR885
7602,C9orf117
7603,CCDC91
7604,HSD3B1
7605,MIR7515
7606,TMEM184B
7607,KRTAP19-6
7608,MIR891A
7609,MIR8088
7610,FSIP2
7611,KRTAP20-4
7612,KRTAP21-2
7613,CDK5R1
7614,BDH1
7615,KRTAP19-7
7616,PIWIL3
7617,UQCRHL
7618,CCDC96
7619,MIR92B
7620,FOXK1
7621,CD163L1
7622,CCL16
7623,KRTAP6-1
7624,CLEC16A
7625,KRTAP15-1
7626,MIR7702
7627,MIR887
7628,MIR718
7629,LOC100506022
7630,MIR891B
7631,PHF2
7632,LINC00301
7633,MIR92A2
7634,KRTAP23-1
7635,MIR7976
7636,C1orf27
7637,LCE1F
7638,PM20D2
7639,ZBTB6
7640,MIR888
7641,MIR7151
7642,CECR2
7643,MIR889
7644,IZUMO3
7645,MIR6814
7646,NTHL1
7647,LCE2A
7648,HIST3H3
7649,HAS2-AS1
7650,MIR8053
7651,KRTAP22-2
7652,LINGO1-AS1
7653,KRTAP19-1
7654,MIR890
7655,MRGPRG-AS1
7656,MIR7704
7657,CST1
7658,LCE3A
7659,MIR760
7660,TBC1D10C
7661,MIR761
7662,MIR7153
7663,MIR924
7664,LINC01032
7665,NAPEPLD
7666,KRTAP22-1
7667,MIR759
7668,MIR6868
7669,MIR892C
7670,ZNF155
7671,MIR9-3
7672,KRTAP19-2
7673,MIR7973-2
7674,MIR6821
7675,MIR7160
7676,MIR935
7677,DNAJB5-AS1
7678,MIR921
7679,MIR7-2
7680,STAG3L5P
7681,LINC01487
7682,MIR7155
7683,MIR6822
7684,FSCN3
7685,MIR8054
7686,MIR711
7687,ZFP91
7688,LCE3C
7689,MIR7112
7690,MIR934
7691,LCE4A
7692,MFAP5
7693,MIR6835
7694,MIR6863
7695,UBOX5
7696,MIR7157
7697,ARG1
7698,H1FOO
7699,MIR6832
7700,TNFRSF21
7701,MIR6813
7702,MIR8052
7703,MIR7977
7704,MIR6866
7705,MIR6810
7706,MIR6862-1
7707,MIR6854
7708,PRRC1
7709,MIR7975
7710,MIR6882
7711,MIR6858
7712,MIR7156
7713,DYRK1A
7714,MIR6887
7715,MIR6862-2
7716,MIR6499
7717,MIR6833
7718,MIR6889
7719,LINC01335
7720,MIR7152
7721,KRTAP19-5
7722,MIR6860
7723,MIR6850
7724,MIR7106
7725,MIR6830
7726,MIR6869
7727,MIR7108
7728,MIR802
7729,MIR6816
7730,LOC101927847
7731,MIR6849
7732,MIR6870
7733,MIR7973-1
7734,LINC01405
7735,MIR6853
7736,MIR7856
7737,MIR7154
7738,LOC100506258
7739,MIR6888
7740,MIR6815
7741,MIR6871
7742,MIR7159
7743,LOC101927415
7744,MIR6855
7745,MIR5702
7746,MIR6846
7747,MIR938
7748,LOC257396
7749,MIR6811
7750,MIR6845
7751,MIR6829
7752,MIR937
7753,OR8U8
7754,SORBS2
7755,MIR6875
7756,FAM157C
7757,CYSRT1
7758,DNAJA4
7759,MIR6885
7760,MIR6878
7761,MIR5703
7762,MIR6824
7763,UBXN2A
7764,C8orf74
7765,MIR6819
7766,TEKT5
7767,MIR6808
7768,MIR6817
7769,MIR5705
7770,MIR5787
7771,KRTAP19-4
7772,MIR6876
7773,MIR6511A2
7774,MIR6828
7775,MIR7854
7776,MIR6823
7777,MIR7855
7778,MIR587
7779,LINC01582
7780,MIR5704
7781,MIR6879
7782,LOC339862
7783,MIR6502
7784,MIR7852
7785,MIR605
7786,MIR6837
7787,MIR6852
7788,TMEM62
7789,LOC440311
7790,MIR6881
7791,MIR574
7792,CAV2
7793,MIR5701-3
7794,MIR6827
7795,LINC01523
7796,MIR6877
7797,MIR6504
7798,ABCA10
7799,MIR7114
7800,MIR585
7801,HTR6
7802,MIR6812
7803,MIR6503
7804,MIR5697
7805,MIR5693
7806,SIGLEC16
7807,MIR6851
7808,MIR592
7809,MIR6880
7810,NMU
7811,MIR5707
7812,LIN28A
7813,LOC101929505
7814,LINC00207
7815,MIR6507
7816,MIR6508
7817,MIR4276
7818,MIR5694
7819,MIR6510
7820,MT4
7821,MIR6509
7822,RMDN3
7823,MIR651
7824,MIR4272
7825,MIR6842
7826,MIR6825
7827,FAM120C
7828,MIR588
7829,MIR6511A3
7830,PPP2R1B
7831,MIR603
7832,MIR5701-2
7833,C19orf57
7834,MIR6511A1
7835,MIR6844
7836,MIR5700
7837,KRT38
7838,MIR6836
7839,MIR6068
7840,MIR5701-1
7841,MIR6838
7842,LOC146880
7843,MIR584
7844,ADI1
7845,MIR642A
7846,MIR6893
7847,INPP5F
7848,MIR4270
7849,MIR6087
7850,CH17-340M24.3
7851,MIR4277
7852,MIR5698
7853,MIR6089
7854,MIR6082
7855,MIR6086
7856,IQCJ-SCHIP1-AS1
7857,SLC1A7
7858,MIR4288
7859,MIR4488
7860,AXIN2
7861,MIR6804
7862,MIR601
7863,LINC01609
7864,MIR4275
7865,RTN4RL2
7866,MIR4495
7867,MIR944
7868,MIR4304
7869,MIR4487
7870,MIR583
7871,MIR6088
7872,EXOSC2
7873,MIR4283-2
7874,MIR6080
7875,HSPA4
7876,KLK12
7877,MIRLET7E
7878,KCNK7
7879,LINC01162
7880,MIR4301
7881,MIR4294
7882,MIR6841
7883,MIR6069
7884,LOC100507377
7885,ABHD14A
7886,NDFIP2-AS1
7887,KIAA1841
7888,TSPYL2
7889,MIR6128
7890,MIR668
7891,RFX3-AS1
7892,MIR617
7893,FAM132B
7894,MIR4271
7895,MIR4313
7896,MIR6513
7897,PCDHGA8
7898,KDM8
7899,IFNL3
7900,MIR99B
7901,MIR4297
7902,LINC00307
7903,PRSS30P
7904,ACR
7905,MIR4291
7906,MIR4292
7907,MIR6165
7908,MIR6079
7909,LINC00457
7910,FAT2
7911,MIR4298
7912,MIR6127
7913,MIR4479
7914,OR2L3
7915,MIR4302
7916,MIR6078
7917,MIR4303
7918,MIR4491
7919,MIR429
7920,DKFZp434J0226
7921,MIR4309
7922,MIR6124
7923,MIR6715A
7924,MIR4281
7925,MIR4314
7926,MIR596
7927,MIR6075
7928,MIR4285
7929,MIR4300
7930,MIR4299
7931,MIR6722
7932,MIR6715B
7933,ZNF75A
7934,PSTPIP1
7935,FOXD2
7936,MIR4481
7937,MIR4268
7938,FANCD2
7939,MIR4492
7940,MIR9500
7941,MIR4289
7942,MIR4290
7943,MIR6720
7944,MIR96
7945,ZIM3
7946,MIR6801
7947,MIR6511A4
7948,MIR431
7949,MIR4672
7950,KIF14
7951,MIR4478
7952,MIR4287
7953,MIR4283-1
7954,MIR4673
7955,LOC101929529
7956,MIR6511B2
7957,MIR4532
7958,MIR5689
7959,MIR4483
7960,LOC728323
7961,MIR6514
7962,MIR4279
7963,MIR6802
7964,PADI6
7965,SHC2
7966,MIR4310
7967,MIR4496
7968,MIR4494
7969,MIR4267
7970,MIR4511
7971,PLEKHM1P
7972,MIR6134
7973,SNORA27
7974,MIR4293
7975,MIR4530
7976,MIR4484
7977,MIR1264
7978,MIR6803
7979,XACT
7980,MIR4497
7981,MIR6726
7982,MIR4521
7983,LINC00424
7984,MIR4278
7985,MIR448
7986,MIR4520-1
7987,MIR4327
7988,MIR4264
7989,MIR5691
7990,MIR6515
7991,MIR6090
7992,MIR4514
7993,MIR4662A
7994,MIR4476
7995,MIR4509-2
7996,KCNJ4
7997,MIR6742
7998,MIRLET7F2
7999,MIR625
8000,MIR6741
8001,MIR4266
8002,ELOVL4
8003,MIR4490
8004,MIR451A
8005,MIR6800
8006,MIR607
8007,MIR4454
8008,ATAD2B
8009,MIR6074
8010,MIR4690
8011,MIR451B
8012,MIR452
8013,MIR4328
8014,MIR6735
8015,MIR6744
8016,TMEM199
8017,MIR4525
8018,MIR4667
8019,MIR1915
8020,MIR4508
8021,MIR665
8022,MIR1266
8023,MIR4509-1
8024,MIR449C
8025,MIR4674
8026,NEU3
8027,MIR5684
8028,ARHGEF39
8029,MIR4323
8030,LINC01255
8031,MIR4475
8032,MIR4282
8033,MIR6798
8034,MIR4520-2
8035,MIR6786
8036,MIR4668
8037,MIR4316
8038,IL9
8039,MIR6738
8040,MIR193A
8041,MIR1265
8042,MIR4538
8043,MIR4675
8044,MIR4665
8045,MEMO1
8046,MIR6729
8047,MIR4329
8048,CDKL3
8049,MIR4518
8050,MIR449A
8051,MIR4531
8052,MIR4669
8053,MIR4533
8054,MIR4510
8055,LINC00363
8056,TRIM14
8057,MIR6732
8058,MIR6787
8059,LOC101929034
8060,MIR4505
8061,MIR4326
8062,MIR1268B
8063,CLSTN2-AS1
8064,MIR4330
8065,MIR4261
8066,LOC100505887
8067,MIR4449
8068,MIR1538
8069,MIR4498
8070,SLC2A12
8071,MIR449B
8072,MIR4662B
8073,MIR4671
8074,MIR4499
8075,MIR4522
8076,MIR4262
8077,MIR5681B
8078,MIR4418
8079,MIR6746
8080,MIR4420
8081,LINC01256
8082,MIR4417
8083,MIR4436B1
8084,MIR6795
8085,MIR6747
8086,LOC101927178
8087,MIR4537
8088,MIR1263
8089,MIR6734
8090,MIR4523
8091,MIR5680
8092,MIR4318
8093,LOC100505938
8094,MIR4682
8095,MIR4692
8096,MIR3656
8097,MIR4664
8098,MIR653
8099,MIR4452
8100,MIR655
8101,MIR4689
8102,MIR4445
8103,MIR4443
8104,LINC00269
8105,MIR4451
8106,MIR4527
8107,MIR4421
8108,MIR4681
8109,MIR4666B
8110,MIR4534
8111,GAGE2A
8112,MIR4506
8113,LYRM5
8114,MIR4686
8115,LOC101929122
8116,MIR1268A
8117,MIR132
8118,MIR4260
8119,MIR6788
8120,LINC01250
8121,MIR4320
8122,MIR4670
8123,MIR6794
8124,MIR4676
8125,MIR654
8126,IMPAD1
8127,MIR4501
8128,PDIK1L
8129,MIR4509-3
8130,MIR6072
8131,MIR1539
8132,RPP25L
8133,MIR4500
8134,MIR1293
8135,MIR6793
8136,MIR4503
8137,MIR4472-1
8138,MIR1261
8139,MIR4436B2
8140,FAM25BP
8141,MIR4693
8142,MIR4679-2
8143,GAGE12F
8144,MIR4470
8145,MIR657
8146,MIR4317
8147,MIR4442
8148,MIR4471
8149,NHEJ1
8150,MIR4658
8151,MIR6733
8152,MIR4679-1
8153,STARD9
8154,MIR4661
8155,FBXO6
8156,GAGE13
8157,MIR196A2
8158,GIMAP1
8159,LOC100132078
8160,MIR4455
8161,LILRA5
8162,MIR4535
8163,MIR1321
8164,MIR664B
8165,MIR618
8166,MIR6790
8167,MIR6782
8168,GAGE2D
8169,MIR5681A
8170,MIR6751
8171,GAGE4
8172,RCHY1
8173,RPL18
8174,MIR4685
8175,MIR1913
8176,MIR4695
8177,MIR4438
8178,MIR4507
8179,MIR3677
8180,MIR4468
8181,MIR125B2
8182,FLJ36777
8183,MIR4465
8184,FAM230C
8185,MIR661
8186,TSPY4
8187,MIR4770
8188,IQCF6
8189,LOC101929073
8190,MIR6791
8191,MIR6736
8192,MIR4708
8193,MIR6730
8194,MIR1912
8195,MIR1277
8196,MIR4457
8197,MIR6792
8198,MIR4539
8199,MIR5589
8200,MIR6779
8201,MIR1908
8202,MIR1275
8203,PCAT5
8204,MIR371A
8205,MIR4696
8206,WAC-AS1
8207,MIR4422
8208,MIR126
8209,MIR196A1
8210,MIR148B
8211,MIR6754
8212,OR2G3
8213,IMP4
8214,C10orf71-AS1
8215,GAGE12D
8216,MIR371B
8217,BRD1
8218,MIR1827
8219,MIR152
8220,MIR3678
8221,MIR6731
8222,MIR4710
8223,MIR1273C
8224,MIR6784
8225,MIR559
8226,LOC400927
8227,MIR1324
8228,OPN4
8229,MIR190B
8230,TRMT44
8231,MIR6752
8232,GRK7
8233,MIR4456
8234,MIR4254
8235,MIR5590
8236,MIR3674
8237,MIR372
8238,MIR4419B
8239,MIR4639
8240,MIR184
8241,MIR4767
8242,MIR4428
8243,MIR4504
8244,LINC01100
8245,MIR148A
8246,MIR4437
8247,MIR4768
8248,MIR4429
8249,MIR4423
8250,MIR4703
8251,MIR18B
8252,MIR662
8253,MIR4462
8254,KIR2DS5
8255,MIR6775
8256,MIR1825
8257,MIR4632
8258,MIR4634
8259,MIR4463
8260,MIR3714
8261,MIR1302-7
8262,LOC101927641
8263,MIR3681
8264,MIR4464
8265,MIR6773
8266,MIR153-1
8267,MIR6763
8268,MIR6765
8269,MIR1911
8270,MIR4657
8271,MIR6777
8272,MIR1206
8273,MIR4432
8274,MIR1269A
8275,MIR1297
8276,LINC01075
8277,MIR486-1
8278,MIR1303
8279,C10orf71
8280,MIR4698
8281,MIR3675
8282,MIR3713
8283,MIR4427
8284,MIR4540
8285,MIR6774
8286,MIR4259
8287,MIR1253
8288,GAGE6
8289,MIR4424
8290,ST7-OT3
8291,MIR4460
8292,MIR3657
8293,MIR486-2
8294,MIR376A2
8295,MIR4713
8296,MIR6767
8297,MIR185
8298,MIR4652
8299,MIR4704
8300,MIR4435-1
8301,RAD1
8302,MIR5588
8303,MIR373
8304,MIR6768
8305,SPANXN1
8306,MIR1295A
8307,MIR3180-1
8308,MIR4434
8309,LOC101927055
8310,MIR3687-2
8311,MIR1289-2
8312,MIR1323
8313,MIR1269B
8314,MIR369
8315,MIR6769B
8316,MIR1295B
8317,MIR4253
8318,MIR147A
8319,MIR4636
8320,MIR15B
8321,MIR4660
8322,MIR4699
8323,MIR4467
8324,GJD2
8325,MIR3690
8326,MIR182
8327,MIR4765
8328,MIR485
8329,OXCT2
8330,MIR3649
8331,MIR1976
8332,MIR188
8333,MIR455
8334,GSC2
8335,C1orf137
8336,MIR4430
8337,SLC26A11
8338,MIR149
8339,MIR6772
8340,TGIF2LY
8341,OR2M1P
8342,MIR3170
8343,CNTLN
8344,MIR4433A
8345,MIR3686
8346,MIR1288
8347,MIR4764
8348,MIR4716
8349,MIR193B
8350,MIR129-1
8351,MIR374A
8352,MIR6761
8353,MIR563
8354,MIR4799
8355,MIR1470
8356,MIR197
8357,SRSF5
8358,MIR1910
8359,MIR6757
8360,MIR4715
8361,MIR3683
8362,MIR5591
8363,ALG10B
8364,MIR1205
8365,MIR1254-2
8366,MIR4797
8367,MIR4633
8368,MIR4792
8369,MIR3687-1
8370,MIR4251
8371,LOC102724663
8372,MIR1234
8373,MIR1281
8374,MIR4772
8375,MIR1208
8376,MIR3658
8377,SIAH3
8378,MIR422A
8379,MIR6771
8380,MIR1251
8381,MIR1973
8382,RPP25
8383,MIR4466
8384,MIR125A
8385,MIR676
8386,MIR3689D1
8387,MIR377
8388,MIR3169
8389,MIR1250
8390,MIR1298
8391,MIR4717
8392,MIR4436A
8393,MIR3180-4
8394,MIR487B
8395,MIR129-2
8396,MIR147B
8397,MIR1285-2
8398,MIR375
8399,MIR4745
8400,MIR1255B2
8401,MIR3667
8402,MIR3926-1
8403,MIR5009
8404,MIR3689F
8405,GKN1
8406,MIR202
8407,C2orf54
8408,MIR200A
8409,MIR4721
8410,MIR1286
8411,MIR1301
8412,MIR3167
8413,POM121L1P
8414,MIR4635
8415,LINC01134
8416,MIR3692
8417,MIR4649
8418,LOC102723649
8419,LOC102723427
8420,TTTY21B
8421,MIR500A
8422,MIR3180-3
8423,MIR3178
8424,SNORD96B
8425,MIR4776-2
8426,MIR3688-2
8427,MIR512-2
8428,MIR1258
8429,ETFDH
8430,MIR3663
8431,MIR4643
8432,NAT10
8433,MIR4655
8434,MIR133A1
8435,MIR200C
8436,MIR133A2
8437,MIR483
8438,CCSER1
8439,MIR3688-1
8440,LOC101928269
8441,MIR2053
8442,MIR4781
8443,MIR19B2
8444,MIR3691
8445,MIR3659
8446,SPANXN4
8447,MIR3928
8448,MIR4252
8449,MIR4773-1
8450,MIR4804
8451,MIR4651
8452,MIR4773-2
8453,MIR4785
8454,LINC00508
8455,MIR1587
8456,BHLHA9
8457,MIR3926-2
8458,MIR203A
8459,MIR1252
8460,SNX11
8461,MIR4794
8462,MIR489
8463,MIR5587
8464,MIR3923
8465,MIR4644
8466,MIR365B
8467,SPATA3
8468,MIR203B
8469,MIR5089
8470,MIR511
8471,CCDC167
8472,SSX4B
8473,MIR146B
8474,TTTY21
8475,OR6P1
8476,MIR1471
8477,SNORD55
8478,TTLL11
8479,MIR4776-1
8480,CCNL1
8481,MIR1249
8482,CUX2
8483,MIR3920
8484,MIR4784
8485,MIR124-2
8486,MIR3914-1
8487,C15orf41
8488,MIR1283-1
8489,MIR383
8490,MIR376C
8491,MIR548AE1
8492,MIR491
8493,MIR145
8494,MIR382
8495,MIR376A1
8496,MIR1229
8497,MIR4801
8498,MIR520G
8499,MIR4780
8500,MIR378B
8501,MIR378C
8502,MIR412
8503,LOC102723362
8504,LOC390705
8505,MIR4795
8506,MIR1287
8507,HSH2D
8508,MIR509-1
8509,MIR378A
8510,MIR200B
8511,MIR3668
8512,MIR4778
8513,MIR4790
8514,MIR122
8515,MIR3166
8516,MIR1199
8517,MIR1255B1
8518,GSKIP
8519,MIR3621
8520,MIR4802
8521,MIR1283-2
8522,MIR512-1
8523,MIR3665
8524,OR13F1
8525,GORASP1
8526,TGIF2LX
8527,MIR3910-2
8528,MIR4711
8529,AKR7A2P1
8530,RETN
8531,MIR514B
8532,MIR4783
8533,MIR365A
8534,MIR205
8535,MIR204
8536,MIR516B2
8537,MIR1469
8538,MIR4638
8539,MIR4718
8540,MIR3919
8541,MIR544A
8542,MIR4732
8543,MIR1225
8544,MIR516A2
8545,MIR515-2
8546,MIR1245B
8547,MIR526A2
8548,TEX13A
8549,MIR548AG1
8550,MIR500B
8551,MIR519A1
8552,MIR3927
8553,TNFRSF13B
8554,MIR3914-2
8555,MIR526B
8556,ACTR3C
8557,MIR1468
8558,MIR525
8559,SPIN4
8560,PLCZ1
8561,VPS50
8562,MIR522
8563,MIR5187
8564,MIR4782
8565,UTP20
8566,MIR513A1
8567,MIR3185
8568,MIR524
8569,MIR4645
8570,MIR2052
8571,MIR3181
8572,MIR139
8573,MIR5586
8574,MIR499B
8575,MIR4731
8576,MIR513A2
8577,MIR378D1
8578,MIR4747
8579,OR5E1P
8580,MIR144
8581,MIR508
8582,MIR516B1
8583,MIR3913-1
8584,MIR521-2
8585,MIR523
8586,MIR3921
8587,MIR134
8588,MIR1202
8589,MIR526A1
8590,MIR5092
8591,MIR3937
8592,TTTY20
8593,MIR1246
8594,MIR513B
8595,MIR494
8596,MIR527
8597,MIR520H
8598,MIR140
8599,MIR541
8600,MIR3646
8601,MIR3922
8602,MIR143
8603,MIR515-1
8604,MIR5093
8605,BMP6
8606,TMEM145
8607,MIR520E
8608,MIR3977
8609,MIR409
8610,MIR1237
8611,PAQR9
8612,MIR517A
8613,MIR517B
8614,MIR516A1
8615,CYP26C1
8616,SNTN
8617,MIR1203
8618,MIR501
8619,MIR5186
8620,LOC154449
8621,LOC101927668
8622,MIR521-1
8623,MIR1193
8624,MIR1-1
8625,MIR32
8626,HIST2H4A
8627,MIR1245A
8628,MIR4728
8629,MIR3131
8630,HIST2H4B
8631,MIR4787
8632,ALOX12
8633,MIR208A
8634,MIR378E
8635,MIR510
8636,MIR4726
8637,OR2W5
8638,MIR4743
8639,MIR517C
8640,MIR216A
8641,MIR513C
8642,SNAP25-AS1
8643,WRNIP1
8644,MIR142
8645,LINC01049
8646,MIR135B
8647,MIR539
8648,MIR381
8649,MIR543
8650,MIR124-3
8651,MIR363
8652,MIR509-2
8653,MIR2054
8654,MIR5196
8655,LOC101928253
8656,LOC100507384
8657,MIR3183
8658,OR5D13
8659,MIR5100
8660,HIST1H2AA
8661,MIR548AA2
8662,MIR4734
8663,MIR3908
8664,MIR206
8665,MIR4736
8666,MIR5581
8667,MIR3130-1
8668,MIR519A2
8669,MIR1179
8670,SREK1
8671,SNORD1C
8672,SPRR2C
8673,MIR3201
8674,MIR3182
8675,MIR23A
8676,MIR520F
8677,MIR5584
8678,MIR548A2
