PRAME,42.53010715027965
FAM64A,41.867817466551855
PPIC,41.81400701944379
ITGA7,41.52196641524383
PBK,41.238155671548384
PCDHB16,40.76068678093984
PCDHB7,40.7222100074747
NREP,40.408979502021815
TIMP3,38.30662061663543
NLGN4X,38.29530253699814
CNTN1,38.19105647790831
CA12,37.90689982016605
C8orf4,37.78512854443441
AKAP12,37.23857239808969
ID4,36.955044500099575
CAPN5,36.3957848084505
FAM92A1,36.10826481776556
NFIB,35.77514527711484
BGN,35.69691400871711
FBLN1,35.67143256310789
SRPX,35.3303319355399
PTPRG,35.062050880666455
PTP4A3,34.84771586720775
SERPINE2,34.81160557638768
SNAR-B2,34.54115405036002
SNAR-B1,34.54115405036002
CDH6,34.50879493110487
MPPED2,34.2053941349163
KCNIP1,33.728318166205014
LRRC49,33.14234928943182
METTL7B,32.367652897021365
NPPA,31.849766138349825
SORBS1,31.797489651467906
DOK5,31.503283645656808
CHI3L2,31.145783125582348
CDO1,30.300660874929502
TLE2,30.152216112417477
RASL11B,30.14635077296632
LRRC17,30.07908928002975
SEPT3,29.951442847518297
MLC1,29.712158561216764
PCDHB10,29.605848296530326
RBFOX2,29.487302511039193
C1S,29.41289056938885
MSMP,29.377842911070577
KIF5A,28.822333891103128
LINC00673,28.166636426204033
GPR17,28.1659271031583
MLLT11,28.14699542845317
TRIB2,27.93857345553747
MYH10,27.2456698397996
SNCAIP,27.077015207428172
FZD3,26.569144882613102
PIK3R3,26.43455620690863
SEMA5A,26.404244972471844
TUBB2B,26.25940715927045
TEAD1,25.062336674551936
NT5E,25.017661437889284
DPP6,24.972726827708403
NEU4,24.827748480098396
CTGF,24.30969995983828
GFAP,24.143979686600197
SEZ6,24.093365241085966
DNALI1,23.490452010826672
HES6,22.895106820458885
MT1M,22.866348598079572
ELAVL4,22.202552787767484
NNMT,21.95132285048213
PEG10,21.821556851003766
CDCA7,21.76326030806905
NOVA1,21.6556271665559
SEC61G,21.61548145274813
UHRF1,21.225022785935128
STMN3,21.157889481496596
TMSB15B,21.07723228828619
DSCAM,20.985086261145415
GJA1,20.927955651660504
CDC42EP4,20.827040898599368
NDRG4,20.671599672902097
SOX2,20.65962578145676
AGT,20.413164363849543
GOLM1,20.324613079702246
CRB1,20.247754872222767
PNMA2,20.057035874162555
GRIA2,19.980163615947845
JAG1,19.943292437062297
CDH2,19.329892331527834
C1R,19.321388424521636
EFEMP2,19.21395580932469
MAGED1,19.18643850346028
RNF180,19.132041336463228
WWTR1,18.765819658429535
PTPRS,18.52624259547745
DCN,18.437593577123092
CNN3,18.335688330772097
GPC1,18.098748091917408
CRIP2,18.08660625767911
NME1-NME2,17.702487199488385
ANTXR1,17.669540061134512
DGKB,17.663618606156877
PCDHGB2,17.645677006930548
MIAT,17.6225812133373
REEP2,17.60439366607261
PDLIM3,17.49904684531544
ATP1A3,17.45550791120498
PGAP1,17.42104490059132
UBE2T,17.247501438755993
CCND2,17.244348022091867
LPHN3,17.19766228338637
METRN,16.98160085908768
ZNF711,16.95864214278554
TMEM161B-AS1,16.955736341782522
RBP1,16.79687076650534
CHPF,16.756950673733964
LUZP2,16.73668746785247
POU3F2,16.515321390558697
MEST,16.511449584836534
C3orf70,16.45038919890554
GNG11,16.34186702990428
DKK3,16.0164999325833
LAPTM4B,15.955510717502658
TCEAL2,15.81192404659375
HMGB3,15.785669581509316
CLDN12,15.156485987774564
PTN,14.851307158139413
ZNF300,14.818229247119637
CD320,14.763643706645837
LOC441204,14.666500786517613
LINC00478,14.481400095364453
PCSK1N,14.466356670385613
ASTN1,14.460112755989472
ARHGEF26,14.453842705784846
FADS2,14.1610894117288
TOP2A,14.12789843135934
GDF15,14.127588475208144
PID1,14.101950605276997
LOC100130776,14.006853635189627
GSTA4,13.909092687266789
TSPAN7,13.887286055755391
CCDC28B,13.866223933005205
SOCS2,13.70424743420966
LANCL2,13.6041822559353
LOC100506421,13.5976962275621
CDK4,13.51347199161411
PAM,13.362508983447317
PCDHB9,13.341896756857576
LIMA1,13.286064337813936
CA8,13.263926916946504
PODXL2,13.173166058856971
CCNB1,13.087802820446377
MAGI1,13.085147049364283
DSEL,13.035458623761777
DPYSL4,13.015925378900002
GNG4,12.859326274156428
LRRC4C,12.84120449274623
HOPX,12.779929334164644
CTNNA2,12.726282056745681
PLOD2,12.689095570840916
GPR19,12.681489277980033
TMEM59L,12.597136362715046
CDH11,12.584740226151661
TRIM9,12.464916624738569
GNG12,12.393131683647479
DLL1,12.338857906898065
WEE1,12.29698327868484
PTGFRN,12.075477264089328
BAALC,11.875249515459151
CBS,11.874764759598486
RGMB,11.847222482698232
PMP2,11.735692881205509
BIRC5,11.710200119688498
OSMR,11.70142537811167
LSAMP,11.556390729825182
NRSN2,11.545927586533303
WSCD1,11.539358542445331
DPF3,11.473291411949893
MAPK10,11.36072911417932
TRAF4,11.35338095720929
UBE2C,11.27227197766386
RAMP1,11.042124950128217
MARCH9,11.00100479700189
FAM212B,10.860728841039837
FNBP1L,10.842186737278318
CFI,10.840856516930907
TRIB3,10.837983745361777
IFT81,10.81213512818982
GFPT2,10.788550265422943
WDR34,10.75122058876676
PCDHGB7,10.725654598723423
SEPT11,10.683615689097268
GABBR1,10.596763056723308
TCTEX1D2,10.585770758331556
OSBPL6,10.486923714273074
KLHL25,10.424101877004729
ARL4D,10.418987820285473
LHFP,10.395508765337093
MAOB,10.271973992365227
FSD1,10.242210026082772
PTMS,10.203435917520098
ZNF521,10.104376684265677
RIMKLB,10.080872643715646
TPX2,10.004884494994517
GLCCI1,9.99829836091563
TFPI,9.990095796521885
ZNF462,9.929199114297996
SLC37A3,9.849311666632351
TUBB2A,9.844826882142224
GRIA3,9.82759576616931
METTL1,9.758870145846167
FIGNL1,9.72627218570324
NCALD,9.697825651698674
ZEB1,9.626713615448558
ENC1,9.61505128672213
DIRAS3,9.544001545715597
FAM5B,9.532199224989627
PFN2,9.47460440717401
SLC35G2,9.38374071326447
SCRG1,9.347677011849179
ATCAY,9.347667729532887
TMEM255A,9.343227733988234
PFKM,9.153283363399659
SMOC1,9.069029256173982
MKRN3,9.051101859714727
NUF2,9.037688083803868
TPM2,9.028956036698002
RASD1,9.00750582462844
CHRNA1,8.977444909341642
S100A16,8.953789197591822
BCHE,8.921834497764761
KCNIP4,8.918402956085119
MSI2,8.871733236347284
MIR100HG,8.840296096010837
MYL6B,8.760127677844599
PTCH1,8.658772460853408
TSC22D1,8.639207797949842
SLITRK2,8.603432862111347
NELL2,8.556057867921478
PIPOX,8.454467051508846
EZH2,8.400430508789848
FKBP9,8.394320624986355
CDCA7L,8.351241365355522
LOC100506844,8.348906628445837
TRIM24,8.342223612304442
PNMAL1,8.323977053187388
ITGB8,8.227388907716858
ACPL2,8.220777266944348
PLK1,8.212732614005414
NT5C3B,8.164316312979182
PCDH11X,8.104581023752267
RCN1,8.08916374619786
KCNA2,8.05599041611857
CENPH,8.0499190038258
ZFP37,8.018598747751797
CCNB2,7.884995001510567
ABAT,7.767982235256828
NLGN1,7.69361250210523
CENPK,7.647364376389088
OLIG2,7.6384005212434465
PAFAH1B3,7.594999245646105
EDNRB,7.548736887949273
MCM2,7.530772479002564
GRIA4,7.507725848125066
GINS2,7.47249981137911
CALD1,7.431711500470168
KHDC1,7.41261393655371
ZNF93,7.381861602821696
CDC7,7.3747552150424545
IGF2BP3,7.363931408854165
SLC39A14,7.346299341014034
RND3,7.31293201572922
LMNB1,7.305442396200691
BEX1,7.252212201081847
MAD2L1,7.251851196360204
TSPAN13,7.251190815012274
GGH,7.201531107676437
MELK,7.198297953144535
IGFBP7,7.159020800412234
LRP6,7.154873883614546
CTNNAL1,7.140957272506408
SMIM18,7.134845271151633
MT3,7.071549180669788
SACS,7.070273982882974
CHN1,7.044654487911271
KIF21A,7.016158040442338
BLM,6.935880187268127
NME1,6.87554531629608
ZNF883,6.83658533014369
NT5DC2,6.822536487679471
AKAP7,6.789507492014362
TMEM45A,6.758980561337463
CDKN2C,6.742801403454009
ZNF154,6.732917577535195
DAG1,6.701202813257684
RGS17,6.677896283378591
LRRTM2,6.6345841634406995
MCM7,6.6295752103720025
RAB3IP,6.601184031167235
CKB,6.59346923827506
BMP7,6.535365353412297
TSFM,6.5269207882997495
FAM115A,6.518558829772138
TRIO,6.4492134836733115
GPSM2,6.402859313142552
CPT1C,6.389970937479883
ZNF441,6.381987064574299
F2R,6.342788309903442
KLHL7,6.339103711682623
ROBO1,6.320440462109387
TMEM231,6.314803155006909
AK4,6.284585558310124
ZNF334,6.273278882959845
MLF1IP,6.272874230625214
PPAT,6.22712764522181
CHEK1,6.2171495271939685
HILPDA,6.186845428166754
MEIS2,6.1728497621030165
SDC3,6.16581225583656
ZNF286A,6.160014935661788
ANKRD20A12P,6.133444243235115
PRDX2,6.100635796188098
ENAH,6.071726365801946
PKIG,6.057487939679613
MGST1,6.051248851490955
ODC1,6.0190573708990724
ABCB6,6.017819570432257
DHRS13,6.012926462021818
NPDC1,5.970055521650607
ZNF20,5.911957108732458
ATAT1,5.880892754184139
UGDH,5.871405275289685
CCT2,5.8464773154284915
CLU,5.833846967921504
GTDC2,5.748893106442511
C16orf45,5.740418629276221
EMP1,5.7237952071522304
LAMB2,5.697784735262476
CDKN3,5.690577756826055
LOC150568,5.689503212951149
ZNF433,5.654696875214077
NUP107,5.546631713340849
EXTL3,5.543800483217019
KIAA0895L,5.517581691495773
ASNS,5.498553979846818
NUSAP1,5.482665070816148
ST7,5.481815339402788
AURKB,5.47073315636378
MATN2,5.459062734616393
BAI3,5.457604051878533
CDK6,5.454652693312537
PAICS,5.446774141800771
IL17RB,5.445225844786144
PHLDA1,5.416178844224021
CBX5,5.358539409506147
HMGCS1,5.326952264589764
FAM3C,5.320067219711333
GADD45G,5.260835850448834
ZNF177,5.252568933631369
GMNN,5.2462031226228065
NCKAP1,5.24140639680961
MIR568,5.20258442149097
RNF157,5.18136390292926
DBI,5.172424760703145
RCN2,5.170365767053929
CCNA2,5.168425812158943
SRI,5.163115867367407
LOC646762,5.1613448434925315
TMEM97,5.13502328195033
PRC1,5.133089357159078
ZNF14,5.050705893437821
DLGAP4,5.0358785627690175
LDOC1L,4.986846942782922
TMEM106C,4.984087204446417
NME7,4.920497597010919
AKT3,4.883179263330854
ZNF428,4.880060591979699
CDC20,4.872067821832509
EPAS1,4.85858792886849
NGFRAP1,4.8427099240087
CDKN2A,4.814580431131728
CLIP3,4.794486646263399
RFC4,4.752111708936868
PTTG1,4.749257074301363
PSMC3IP,4.712852074583125
WLS,4.711506858183554
BMPR1A,4.706216848065181
SPRED2,4.701457346699639
SNRPE,4.698983238356331
REV3L,4.695756330708067
PHC1,4.687379808754874
SKA2,4.68061860315392
PSPH,4.673311622068418
ZNF443,4.6687301111095225
GPR37L1,4.668211352454756
RP9P,4.667622356981283
ZAK,4.658731361777287
LOC100128252,4.647900840222099
HYAL2,4.628084616917552
RABL5,4.618304866404137
FBXO5,4.610086868293564
TCTN1,4.582685596242063
NFIX,4.573132474186415
TNFAIP6,4.5613930288457665
FANCI,4.558350079105389
ZNF627,4.540373304378151
ARHGEF9,4.524346092501891
GADD45A,4.506201475000445
ATP6V0E2,4.501262770408059
SCARA3,4.491413812392974
SMARCD1,4.476098239396271
CTNND2,4.465935290552287
EPDR1,4.46189286615418
SPARC,4.458842253978711
BZW2,4.436021038770783
YAE1D1,4.427840258992441
PHOSPHO2,4.420139606197073
FERMT2,4.4180196245124
RHOBTB3,4.411705022828129
TCF4,4.401119243505522
YES1,4.38571529560819
TRO,4.379732659247417
ZNF664,4.36319783911524
LOC202781,4.35491496844756
ZNF680,4.341750614791206
CD151,4.33008941978597
MEIS1,4.32626024506552
SV2A,4.305325863432163
RTN1,4.282582636512733
ZNF92,4.2554307698413005
KLRC2,4.240454098507417
BYSL,4.239120640104068
MCM4,4.234842501883157
CACFD1,4.228768614946931
SCMH1,4.22223050792937
ZNF91,4.221766061486486
TCF12,4.218359467085601
STXBP1,4.214473279674921
GDAP1,4.199825571524911
ZBTB20,4.193734164775
UCHL1,4.183842774657347
DANCR,4.18026054288941
NDC80,4.176382658329845
ZC2HC1A,4.170247921955213
NOL3,4.163898866619072
GSPT2,4.162657973978238
SULF2,4.161714874643902
UNG,4.155984027081015
OCIAD2,4.155454906280397
CD200,4.129170507761337
LOC100506548,4.112387257947134
DTNA,4.109434088440304
B3GNT1,4.107137468931915
LPPR2,4.09320715206306
ZNF222,4.090644697322224
ZNF268,4.087961610782475
ZNF544,4.073648742259666
DPY19L3,4.069583910306219
ZNF253,4.0647610389208255
LCAT,4.058841422079845
ZNF880,4.036044593074021
NAP1L5,4.035942447206626
NFIA,4.020664089371875
SERF1B,4.017844349012765
LRWD1,4.011072610697681
ABI2,4.005685075075732
SPTAN1,3.9985370552746606
TMEM177,3.993677682254571
STON2,3.9854962283151334
ZWINT,3.9853576195098883
RRM2,3.981592462025058
CNPY4,3.9757127555176037
ARNT2,3.9756648263123378
BICD1,3.965904876882402
ZNF135,3.9608613365052308
KIAA0101,3.9601880809779484
ORC6,3.9480241367625153
H2AFY2,3.94636073371772
NLGN3,3.935530140786183
LINC00094,3.9310750039079987
ZNF606,3.926014569976311
C12orf57,3.8913104125415514
SFXN1,3.8871353440944283
NCAPG2,3.8821330487824652
TRIP13,3.862597832325138
ZNF568,3.856498062115325
PNMA1,3.840202075769581
NME4,3.8200207144148663
RCAN1,3.7949685582758037
WDR60,3.7731595091490577
ECT2,3.7698452879904174
PTPRN2,3.766733696929428
FAM200A,3.7666352003703967
RFX3,3.7606234569605577
CENPM,3.7563251320676914
SOX8,3.7553651693812293
HSDL1,3.7551571225137677
ZNF84,3.7482221882922087
PJA1,3.7192477089112144
YEATS4,3.7116504635410883
ALKBH2,3.7112961340263775
LMBR1,3.703778073197669
SERPINA3,3.6983418817509857
PCMTD2,3.694814072165972
WDR54,3.6843160571614213
SMARCA1,3.6815912322540574
HS2ST1,3.6810438283563274
SMARCA4,3.6769904452816626
TRAF3IP2-AS1,3.672285470857957
ALDH7A1,3.671615219564148
RNF24,3.665448658678686
GCAT,3.653134675112659
TUBG1,3.647751477869888
CLIP2,3.643823215153394
SPATS2,3.6345568010283356
HDGFRP3,3.633967783649883
NTRK2,3.6282598194601468
GNB5,3.6087617268336563
MAP1B,3.6018463055478938
NADKD1,3.597676340886555
TP53I3,3.588393043075996
RBBP8,3.587447765403356
SUB1,3.568123422297399
TUBA1A,3.5669189016734153
PPP1R9A,3.5617561656321426
B9D1,3.5544042076207134
C19orf48,3.5470756951887115
BARD1,3.5453438462069853
ITM2C,3.5391159250349626
SSRP1,3.535214811524671
DUSP26,3.5267299319017185
RP9,3.524007994163494
PGBD1,3.5127036922045094
LINC00665,3.503125072856612
JAM2,3.486421709895038
RFC3,3.4815404616977177
EHBP1,3.476480245181985
ZNF8,3.475554087205854
PHF14,3.4697369885190295
NUP35,3.452310997543842
MORN2,3.447959266126318
LSM5,3.4349701499209195
PEG3,3.416256143206075
FRS2,3.404361991747702
SRR,3.3962107337589744
MGC21881,3.3674610127182723
RUVBL1,3.3606238638073616
APOO,3.3587065154257236
XPO5,3.355891510635476
ZNF138,3.3533753491302036
TULP3,3.35024373474903
POLD2,3.3307483035167302
CCDC104,3.3275965031478427
ZNF682,3.3189369248903233
SMOX,3.3185755824251584
FABP5,3.3161684692383684
MAGI2,3.3064434337382393
C21orf62,3.3033562217239827
ZNF254,3.295529085244915
MED9,3.293637901725562
PIGW,3.292589948459076
LDLRAD3,3.290641657435525
C21orf119,3.290094228423426
CDC25B,3.2868768141733193
ZNF43,3.285111082726135
PPP5C,3.269755319442144
ZNF3,3.256007967477789
BIVM,3.236562445910653
POP7,3.2338444752887066
ZNF117,3.2274011388613677
LEPREL4,3.2256583886657095
NDUFAF4,3.223456565368018
SRM,3.2223590989006494
DTYMK,3.2209542610280812
NT5C3,3.218640290160299
CHD7,3.209381876380283
WBP5,3.2000950688999414
GLRB,3.194996031799331
BOP1,3.1827506812592863
IPO9,3.1795563130761226
DOCK7,3.1723072884839865
KDM5B,3.167606049349465
LOC728554,3.156589521655537
KIF3C,3.1536653299250696
MORC2-AS1,3.149187341448422
EFHC1,3.1487818577642797
ZNF436,3.142417395372848
PEMT,3.1368419693389806
SPTBN1,3.133359048041787
LRRC42,3.112811105829343
RAB39B,3.11255968086137
TPST1,3.10901022707301
SPDL1,3.1063369559609852
MAD2L2,3.101021332550986
BBS1,3.099287667934031
CTPS1,3.0938674409417297
CPSF6,3.093051859908743
WASL,3.0889136773176773
APBB2,3.0868758562272287
AASS,3.0784260024648002
SETD5,3.0763485300038442
CDK2,3.0708966891889826
STK36,3.0679668798499997
ZNF584,3.0590387076289125
SNRNP25,3.0578669375715517
SLC38A1,3.0486247366578034
KLHL4,3.0442338616228017
ZFP82,3.041943019305895
OLIG1,3.0411886846871314
CBX3,3.0367203615961658
SLC39A6,3.0334237810491858
LSM7,3.030583325085096
ZNF583,3.0304675285194325
PAR-SN,3.029756483444969
SERPINH1,3.024848656181111
ISYNA1,3.012904658083459
NMB,3.01122991748877
TCEA2,3.0108499537336897
RNASEH2A,3.008988041998459
EPN2,3.0015268430933157
CCDC14,3.0013403675130252
GTF2I,2.9884321533554363
ZNF669,2.9835978810548327
RACGAP1,2.965785371459206
MYO10,2.9632764135476024
HNRNPA0,2.952371510859838
DCAKD,2.9128256327009905
ALDH18A1,2.9106403701107357
FAM76B,2.897024669919028
B3GALNT1,2.895142804551054
ZNF302,2.888118926325175
ASB3,2.8773496485393606
WHSC1,2.8686857895446383
ICA1L,2.8646847729317972
KANK1,2.8579850112064555
ZNF532,2.845974564872123
RP1-177G6.2,2.843220839848674
METTL21B,2.8422132275147223
ACVR2A,2.84130895467425
ARMCX1,2.8403728919814992
LOC400027,2.837769829509057
ZNF181,2.836555114693043
MRPL42,2.826910761928756
PLCG1,2.826642727613597
ZNF529,2.822517461230751
BEX2,2.8161631683386075
REC8,2.8153992212586947
PRH1-PRR4,2.807968319333231
ZNF184,2.8046523143952964
HMGCR,2.798234822109772
SGCB,2.7946493230609595
NOTCH1,2.7758112387349643
TTC3,2.7713970224486815
NAE1,2.7711809607257445
BRD8,2.7697227309796264
FAM110B,2.7656439762057987
POLR1B,2.764356862160336
MAGEF1,2.763897847155547
NGRN,2.7638790079645164
TMEM9,2.763766108178427
TSPYL4,2.7615434964119396
PAR5,2.7521866930214767
IP6K2,2.750959601810727
AP1S1,2.7468311426778835
SGCE,2.744551457659309
FBXO21,2.7431142146343888
DUSP14,2.7378122196539247
MSRA,2.7330544118814246
TUBB,2.730470771283158
TYMS,2.7296897280449213
CEP70,2.698988142594254
MDM2,2.6982906508477673
UBE2E3,2.694647373134884
NPIP,2.6940687801770107
DCTN2,2.6871595876933827
C17orf58,2.678487473367697
ZNF548,2.6721952333974346
ANKRD54,2.6696066285626143
CREB5,2.6693266728176743
CCDC167,2.6609346280136643
ARL2BP,2.658687672113686
NHSL1,2.65840129697516
BSCL2,2.6484507417842686
CALU,2.6438450136655622
RSPRY1,2.643330014940329
TSPAN3,2.6416296625475644
C11orf49,2.6375109410443036
RFC5,2.6354988303607665
CDK2AP1,2.6350305686864517
ZNF528,2.6189335811556917
TSPAN31,2.6169369009959325
TANC1,2.616394382664569
ZNF512,2.6121664093357304
TNFRSF12A,2.6041697975028226
ATP6V1G2,2.5990151153143275
CBX1,2.596801489265976
CBY1,2.594616377100535
USP22,2.5942780402993924
MIS18A,2.5919498960419234
SNHG10,2.5865081749677405
COPG2,2.5803387046125255
IFT52,2.5800073709709945
PDGFC,2.5767450422629428
C7orf50,2.5766338770722266
RPL17-C18orf32,2.5760240698897983
UPF3A,2.5752357605438614
ZNF614,2.5701844109324012
ZNF585A,2.569357116294268
ST5,2.5675203665179422
CDK16,2.5649966025609343
PDGFA,2.5640411314443874
TMEM25,2.5640003370406905
SLC35E3,2.5616687195598895
ZC3HC1,2.533029223146217
NLGN4Y,2.530628021949799
SLC39A7,2.5276112131680897
CTSK,2.5258249215616377
ZNF121,2.521842167603493
GARS,2.5164891369588718
OXCT1,2.5152230497012944
NIPSNAP1,2.510408030258614
THRA,2.5101080329576417
PGM1,2.509841461041116
COQ3,2.508059701582288
TSEN34,2.5057751091197598
HSPBP1,2.5035478737878685
B3GALNT2,2.500672856188424
GTF3C1,2.4982719027893756
USP11,2.495514268449279
ZNF260,2.495348056381048
ZSCAN21,2.491332265426603
CXXC5,2.48917403165862
CCDC58,2.482250060104913
ZNF671,2.4811879374387162
SCRN1,2.4792946971173713
LIG3,2.4778629720361
BPGM,2.476280754610287
UCK1,2.4755254794682653
EXTL2,2.474824743992436
TRIM37,2.4736479273808047
KPNA2,2.472814676666448
SPPL2B,2.4714791239235083
C8orf33,2.465945890014524
N6AMT2,2.462282725964475
TSR1,2.460499315686062
TNPO2,2.4570392390451405
SEC14L2,2.4549118335274294
IFT57,2.4528681823299836
KIAA1467,2.4483041482383183
ID3,2.447349925684269
DNER,2.4409919315728326
ZNF345,2.4408362720487444
MBOAT2,2.4322914572833425
DPCD,2.4319093334129307
VGLL4,2.4289924392031796
SLC4A8,2.428586146837635
FAM84B,2.4282000661212506
ZNF197,2.425265626819729
SYNE2,2.4248637654518634
PPIL1,2.4226783718633857
NCBP2,2.4197737540583075
HN1,2.418192274441587
MAML2,2.414542763675443
IFT46,2.4144932274111355
ID1,2.4116259566113567
FEM1C,2.4112927179458263
THOC3,2.409239503519706
LDHB,2.407444571639947
RAD51AP1,2.397374326505018
SMARCC1,2.397137255970267
FAM171B,2.3873347619740346
APC,2.373100340271551
ALDOC,2.371024325487486
ZNF195,2.3684305047461662
KLHL22,2.3646854539014646
CSTF3,2.3590478912873185
SRPK1,2.358932266998088
PMS2L2,2.358142064702004
CCT6A,2.3556840893531046
QTRT1,2.3555918973580114
MANBAL,2.3526166543923877
AES,2.346722194012952
BCAT1,2.346301252529277
LOC100294145,2.3458391706548016
PRAF2,2.343590661434616
CKAP2,2.340683070140316
ARHGAP33,2.340092632000128
KIF5C,2.3391162902342852
SHMT2,2.333783078341955
KBTBD6,2.332929174147749
MRPS24,2.328922374061363
ZNF626,2.3281327271166434
MT2A,2.327424907103797
KATNB1,2.3172487464106957
ZNF776,2.3171511157279236
