,0
6776,CSTF3
6777,BOD1
6778,EPB41L4A-AS2
6779,LINC00654
6780,FAM90A25P
6781,LINC00400
6782,CTGLF12P
6783,RAB11FIP3
6784,MCF2
6785,PBX4
6786,RBM26
6787,SCGB1D2
6788,DYRK1B
6789,DHODH
6790,LOC101927136
6791,NAV2-AS2
6792,ZMAT2
6793,MIR4798
6794,WNK1
6795,CDC42BPB
6796,IL22RA2
6797,FBXO33
6798,LOC102723373
6799,ZNF772
6800,GCGR
6801,STYX
6802,SMARCA2
6803,LOC100128714
6804,CEP57L1
6805,LOC100505716
6806,ARTN
6807,CEBPG
6808,SGSM3
6809,MAGEA2
6810,ADCK3
6811,RBM14-RBM4
6812,SPINK6
6813,GUCA1A
6814,PIN1P1
6815,LINC01072
6816,LINC00106
6817,ANKRD20A3
6818,TYRP1
6819,LINC01343
6820,TMEM145
6821,CTC1
6822,MIR611
6823,TCL6
6824,LINC01234
6825,PZP
6826,HNRNPD
6827,ZNF484
6828,RNF175
6829,RALGAPA1
6830,DBH-AS1
6831,DLSTP1
6832,PAK2
6833,ODF4
6834,CDK10
6835,MED4-AS1
6836,LOC103611081
6837,CENPT
6838,SLC22A7
6839,LINC00893
6840,OR56A3
6841,GAS6-AS1
6842,TERC
6843,CLEC4C
6844,GATC
6845,DICER1
6846,NUP107
6847,GJC2
6848,BTNL2
6849,NRG1-IT3
6850,LINC00408
6851,PMS2P3
6852,MEF2C-AS1
6853,HEATR3
6854,TGM4
6855,SLC16A10
6856,CTD-2151A2.1
6857,SENP3-EIF4A1
6858,LDOC1
6859,PTGDR
6860,APOBEC1
6861,OIP5-AS1
6862,LINC00378
6863,TBC1D31
6864,ZNF546
6865,MARK2
6866,SLC30A4
6867,LINC01555
6868,MRPL30
6869,MPP1
6870,FLJ37453
6871,MIR1299
6872,COL18A1-AS1
6873,VPS13A
6874,SRRT
6875,ATP11B
6876,OGFOD3
6877,ACBD6
6878,MYOM2
6879,ANKRD18B
6880,STX16-NPEPL1
6881,ZNF728
6882,NQO1
6883,YIPF7
6884,CELA2A
6885,HIST1H4K
6886,ELP2
6887,DGCR14
6888,CDC25A
6889,MIR566
6890,TAB3
6891,MAP3K10
6892,WDR7
6893,PKP1
6894,LRIF1
6895,DERL1
6896,MIR26A2
6897,NR4A1
6898,RNU6-1
6899,SNORD62A
6900,SNORD62B
6901,C9orf117
6902,SEMA3F
6903,LINC00308
6904,PCIF1
6905,ATOH8
6906,ZNF205
6907,TACR3
6908,PLEK2
6909,CACNA1G-AS1
6910,COBLL1
6911,FRS3
6912,ZSCAN30
6913,MCOLN3
6914,MIR1279
6915,F7
6916,LINC01096
6917,FER1L6-AS1
6918,ARHGDIG
6919,MGC16025
6920,MIR1273A
6921,DNAL4
6922,HS1BP3-IT1
6923,KRT8P41
6924,COG3
6925,HK3
6926,KLRC1
6927,PRIM1
6928,TAF2
6929,EML5
6930,CADM3-AS1
6931,NCKAP5L
6932,GVINP1
6933,FAM20A
6934,FAM163A
6935,ZNF268
6936,MYO3B
6937,CUTA
6938,ZNF385D
6939,FAM216B
6940,LOC727924
6941,DLGAP2
6942,ZMYND19
6943,RSPH4A
6944,CYP7B1
6945,MAPK6
6946,RNF8
6947,RNU6-9
6948,RNU6-2
6949,LACTBL1
6950,CLHC1
6951,MROH6
6952,SPINK5
6953,SLC2A11
6954,IGFALS
6955,SLC35G5
6956,LOC439994
6957,ZNRF4
6958,SLC30A6
6959,LINC00871
6960,PHRF1
6961,OR5F1
6962,HUS1
6963,SNORA77
6964,C1QTNF8
6965,PRSS23
6966,C19orf73
6967,AUH
6968,SLC19A2
6969,SOWAHC
6970,LOC645752
6971,THAP1
6972,LOC101928909
6973,BCL2L2-PABPN1
6974,SNORA29
6975,PP2D1
6976,MPHOSPH10
6977,NLGN2
6978,HIST2H3C
6979,HIST2H3A
6980,AGBL3
6981,LRFN1
6982,TRIM66
6983,LINC01304
6984,SNORA13
6985,SPHKAP
6986,MTNR1B
6987,SNORA48
6988,LOC101928894
6989,FUT4
6990,TMUB2
6991,MYH13
6992,EGR4
6993,LINC00376
6994,CBWD2
6995,AQP12B
6996,LINC00570
6997,GOLGB1
6998,USP35
6999,USP17L2
7000,AQP8
7001,GLRA3
7002,PNMAL2
7003,CLDN5
7004,RGS7BP
7005,CTAGE10P
7006,PPP3R2
7007,DLG3-AS1
7008,SNORA15
7009,LINC01544
7010,MIR8485
7011,GHRH
7012,LINC01115
7013,IL17F
7014,LOC100129046
7015,ZNF391
7016,SUPT3H
7017,HAUS3
7018,ZNF653
7019,EIF2B5
7020,TTTY6B
7021,SYT16
7022,MARCH8
7023,TYRO3P
7024,GPR21
7025,SPTY2D1
7026,MIR6770-2
7027,MIR6770-1
7028,MIR6770-3
7029,ZNF565
7030,LIN7C
7031,RNU6-63P
7032,BRD9
7033,RRAD
7034,MIR4425
7035,MIR4663
7036,FRAT1
7037,SCLT1
7038,GOLGA6L7P
7039,SAYSD1
7040,LOC285043
7041,BMP8B
7042,ATXN2
7043,MIR4748
7044,MARCH7
7045,GLTP
7046,RNU6-8
7047,RNU6-7
7048,INHBB
7049,C17orf97
7050,PCDH20
7051,FLJ41278
7052,SPRYD4
7053,FNBP4
7054,SIRT5
7055,PHOX2B
7056,NUTM2A-AS1
7057,RBMXL3
7058,ANTXR1
7059,C15orf56
7060,RPSAP58
7061,ZNF579
7062,MYBPC3
7063,TUBB1
7064,B3GNT3
7065,FOXE3
7066,LOC102723824
7067,KIAA0319
7068,FAM182A
7069,HIST1H2BG
7070,FLJ33534
7071,RHOT2
7072,KCNJ6
7073,MIR7113
7074,SRSF7
7075,LOC101928682
7076,TRIM40
7077,BLOC1S2
7078,C7orf26
7079,MIR3680-1
7080,MIR3680-2
7081,RRN3P3
7082,TDRD3
7083,NGFR
7084,ROBO4
7085,LINC01432
7086,FAM180B
7087,C6orf58
7088,RGS14
7089,IQCF2
7090,ZNF813
7091,WDR5B
7092,LINGO2
7093,GON4L
7094,ARHGEF38
7095,RRP15
7096,ZNF274
7097,FUT3
7098,GCA
7099,ZIC4
7100,OR5AK2
7101,JADE3
7102,PARP6
7103,OR4C46
7104,LAIR2
7105,CD200R1
7106,IFT22
7107,TMEM202
7108,LOC101928994
7109,CNNM2
7110,FAM26E
7111,CEP295NL
7112,KREMEN2
7113,PASD1
7114,CASS4
7115,LYPD3
7116,MBD3L3
7117,ELMO1-AS1
7118,NANOGNB
7119,LOC392196
7120,ADAMTS8
7121,C8orf89
7122,EP400
7123,CASP12
7124,RBMY1D
7125,CCNF
7126,ZNF606
7127,FNIP2
7128,MIR1273H
7129,RFPL3S
7130,MTF1
7131,UBTD2
7132,GALP
7133,OR4Q3
7134,LINC00933
7135,LOC101928977
7136,GALNT11
7137,MIR3198-1
7138,ZBED6CL
7139,NFE4
7140,LCMT1-AS2
7141,LMO7
7142,POP7
7143,SH3BP4
7144,USP17L15
7145,CGB5
7146,MIR2052HG
7147,ZMYND8
7148,STAM
7149,SERPINF1
7150,RPL6
7151,LOC100506844
7152,LRRFIP1
7153,SLC4A10
7154,KDF1
7155,OTULIN
7156,NPR2
7157,CFHR2
7158,HEPACAM2
7159,GABRB1
7160,USP17L17
7161,HERC2P10
7162,MIR548Z
7163,MIR548C
7164,LINC00366
7165,LOC101927497
7166,CYP4F29P
7167,GLIS1
7168,RHOT1
7169,DEFB1
7170,PYDC2
7171,FER1L5
7172,TAS1R3
7173,FUT7
7174,CTD-2270F17.1
7175,PPP1R16B
7176,ASPHD1
7177,LOC401177
7178,WDR81
7179,OSCAR
7180,ATP6V1B1-AS1
7181,REXO1L2P
7182,LINC00989
7183,CELP
7184,RCL1
7185,EBF4
7186,LMAN1L
7187,ADGRF2
7188,TEAD2
7189,IQCF3
7190,SNORD27
7191,CCDC37-AS1
7192,OTUB2
7193,CD1E
7194,FAM24B
7195,POU5F1P3
7196,MIR5003
7197,GCH1
7198,ZIC1
7199,LINC01545
7200,PIK3IP1-AS1
7201,CDH16
7202,MIR4461
7203,LOC102723809
7204,GMCL1
7205,AADACL4
7206,EDRF1-AS1
7207,CFAP221
7208,MIR3176
7209,FHOD1
7210,LOC101927284
7211,FOXP1
7212,LINC01494
7213,LOC220729
7214,CLC
7215,CUL7
7216,HHLA1
7217,TAS2R20
7218,ALOX15
7219,ZNF880
7220,STK35
7221,OPRD1
7222,CSGALNACT2
7223,ZC3H7B
7224,NCOR1P1
7225,OTOP3
7226,GUSBP10
7227,MALT1
7228,ZNF616
7229,LOC100287036
7230,SZT2
7231,PNMA3
7232,LOC284578
7233,LOC646268
7234,MIR5692C2
7235,CREBL2
7236,C15orf62
7237,POTEF
7238,ZNRF2P1
7239,KCTD21-AS1
7240,USP17L18
7241,LOC285629
7242,MIR1-1HG
7243,DNAJC25
7244,BPI
7245,ZNF786
7246,RASSF6
7247,PIP5KL1
7248,KNG1
7249,SLC9A3R2
7250,CASKIN1
7251,COQ7
7252,ALS2CL
7253,LOC100422212
7254,VPS33A
7255,APOF
7256,LOC102724084
7257,LOC100130700
7258,MIR1243
7259,AVP
7260,RBM15B
7261,STXBP5-AS1
7262,PLEKHG3
7263,ZNF165
7264,NARS2
7265,MORN3
7266,MAGOH2P
7267,EDN1
7268,FAM32A
7269,LOC101927865
7270,C16orf87
7271,ZNF202
7272,NR1D2
7273,LINC01106
7274,LINC01449
7275,LINC01378
7276,NOTUM
7277,KRT9
7278,LOC100996447
7279,KIZ
7280,METTL16
7281,LOC100996385
7282,OR7E47P
7283,BFSP2
7284,GTF2H3
7285,CEP70
7286,NPIPA5
7287,OR4A15
7288,RNF217
7289,BRCC3
7290,CCDC138
7291,CABP1
7292,FXYD6-FXYD2
7293,MIR136
7294,DGAT1
7295,ALAS2
7296,LOC642423
7297,FRG1
7298,SNRNP70
7299,RBFA
7300,DNM3OS
7301,FBXL14
7302,SMG1P1
7303,TAF1A-AS1
7304,GNRHR
7305,LINC01124
7306,ZNF320
7307,GOLGA7B
7308,MIR93
7309,MAP2K4
7310,PPP1R10
7311,SNORD112
7312,FAM47B
7313,C9orf84
7314,ZSCAN5B
7315,TNFRSF13B
7316,HOXC5
7317,ZNF408
7318,CKM
7319,LOC101928269
7320,BLOC1S5
7321,ABCC10
7322,GPRASP1
7323,ST3GAL4
7324,EIF4G3
7325,NUDT11
7326,OR3A2
7327,CDKN2C
7328,USP14
7329,PTPRVP
7330,FAR2P1
7331,NOX3
7332,KIF26B
7333,DRGX
7334,NF1
7335,GOLGA6L17P
7336,FAM107B
7337,S100G
7338,LOC101927854
7339,ZBTB17
7340,UBOX5-AS1
7341,C17orf50
7342,HDAC8
7343,SOX1
7344,LGALS12
7345,XG
7346,ABCC13
7347,GPBP1
7348,RGP1
7349,MGC34796
7350,SEMA3A
7351,SLC5A8
7352,C11orf91
7353,FBXL6
7354,LOC100507194
7355,SLC9A7P1
7356,RNF10
7357,VPS45
7358,LRCH1
7359,LINC00634
7360,MIR374B
7361,LINC01054
7362,LOC644936
7363,KIF4B
7364,ATP2A3
7365,SNORA71D
7366,C11orf94
7367,FAAP100
7368,SERINC2
7369,LINC01143
7370,GBX2
7371,NOL6
7372,GRAP
7373,SMPDL3A
7374,ZNF740
7375,LOC101927592
7376,HORMAD1
7377,MIR432
7378,CNTN3
7379,BPIFC
7380,LOC146513
7381,SCN1B
7382,DCAF4L1
7383,MIR4426
7384,ALOX12-AS1
7385,SNORA20
7386,LOC101928978
7387,PPIP5K1
7388,DCUN1D3
7389,LGALS8
7390,COX7A2L
7391,TMEM41B
7392,IFNA21
7393,FCHSD1
7394,BARX2
7395,RNF214
7396,CAB39
7397,DUOX2
7398,GAPVD1
7399,LINC00642
7400,ZNF714
7401,TOPAZ1
7402,NR2F1
7403,PPP1R15A
7404,FTO-IT1
7405,DPYS
7406,SNORD76
7407,DLEU7
7408,TAF3
7409,FRMD3
7410,KRT71
7411,RAB2A
7412,LINC00261
7413,UPK1A
7414,KGFLP1
7415,SNORD22
7416,LPAR5
7417,AFG3L1P
7418,KCNN2
7419,SLIT2
7420,SHE
7421,CHD5
7422,MIMT1
7423,PRSS33
7424,APOBEC2
7425,ZC3HAV1L
7426,PEX6
7427,RBM15
7428,B4GALT3
7429,KRTAP17-1
7430,ACSM2A
7431,SCARNA2
7432,HRH2
7433,PCCA-AS1
7434,LCN1
7435,ACSBG2
7436,APOBEC3H
7437,CCNL1
7438,AP4B1
7439,LOC101928995
7440,CUL5
7441,MGC57346-CRHR1
7442,GCG
7443,MIR3943
7444,STARD13-AS
7445,LOC100507250
7446,CCDC70
7447,SMPD4
7448,CASC16
7449,LRRC1
7450,JMJD7-PLA2G4B
7451,LINC00954
7452,GATA3
7453,KRT15
7454,XAGE5
7455,YY1P2
7456,SLC1A7
7457,TRMT61B
7458,SYNPR-AS1
7459,KRT72
7460,ECT2
7461,MISP
7462,LYZL6
7463,MIR98
7464,LOC101928696
7465,OPTC
7466,ASPG
7467,MIR374C
7468,LINC00566
7469,TCTA
7470,LIPF
7471,CDK3
7472,MIR4720
7473,DLST
7474,ELF3
7475,FAM131A
7476,TRPM2
7477,MIR4440
7478,SBF2-AS1
7479,SERPINB11
7480,EIF4ENIF1
7481,LOC101927055
7482,LINC00866
7483,MTAP
7484,VPS37B
7485,LINC00333
7486,NANOS3
7487,SLC30A8
7488,LOC101928266
7489,RNU6-33P
7490,DIDO1
7491,SIX3-AS1
7492,FAM110D
7493,LOC102723709
7494,CYP2C18
7495,PARGP1
7496,BAIAP2L2
7497,TEX10
7498,SLC22A10
7499,NXF1
7500,FOXI1
7501,ABHD11-AS1
7502,NIPA1
7503,RPS6KA2-AS1
7504,STAB1
7505,MPC1L
7506,CCDC83
7507,MIR1306
7508,MIR1273G
7509,GKN2
7510,LOC100129697
7511,DEPDC5
7512,WHAMMP2
7513,DHX34
7514,RASSF1
7515,STX18-AS1
7516,SUMO4
7517,SP7
7518,LOC101929125
7519,CRTC2
7520,OR10H1
7521,LOC389247
7522,SCRN3
7523,NEURL4
7524,ZNF623
7525,HSBP1
7526,FBXO47
7527,APOPT1
7528,ADCY9
7529,DLX2-AS1
7530,DLEC1
7531,LOC285819
7532,TBX20
7533,LOC283585
7534,MIR4999
7535,EID2
7536,SLC16A14
7537,LOC101929374
7538,TRAK2
7539,F13B
7540,OR5C1
7541,SNRPE
7542,OSTCP1
7543,LPPR2
7544,MIR7851
7545,ADGRA1-AS1
7546,PHF23
7547,ZNF700
7548,LIPI
7549,CIITA
7550,PCP2
7551,NCF1C
7552,MFSD8
7553,SPATA5L1
7554,C7orf43
7555,LOC613266
7556,DHX40
7557,LINC00885
7558,SNORD34
7559,SLC5A3
7560,LINC01587
7561,STX19
7562,DDX42
7563,NR1I3
7564,MED23
7565,LINC01029
7566,OSBPL9
7567,LOC101929282
7568,LOC100129518
7569,HIST1H2AE
7570,C7orf55
7571,LOC101928525
7572,FAM166A
7573,LOC284933
7574,IGF2R
7575,COQ10B
7576,MAP3K3
7577,ABCA17P
7578,CLCC1
7579,HSD3BP4
7580,LOC100996635
7581,TMEM41A
7582,GNAS
7583,ZNF789
7584,POLR3A
7585,FTCD
7586,ZNF571-AS1
7587,PRH2
7588,CCKAR
7589,HSD3B1
7590,KRTAP11-1
7591,TRIM23
7592,CRTC3-AS1
7593,SUGP1
7594,LOC101929592
7595,LOC158435
7596,CPE
7597,ZNHIT3
7598,SNORD115-5
7599,LOC101927523
7600,BMS1P4
7601,RNU105B
7602,SOX5
7603,TAS2R40
7604,KCNK10
7605,FAM106B
7606,EID2B
7607,DOK6
7608,PLG
7609,LOC101928241
7610,GMCL1P1
7611,SNORD45B
7612,GPALPP1
7613,MIR4459
7614,TNFRSF17
7615,ATOH7
7616,CDIP1
7617,TRABD2A
7618,C1orf162
7619,GP1BA
7620,LOC101927814
7621,ZBTB21
7622,LOC100289333
7623,LOC101928449
7624,PIRT
7625,SEMA4G
7626,CABP2
7627,FAM169B
7628,AFM
7629,MIR8072
7630,TGOLN2
7631,MIR3159
7632,LOC101928973
7633,BTBD7
7634,XCL1
7635,PRKAB2
7636,LINC00351
7637,HS3ST6
7638,SMIM8
7639,RAB41
7640,LOC285484
7641,LOC100996583
7642,HIST2H2BC
7643,CCDC182
7644,GCSHP3
7645,MIR8055
7646,SNORD115-12
7647,SNORD115-9
7648,MCUR1
7649,OMP
7650,LOC100630923
7651,OCA2
7652,MYOM3
7653,PDCD7
7654,LOC100133050
7655,UGT1A8
7656,VHLL
7657,MCTS2P
7658,DCANP1
7659,AIM2
7660,HBP1
7661,TOB1-AS1
7662,LRRC14B
7663,MKRN9P
7664,NPIPB15
7665,C3P1
7666,LINC01363
7667,SNORD11B
7668,SNORD92
7669,TACR2
7670,LAMP5-AS1
7671,OR12D3
7672,LMF1
7673,GPANK1
7674,STARD9
7675,MIR99A
7676,CHRNA4
7677,AACS
7678,RABGEF1
7679,AQP11
7680,DCLRE1C
7681,SH3GL1P1
7682,FAM66E
7683,ATG12
7684,PCP4L1
7685,ZNF350
7686,PPARG
7687,LRRC37A11P
7688,MLYCD
7689,NPFFR1
7690,FAM41C
7691,FAM73B
7692,MED21
7693,FANCE
7694,LINC01568
7695,ZNF17
7696,LAMA3
7697,TCF7
7698,TRIM61
7699,SNORD84
7700,MIR1254-1
7701,AGRP
7702,RAB39B
7703,TRAM1L1
7704,EWSR1
7705,ZNF180
7706,SLC35G6
7707,PLA2G1B
7708,LOC440910
7709,ZNF629
7710,HYAL3
7711,RANGAP1
7712,C5orf66-AS2
7713,TRIM54
7714,SCNN1G
7715,FAM26D
7716,NHLRC3
7717,EVI2B
7718,OR4C12
7719,BACH1-IT2
7720,CDC42P3
7721,ORAOV1
7722,CYP4F30P
7723,LYSMD4
7724,UQCRHL
7725,HERC2P3
7726,TRIM77
7727,RAB26
7728,ZNF407
7729,MAGEA12
7730,LOC340512
7731,GAGE1
7732,DHRS9
7733,BSPH1
7734,SMIM5
7735,OR6V1
7736,HAVCR1
7737,FLJ45079
7738,ZNFX1
7739,LINC00668
7740,LINC00520
7741,SNORD113-3
7742,MAEA
7743,ZNF137P
7744,USP17L11
7745,TBC1D15
7746,PAN3
7747,DUSP7
7748,TMPRSS11F
7749,DST
7750,ALLC
7751,ZNF185
7752,N4BP1
7753,LINC00051
7754,MCCD1
7755,MEI1
7756,PRDM15
7757,OR1L6
7758,EPB41L4A-AS1
7759,IL17C
7760,LINC00521
7761,RBM10
7762,LENEP
7763,LOC729930
7764,ATG5
7765,LINC01589
7766,MOSPD3
7767,NFKBIB
7768,TESK1
7769,ZNF98
7770,FBXW12
7771,CLEC18A
7772,DNAJB8-AS1
7773,ITFG2
7774,UTY
7775,RN7SL2
7776,RAET1L
7777,OOSP2
7778,TMEM40
7779,USP27X
7780,PPIAL4G
7781,C6orf132
7782,CSNK1A1P1
7783,BCO2
7784,LAMB4
7785,SYNDIG1L
7786,HIATL2
7787,NUMB
7788,SETD6
7789,EDC4
7790,CIB3
7791,RGAG4
7792,CFAP58-AS1
7793,C1orf127
7794,KLKP1
7795,RALGAPB
7796,PWWP2B
7797,RFPL1
7798,IMPG2
7799,MIR6501
7800,TEX40
7801,CEP295
7802,MAGEB17
7803,ERCC6-PGBD3
7804,SNORD64
7805,MAPKAPK2
7806,PLEKHM1
7807,SCGB2A2
7808,TSPYL6
7809,MIR762HG
7810,TNFAIP8L2
7811,PROSER2-AS1
7812,BGLAP
7813,MAGEA11
7814,MED27
7815,AGAP1
7816,TSEN2
7817,ST6GALNAC3
7818,LINC01320
7819,IL1RL1
7820,TMEM200C
7821,SMIM23
7822,FHL5
7823,LINGO3
7824,ASB9P1
7825,PRRT1
7826,FAM53A
7827,CXCL17
7828,RBKS
7829,ZEB2-AS1
7830,MIR215
7831,DCTN1-AS1
7832,FAM83C
7833,LOC100505715
7834,MIR6719
7835,MIR3117
7836,CAPNS2
7837,LOC101929194
7838,FAM230C
7839,TAS2R39
7840,GJA4
7841,LOC100130587
7842,RIPPLY1
7843,LINC00592
7844,CYB5D2
7845,OR5B3
7846,NSMF
7847,TAS2R41
7848,ZNF705E
7849,EP300
7850,SIRT1
7851,FKBP4
7852,SLC22A14
7853,RXFP4
7854,LINC00896
7855,GTPBP3
7856,ZNF143
7857,MIA-RAB4B
7858,SDR16C6P
7859,ANKRD52
7860,MOB3A
7861,SMYD2
7862,NBPF20
7863,MIR199A2
7864,LOC101060524
7865,DRD5P2
7866,TFAP2E
7867,PRSS3
7868,ZCWPW1
7869,MIR548AC
7870,NUP62CL
7871,LOC101929057
7872,SPINK8
7873,ONECUT1
7874,LINC00303
7875,PCDHA6
7876,RAB11A
7877,GABRB2
7878,NHEJ1
7879,METTL24
7880,LOC101928436
7881,POU4F2
7882,LOC100506804
7883,IFITM4P
7884,LOC101927358
7885,CTC-338M12.4
7886,RD3L
7887,TPRG1-AS1
7888,OR4K13
7889,LOC100506321
7890,ADGRA3
7891,CDYL2
7892,LOC653513
7893,WDR26
7894,D21S2088E
7895,LINC01533
7896,CYLC2
7897,NKX3-2
7898,DDX17
7899,SELV
7900,LOC101928775
7901,LOC102467222
7902,CDT1
7903,F2RL2
7904,TRY2P
7905,SMC1A
7906,ACTR10
7907,STYK1
7908,KPTN
7909,LOC101927179
7910,CAPN10
7911,SALRNA1
7912,TOP1P2
7913,OR5P3
7914,LOC102724661
7915,MIR6890
7916,SART3
7917,MIR660
7918,FOXI2
7919,GLRA1
7920,LOC100133461
7921,CCL26
7922,RAX2
7923,TNFRSF6B
7924,EPS15L1
7925,MIR7162
7926,MIR8059
7927,PFN4
7928,SNORD13
7929,LCE1C
7930,EDC3
7931,CCDC40
7932,TSPAN2
7933,C1RL
7934,TRIM29
7935,MIR3177
7936,OVOL2
7937,PCDHGA6
7938,LMO1
7939,CRISP1
7940,MIR301B
7941,KRAS
7942,ST8SIA5
7943,HTR7
7944,FUT5
7945,IZUMO1
7946,SYCE1
7947,OLIG3
7948,TCOF1
7949,IFT88
7950,MIR326
7951,LINC00440
7952,TEX21P
7953,STH
7954,LCE2B
7955,MIR1256
7956,MIR3679
7957,COL11A2
7958,MIR5194
7959,MIR130B
7960,DLGAP2-AS1
7961,SNORD115-6
7962,MIR4284
7963,XXYLT1-AS2
7964,SNORD115-42
7965,ZCCHC6
7966,KLHL2
7967,CSHL1
7968,UTP14C
7969,SYT11
7970,PFKFB1
7971,TIGAR
7972,COMP
7973,PCNT
7974,PPP1R9B
7975,NODAL
7976,TRPC2
7977,HOXC13-AS
7978,PDCD2L
7979,FUS
7980,CSNK1A1L
7981,DNAH6
7982,LOC100506985
7983,LILRA2
7984,LINC01425
7985,PPP1R3E
7986,AARSD1
7987,RAP2C-AS1
7988,ZNF479
7989,PLA2G10
7990,FLJ37201
7991,PCDHGB7
7992,LOC101927378
7993,ERICH1-AS1
7994,CLOCK
7995,RNU6-76P
7996,UBB
7997,KPNA2
7998,CD164L2
7999,OR10V2P
8000,ZNF287
8001,LSMEM1
8002,GSPT1
8003,HLTF-AS1
8004,FYB
8005,SNORA68
8006,PRMT2
8007,ZNF136
8008,LINC01344
8009,OR7E12P
8010,NXF2
8011,NXF2B
8012,REG4
8013,SNORA70
8014,LOC343052
8015,PRRC2A
8016,KHDC3L
8017,LOC101928886
8018,ZNF32-AS3
8019,TAS2R60
8020,RPP30
8021,PLGLA
8022,LINGO1-AS1
8023,ABCB9
8024,LOC100128993
8025,MIR106B
8026,WDR88
8027,MROH8
8028,WNT10B
8029,LOC100508046
8030,CCT2
8031,SERP2
8032,DLGAP1-AS4
8033,MRPS16
8034,USP50
8035,RPSAP9
8036,LRRC75A
8037,MIR214
8038,LINC00525
8039,ZNF25
8040,CSNK1G2-AS1
8041,FAF1
8042,RNF216-IT1
8043,C6orf165
8044,WASH1
8045,TRAPPC4
8046,RASL10A
8047,PRDM6
8048,ABCG4
8049,UBE2Q1-AS1
8050,LOC101928823
8051,LOC101927901
8052,FLJ26850
8053,HCRTR2
8054,LHX6
8055,C2orf61
8056,AHSG
8057,ACTN3
8058,VPS4B
8059,LOC100996325
8060,FAM83G
8061,ZNF358
8062,LOC101929237
8063,GNMT
8064,RPS7P5
8065,MARC1
8066,LINC01370
8067,LOC286238
8068,PRUNE
8069,ANO7
8070,FAM19A4
8071,DDX10
8072,VMO1
8073,FASTKD5
8074,EN1
8075,GOLGA2P6
8076,FAM71E2
8077,MIR639
8078,IQCA1L
8079,STK32C
8080,ZFX-AS1
8081,CFAP61
8082,DNAH17
8083,C12orf73
8084,LINC01529
8085,SLC25A14
8086,ZNF324
8087,WDR91
8088,SNORD56
8089,LYL1
8090,VPS35
8091,LOC728175
8092,SPACA7
8093,FAM226B
8094,MIR496
8095,FAM226A
8096,TMEM244
8097,CYSLTR1
8098,NACAP1
8099,ZSCAN25
8100,OR2D3
8101,SSBP2
8102,PAN3-AS1
8103,MIR154
8104,ERCC4
8105,YIPF5
8106,TOR1B
8107,LINC01187
8108,MIR8061
8109,LINC01591
8110,C10orf82
8111,MIR1260A
8112,UBC
8113,LOC102723729
8114,TNNT2
8115,ADGRG3
8116,LOC389199
8117,PIBF1
8118,BEND7
8119,ATG2B
8120,DXO
8121,MCF2L-AS1
8122,PAPPA2
8123,KCNAB3
8124,OR4A16
8125,ZNF750
8126,MIR183
8127,LOC100132781
8128,FLJ30679
8129,ANKRD29
8130,TMEM63B
8131,LOC101928476
8132,DRD2
8133,TMEM211
8134,PUS7L
8135,CSAG3
8136,LINC00412
8137,LOC284661
8138,RAB21
8139,CECR1
8140,C3orf84
8141,APELA
8142,LACAT8
8143,IFNA2
8144,FAM182B
8145,LENG8-AS1
8146,MIR6826
8147,GOLGA8F
8148,RP11-87M18.2
8149,MIR6873
8150,MIR6750
8151,WAS
8152,DOCK9-AS2
8153,PYROXD1
8154,MIR1278
8155,NAPSA
8156,IL27
8157,TRIM3
8158,LINC00955
8159,SMCR2
8160,HLA-DMB
8161,VN1R5
8162,SLC39A7
8163,TNF
8164,ZNF280D
8165,HAPLN4
8166,C11orf40
8167,HIST2H3D
8168,ZNF252P-AS1
8169,LOC101927501
8170,ZNF197-AS1
8171,C21orf62
8172,TMEM183A
8173,DPP9-AS1
8174,MTERF4
8175,LOC101929626
8176,SEC14L1P1
8177,ANKRD30BP3
8178,LOC101060385
8179,CRTAC1
8180,ADORA2A
8181,LNX1-AS2
8182,MIR1285-1
8183,HSPA13
8184,HTR1D
8185,PLEKHD1
8186,LINC00961
8187,PARG
8188,ERICH5
8189,NUMBL
8190,KLHL15
8191,C2-AS1
8192,ADPGK-AS1
8193,DLG4
8194,TMPRSS12
8195,PITPNM2
8196,LOC101928222
8197,LOC550113
8198,KCNA10
8199,PPIG
8200,GFRA4
8201,LOC101927239
8202,C6orf7
8203,MIR6778
8204,GMDS
8205,PLEKHG7
8206,LINC00940
8207,LMO7-AS1
8208,HNRNPA1P33
8209,FAM222A
8210,FCHO2
8211,LOC100128076
8212,TRIM31-AS1
8213,MIR555
8214,ZNF598
8215,LRRC37A6P
8216,SHROOM2
8217,WISP2
8218,ARID3A
8219,TEX36-AS1
8220,TBC1D28
8221,NEFH
8222,FASLG
8223,DPEP2
8224,DKK4
8225,RBP2
8226,HTR3A
8227,ISCA1
8228,AGAP4
8229,SNORD115-41
8230,CDCP1
8231,PROZ
8232,LOC728040
8233,TUSC5
8234,LOC101927641
8235,BAZ1A
8236,HTR1E
8237,MXRA7
8238,TBCD
8239,PPP6R2
8240,MSLN
8241,ENOX1
8242,PDHX
8243,CLDN7
8244,MRS2
8245,LOC392232
8246,RXRG
8247,LOC100132215
8248,LUZP4
8249,LOC101927709
8250,C16orf97
8251,USP43
8252,SH2D3A
8253,GJC3
8254,KCNJ18
8255,ROCK1
8256,MAGEB4
8257,LOC100507534
8258,NFIA-AS2
8259,ABCB11
8260,TTC14
8261,BCL2L10
