,0
1666,C19orf67
1667,SYNE3
1668,CNIH4
1669,LOC100505915
1670,ANKRD24
1671,ITGA1
1672,RSC1A1
1673,PACERR
1674,NQO2
1675,CHST15
1676,PERM1
1677,HERC3
1678,PTPRM
1679,PCMTD1
1680,SYNE4
1681,CEP164
1682,PMM1
1683,ZNRD1-AS1
1684,LTBP2
1685,SLC4A5
1686,ANXA2P1
1687,SLK
1688,PAPPA2
1689,IL1B
1690,EVA1B
1691,C2orf73
1692,KBTBD11
1693,SYCP2L
1694,RRP8
1695,IL17RC
1696,ABLIM3
1697,TRAPPC2B
1698,TRIM17
1699,FCGR1B
1700,STX16
1701,C19orf18
1702,AQP3
1703,EIF2D
1704,GGCX
1705,LOC101929595
1706,SNORA63
1707,LARP6
1708,LINC00339
1709,LOC100420587
1710,STX17-AS1
1711,YIPF2
1712,LNPEP
1713,STK3
1714,FAM98C
1715,SHISA6
1716,BRCAT54
1717,LTF
1718,NALCN-AS1
1719,DTNA
1720,SCAPER
1721,RAB11FIP3
1722,SPNS3
1723,C5orf46
1724,ANKRA2
1725,FAM223A
1726,FAM223B
1727,FNBP4
1728,CD74
1729,SLC44A3
1730,TBC1D22A
1731,NBR2
1732,C16orf13
1733,HEMK1
1734,ICOSLG
1735,INTU
1736,WDR1
1737,RBAK
1738,ARMC10
1739,LINC00665
1740,EVC
1741,ZNF383
1742,C3orf35
1743,TRIM52
1744,RPLP0
1745,SNORD14E
1746,TSPAN1
1747,UBE3B
1748,RNVU1-19
1749,PHKA2
1750,CPZ
1751,FGGY
1752,FAM126A
1753,LINC01354
1754,SERPING1
1755,RAB33B
1756,MEF2B
1757,ZCWPW1
1758,LINC00298
1759,AHCTF1
1760,CFAP53
1761,MAP3K7CL
1762,SEC23A
1763,GABRD
1764,ADPGK-AS1
1765,LINC01534
1766,IQCA1L
1767,NUMB
1768,CSRNP1
1769,TRIM74
1770,LOC100630923
1771,PRKCQ
1772,TTC25
1773,CSRNP2
1774,CARD6
1775,TDRP
1776,NUDT14
1777,SLC31A2
1778,TVP23C-CDRT4
1779,SYF2
1780,LOC100133331
1781,LRSAM1
1782,ZAK
1783,SLC4A3
1784,RAC2
1785,RRNAD1
1786,FAM185A
1787,PHYKPL
1788,LRRC3C
1789,SPAG1
1790,RRAS2
1791,HLA-G
1792,LINC00887
1793,LOC729506
1794,SRMS
1795,ERBB2IP
1796,IER5
1797,CRY1
1798,RBAK-RBAKDN
1799,BCL10
1800,UGCG
1801,ST7-OT4
1802,DDX27
1803,ZZEF1
1804,UBXN11
1805,ARID3B
1806,NAGS
1807,SNORD99
1808,AFTPH
1809,SLC23A3
1810,ZNF800
1811,LOC100507140
1812,CCNK
1813,RNF144B
1814,LOC101927136
1815,PPAN-P2RY11
1816,GBP3
1817,GAL
1818,DIAPH2
1819,OSCP1
1820,ADAMTS1
1821,DPY19L1P1
1822,ZNF548
1823,RIBC1
1824,RNU5B-1
1825,EREG
1826,RPS23
1827,PTCHD1
1828,STX4
1829,AP3S1
1830,PCBP3
1831,PSPN
1832,PDIA5
1833,DALRD3
1834,ZNF230
1835,BBS12
1836,ELF1
1837,BLZF1
1838,ETS2
1839,TNPO1
1840,SEC24A
1841,ZNF500
1842,NAF1
1843,FCHSD1
1844,TM9SF4
1845,AIFM2
1846,LOC541473
1847,SSU72
1848,MBD1
1849,MTFP1
1850,MUT
1851,PIH1D2
1852,SOAT1
1853,LVRN
1854,SLC2A4
1855,ARFGEF2
1856,SCG2
1857,ZNF703
1858,EIF3J-AS1
1859,RPS21
1860,CD70
1861,LINC00963
1862,STXBP3
1863,FAM53C
1864,LOC644656
1865,TNFRSF10B
1866,GOLGA6C
1867,CFAP74
1868,HCG4
1869,SEC24B
1870,TBX19
1871,TNS1
1872,MAFIP
1873,FST
1874,TMEM86B
1875,UCA1
1876,TYW1
1877,ZNF337
1878,SAP30
1879,ADAM20P1
1880,PATL1
1881,AHI1
1882,VSTM2A
1883,BOD1L1
1884,EMC2
1885,ZBTB37
1886,EBLN3
1887,SLC4A4
1888,FOXJ2
1889,FAM46C
1890,LINC01473
1891,CHMP2B
1892,CXorf40A
1893,TMEM167B
1894,EFR3B
1895,LOC100129924
1896,SSX2IP
1897,TVP23C
1898,FAM161B
1899,RNU11
1900,RNVU1-14
1901,DCUN1D3
1902,BEST4
1903,LINC00536
1904,FUT5
1905,NOCT
1906,GCKR
1907,ARHGAP26-IT1
1908,RNF213
1909,RAPGEF3
1910,TMEM234
1911,FAM156B
1912,MME
1913,NGEF
1914,ZCCHC2
1915,ASIP
1916,IZUMO4
1917,DYRK3
1918,SPOPL
1919,SND1
1920,BST2
1921,ADAMTS9
1922,RNVU1-15
1923,RAB3IL1
1924,WDFY2
1925,PLCB3
1926,MTF1
1927,SNORA70
1928,PHLDA3
1929,ATG9A
1930,EGR2
1931,NIM1K
1932,COLGALT1
1933,IFITM2
1934,ABHD8
1935,RNF32
1936,SLC12A1
1937,PNPLA8
1938,PRPH
1939,FOXP1
1940,EFCAB12
1941,CCDC59
1942,TSNAX-DISC1
1943,NRAV
1944,ANAPC2
1945,ARNTL
1946,ANGPT2
1947,PLEKHF2
1948,ELK3
1949,CAGE1
1950,LOC100505635
1951,SMCO4
1952,PSORS1C1
1953,OFD1
1954,TAF4B
1955,MIF-AS1
1956,PDK4
1957,PPP1R32
1958,ZNF546
1959,TMEM92
1960,OSTF1
1961,GOT1
1962,LINC01125
1963,METTL15
1964,CDCP1
1965,GOLGA8J
1966,KMT2B
1967,CYP1B1
1968,ING1
1969,POT1-AS1
1970,IL7
1971,KCNG1
1972,C4A
1973,ERICH4
1974,B9D2
1975,NFATC4
1976,SLC8B1
1977,ZMYM6
1978,LRP2
1979,LDHD
1980,RPS10P7
1981,SCOC-AS1
1982,HIST1H4B
1983,FPGT
1984,CLN8
1985,OSBP2
1986,EIF4E3
1987,COPB1
1988,SNORA28
1989,IL20RB
1990,LYPLAL1
1991,HLA-DRA
1992,ROPN1L
1993,SMG1P7
1994,SHMT2
1995,ACOT13
1996,BHMT
1997,MEG3
1998,GOLGA6L10
1999,MIR614
2000,RSPH9
2001,GNG5
2002,MRPL23-AS1
2003,TTC17
2004,DTX2P1-UPK3BP1-PMS2P11
2005,PLS3
2006,BDKRB2
2007,TGFB1I1
2008,SGK2
2009,ZBTB7C
2010,SYNPO2
2011,SH3TC2
2012,THEMIS2
2013,SNORA84
2014,RAB21
2015,ARMC5
2016,PGF
2017,TPCN1
2018,PRX
2019,HBEGF
2020,FANK1
2021,ZNF432
2022,JADE1
2023,LINC00957
2024,CNGA3
2025,RPS18
2026,FAM219A
2027,LOC653513
2028,CDK16
2029,TBC1D19
2030,GAN
2031,PLEKHS1
2032,HIST1H2BD
2033,C6orf1
2034,IL17RA
2035,FAM43A
2036,ACAN
2037,FBLN5
2038,EPO
2039,CSF3
2040,ZNF622
2041,ERI1
2042,KDM4B
2043,RBP2
2044,LOC101927365
2045,TP73-AS1
2046,MTO1
2047,MINK1
2048,VPS37C
2049,NEK7
2050,TSIX
2051,ERVV-2
2052,ZNF214
2053,STT3A
2054,RPLP1
2055,LOC100507194
2056,LOC101927045
2057,CYB561
2058,PWWP2A
2059,HS3ST3A1
2060,UMAD1
2061,MR1
2062,RASSF8-AS1
2063,ITPRIPL2
2064,PDCD1LG2
2065,SMG7-AS1
2066,BCKDK
2067,LOC100996437
2068,SH3RF2
2069,CARD16
2070,LINC00856
2071,MTMR14
2072,SNAI1
2073,ATF7
2074,GOLGA8M
2075,FAM8A1
2076,LIN37
2077,SLC39A13
2078,EIF2S2
2079,SPICE1
2080,PVRL3
2081,TBRG1
2082,PCA3
2083,ATG14
2084,SPTY2D1-AS1
2085,SNORA33
2086,ZNF524
2087,TRAK2
2088,ANKLE2
2089,RAP1A
2090,CCDC6
2091,MSTO2P
2092,CRHR1
2093,RAB5B
2094,MED28
2095,CC2D1B
2096,NRBF2
2097,RBM26-AS1
2098,ANAPC16
2099,MIR1-1HG
2100,TMEM71
2101,ZNF343
2102,MGAT4B
2103,MAP3K8
2104,ZNF417
2105,RBMS1
2106,IL34
2107,PDGFC
2108,NKD2
2109,KLF10
2110,RORA-AS1
2111,DUSP23
2112,CCDC84
2113,SNRNP48
2114,DAD1
2115,ZNF791
2116,ICAM5
2117,RGS5
2118,KIAA0753
2119,WFDC10B
2120,KIFC2
2121,C1RL-AS1
2122,MFSD4
2123,C19orf53
2124,PXYLP1
2125,SPATA20
2126,AHR
2127,DUSP18
2128,NFX1
2129,RNVU1-6
2130,ANKRD49
2131,LINC01057
2132,ALKBH3
2133,ADAM9
2134,RASGEF1A
2135,DIRAS3
2136,LOC100505715
2137,FAM83G
2138,DPY19L1
2139,CSNK1D
2140,PPP4R1L
2141,IKBIP
2142,NTAN1
2143,LOC100507487
2144,RABL2B
2145,ZC3HAV1
2146,LOC646626
2147,STYXL1
2148,HECTD2-AS1
2149,VTRNA1-2
2150,LOC284080
2151,UCN2
2152,RPL30
2153,CFLAR-AS1
2154,GNLY
2155,PIAS3
2156,LINC01358
2157,ADHFE1
2158,MRVI1-AS1
2159,MYO15B
2160,TBC1D8B
2161,IQCG
2162,WHAMM
2163,RSPH3
2164,C6orf223
2165,GALNT4
2166,SEPT7P9
2167,S100A16
2168,WNT9B
2169,LAPTM5
2170,TAPBPL
2171,OVOL3
2172,TPR
2173,NWD1
2174,RGPD4-AS1
2175,CTNNA1
2176,TYW1B
2177,PTPRB
2178,ASPHD1
2179,AGPAT2
2180,ATP1A1
2181,LAMC1
2182,SWT1
2183,RENBP
2184,ALOX12
2185,GOLGA8B
2186,RNU5A-1
2187,ENO3
2188,MNT
2189,UBE2M
2190,SEPT7-AS1
2191,LINC00240
2192,CDK5RAP3
2193,TPSAB1
2194,PIGV
2195,CRHR2
2196,SNORD14C
2197,ABCC2
2198,SNORA48
2199,CFAP70
2200,MYH7B
2201,TNXA
2202,LACC1
2203,UOX
2204,TPRXL
2205,FAM172A
2206,ALOX12-AS1
2207,COX4I2
2208,LOC101926941
2209,ZNF587B
2210,SNORA81
2211,PURB
2212,ITK
2213,LMNTD2
2214,SLC30A1
2215,EXOC8
2216,ZNF44
2217,HMCN2
2218,NPIPA1
2219,RPS6KB2
2220,KBTBD13
2221,SEPT9
2222,BRD2
2223,PARP10
2224,FLT3LG
2225,GATSL3
2226,CASP5
2227,CASP7
2228,CIITA
2229,FAM132A
2230,DCST2
2231,MGAM2
2232,CYP2R1
2233,WDPCP
2234,NPRL2
2235,GOLGA6B
2236,KMT2E-AS1
2237,HAS2-AS1
2238,ING2
2239,PTGES
2240,KRT10
2241,PARS2
2242,HLA-DOA
2243,APOL1
2244,PRDX6
2245,PRR14
2246,LINC00999
2247,KIAA0895
2248,MT1H
2249,MROH1
2250,MAP3K19
2251,LINC00403
2252,PTGER4
2253,TDRD9
2254,SCAND2P
2255,ARHGAP26
2256,TBK1
2257,PMS2P3
2258,MRE11A
2259,NMD3
2260,AGBL2
2261,EDN2
2262,HAL
2263,SERPINA1
2264,LTB4R2
2265,ADAMTSL4-AS1
2266,ZNF226
2267,CCNG1
2268,LINC01252
2269,RPL13P5
2270,TMEM55B
2271,RNF111
2272,PDZK1IP1
2273,ZAP70
2274,CLIC2
2275,COG7
2276,SLC30A5
2277,AURKC
2278,TMEM204
2279,TRIP11
2280,NAV2-AS2
2281,CAMK2N1
2282,TEKT1
2283,C9orf116
2284,MIR570
2285,BATF3
2286,PIK3CD
2287,KLHDC2
2288,FAM174A
2289,CNBP
2290,TIMM10B
2291,IL4R
2292,RHBDF2
2293,PDE8A
2294,OLMALINC
2295,LEF1
2296,RAB38
2297,CDK11A
2298,GLRX
2299,MRI1
2300,TOLLIP
2301,CHST2
2302,FKBP8
2303,HDAC5
2304,CFAP43
2305,LAMB2P1
2306,SNTA1
2307,FAM134B
2308,C19orf38
2309,HIST1H3E
2310,SLC40A1
2311,KRT75
2312,SDK1
2313,ZNF177
2314,SAA4
2315,HS3ST2
2316,CRY2
2317,LINC01569
2318,RNF19B
2319,CSE1L-AS1
2320,RPL36AL
2321,ZNF335
2322,NRN1L
2323,IGIP
2324,GAL3ST1
2325,SYNDIG1L
2326,ZNF558
2327,ZNF529-AS1
2328,PTCHD1-AS
2329,LOC729732
2330,SIN3A
2331,EAF1
2332,ZNF295-AS1
2333,LOC100506990
2334,EPHA5-AS1
2335,KIAA1328
2336,PEX12
2337,HIST1H4D
2338,LINC00638
2339,RBKS
2340,TEKT4P2
2341,KAT8
2342,ZNF75D
2343,HIST1H2BJ
2344,UBE2Q2P2
2345,PDE4DIP
2346,LOC101927230
2347,REC114
2348,IL33
2349,LAMP3
2350,SMG1P1
2351,SLC4A2
2352,PCOLCE
2353,FAM179B
2354,HCLS1
2355,CLDND1
2356,MED8
2357,LINC01061
2358,OR9A4
2359,KCTD19
2360,SNORD15A
2361,HSPA1L
2362,TMED7
2363,TLR9
2364,GOLGA8O
2365,SNORA31
2366,CNPPD1
2367,HCG27
2368,ALDH1L1
2369,TFAP2E
2370,SNORA44
2371,WDR25
2372,LINC01138
2373,C16orf58
2374,FOXC1
2375,MAGT1
2376,CDK13
2377,KCNB1
2378,MAK
2379,ODF3B
2380,RAD51-AS1
2381,SMC5
2382,C11orf1
2383,SYPL2
2384,ZFYVE1
2385,MARK2
2386,XPC
2387,PRMT5
2388,NCK1
2389,DUSP14
2390,MROH7
2391,CD1D
2392,C6orf106
2393,GNRH1
2394,MAPKAPK2
2395,MITF
2396,TM4SF19
2397,DBNDD2
2398,TMED7-TICAM2
2399,ZNF667
2400,HDHD3
2401,PNPLA6
2402,BAIAP2L2
2403,PCSK6
2404,CNN3
2405,VSTM2A-OT1
2406,RASA4
2407,ANKK1
2408,PTPRCAP
2409,VPS37A
2410,GGN
2411,TTLL7
2412,TIPARP-AS1
2413,PPP1R18
2414,MMP9
2415,SNORD76
2416,IQCC
2417,ZNF224
2418,NBR1
2419,TM2D1
2420,IER5L
2421,RSPH10B2
2422,TAF7
2423,RSPH10B
2424,CCNO
2425,SLC30A6
2426,NR3C2
2427,ANPEP
2428,LINC01551
2429,DAAM2
2430,AP5Z1
2431,MIER1
2432,SGTB
2433,DNAH17
2434,LOC100506858
2435,TEKT4
2436,GINM1
2437,MIR222
2438,NPR3
2439,LINC01273
2440,ZNF540
2441,PHF3
2442,UBA7
2443,SCARNA9
2444,AWAT1
2445,IRGM
2446,AKR7A2P1
2447,GRIN2C
2448,ZFYVE28
2449,RRM2B
2450,GS1-259H13.2
2451,GCNT1
2452,LOC102724094
2453,KIAA1429
2454,ACP5
2455,ADAM28
2456,LINC00174
2457,C4orf29
2458,TASP1
2459,LOC100507156
2460,LOC283585
2461,TTC9C
2462,IRF5
2463,KCNAB1
2464,MIEF2
2465,CBLN3
2466,GLT8D1
2467,GOLGA6D
2468,CPE
2469,HLX
2470,LINC01535
2471,LOC100133091
2472,HLA-DRB1
2473,LOC100505716
2474,CALCOCO1
2475,LOC101927391
2476,FAM13A-AS1
2477,C3orf52
2478,CRELD1
2479,LINC01099
2480,CPEB2-AS1
2481,MTHFD1L
2482,LINC01094
2483,BARX1
2484,ADGRL4
2485,AK8
2486,RPL10
2487,ZNF331
2488,MED13L
2489,HEBP1
2490,MIR3651
2491,LOC100129055
2492,FCGR1A
2493,LOC729083
2494,PSAP
2495,ZBTB12
2496,SP1
2497,LINC00115
2498,C14orf79
2499,SNORD14A
2500,LOC100130093
2501,DNAJC27
2502,TPSB2
2503,C16orf71
2504,CALCA
2505,JOSD2
2506,ATP8B3
2507,AKAP3
2508,MED15
2509,GMPPA
2510,MIR34A
2511,ZNF790
2512,FAM73A
2513,ARHGEF17
2514,PIM3
2515,QRFP
2516,LOC339874
2517,ZC3H6
2518,LOC150776
2519,XKRX
2520,MORC4
2521,COPZ2
2522,STAG3L5P
2523,TXLNB
2524,OVGP1
2525,SLCO4A1
2526,DNAH12
2527,ZNF394
2528,HCG25
2529,ZNF667-AS1
2530,IL13RA1
2531,RNF215
2532,USP37
2533,PTPN1
2534,TSHZ2
2535,ACVR1
2536,PRMT5-AS1
2537,BRE-AS1
2538,LINC00173
2539,LINC01311
2540,C16orf89
2541,C21orf62-AS1
2542,CDK20
2543,PPM1J
2544,TRIM5
2545,PAXIP1-AS1
2546,TGIF1
2547,FAM160A1
2548,SLMAP
2549,RASSF1
2550,GAS8
2551,ZBTB32
2552,OPN1SW
2553,IL18R1
2554,NPIPB6
2555,P4HTM
2556,PDPK1
2557,MITD1
2558,SLC22A18
2559,GPN2
2560,HEXA-AS1
2561,C1orf162
2562,DLGAP1-AS1
2563,C15orf26
2564,HPD
2565,ACHE
2566,SLC6A12
2567,SYNC
2568,ZNF525
2569,HSPG2
2570,SORL1
2571,GCC2
2572,SDF4
2573,SLC26A5
2574,GJB3
2575,SLC25A43
2576,TUBG2
2577,ST8SIA4
2578,SNORA73A
2579,ACBD3
2580,PARP14
2581,SPRED3
2582,NCOA3
2583,ADRB2
2584,MRPL2
2585,FUCA1
2586,SNORD10
2587,SNHG7
2588,JAG2
2589,FNDC3A
2590,SNAI3
2591,SLC19A2
2592,MOK
2593,ZDBF2
2594,PPARA
2595,PDHX
2596,NPPB
2597,UNC13D
2598,LOC101928414
2599,CHURC1-FNTB
2600,LOC101927650
2601,DBT
2602,BCL2L11
2603,TICAM1
2604,FPGT-TNNI3K
2605,GATAD1
2606,RIC8A
2607,LINC01126
2608,ITGA11
2609,PROS1
2610,SCARNA4
2611,SOST
2612,LOC100506804
2613,FLVCR2
2614,CCDC122
2615,LOC101928674
2616,MYO1F
2617,SEMA3C
2618,LAMTOR5-AS1
2619,METTL25
2620,ATXN2L
2621,BCAM
2622,MIR221
2623,CDK7
2624,CCDC88B
2625,MBNL2
2626,SNORD116-18
2627,LYPLAL1-AS1
2628,ZNF17
2629,SLX1A-SULT1A3
2630,SLX1B-SULT1A4
2631,ZNF267
2632,LINC00412
2633,LEPR
2634,ZCCHC7
2635,FAAHP1
2636,FKBP1AP1
2637,EEA1
2638,ABHD14B
2639,TRIM16L
2640,SETSIP
2641,TMOD1
2642,NMT1
2643,LOC101927196
2644,LBX2-AS1
2645,STKLD1
2646,MYOZ2
2647,FER1L5
2648,ACKR4
2649,SPDYE2
2650,SPDYE2B
2651,PRR15
2652,ARR3
2653,THAP6
2654,RPL26
2655,DPY19L2P3
2656,SLC10A3
2657,NOXA1
2658,BACE1-AS
2659,F7
2660,MOCOS
2661,CWC25
2662,TRABD2A
2663,METTL18
2664,LAYN
2665,IQCD
2666,MLF1
2667,RPL13AP3
2668,C19orf81
2669,GOLGA2
2670,MAP1LC3B
2671,RPS13
2672,LOC100130987
2673,CCT6B
2674,CNOT4
2675,MOB3C
2676,ACRC
2677,CCDC176
2678,LOC102724050
2679,UBXN6
2680,MMP25-AS1
2681,BPIFC
2682,CYLD
2683,VTRNA1-1
2684,FAM83H
2685,FOXO3
2686,GJA3
2687,SNORA24
2688,ZNF354B
2689,DCDC1
2690,NR1H3
2691,MIR671
2692,DMRTA2
2693,TRPC1
2694,WASH5P
2695,CATSPER2
2696,FOPNL
2697,GOLT1B
2698,LBX2
2699,DEF6
2700,SCAF1
2701,PVT1
2702,MIR3188
2703,ACPP
2704,ZNF136
2705,FMOD
2706,IRF7
2707,SLC7A11-AS1
2708,MILR1
2709,FERMT3
2710,METTL16
2711,TET1
2712,FLJ36777
2713,LEFTY1
2714,HIST2H3D
2715,PAWR
2716,ACSM2A
2717,GJA9
2718,MRGPRF
2719,SPATA7
2720,PDIA3
2721,ZNF426
2722,ATG2A
2723,ZNF552
2724,SRRM1
2725,GXYLT2
2726,TMEM205
2727,LOC101928093
2728,TRIM39
2729,ZNF582-AS1
2730,GJB4
2731,CPXM2
2732,RASL12
2733,LETMD1
2734,LCA5L
2735,LOC101927021
2736,LOC100506747
2737,LOC101929516
2738,ZNF607
2739,TUT1
2740,SNORA4
2741,WTAP
2742,ZNF576
2743,SPATA1
2744,TMC4
2745,RBFADN
2746,RNY3
2747,P4HA3
2748,FAM135B
2749,SNORA57
2750,SNX15
2751,LOC101060091
2752,LINC00341
2753,IRAK4
2754,MOSPD2
2755,RIPK1
2756,VAPA
2757,NOXRED1
2758,LAMA3
2759,PIK3C3
2760,SLC7A9
2761,LOC729970
2762,DAZAP1
2763,HOTS
2764,ESPNP
2765,MXRA8
2766,GPR84
2767,SLC25A47
2768,LINC00324
2769,WNT7A
2770,ANP32E
2771,XIRP1
2772,SH3GLB1
2773,TPSD1
2774,HSPH1
2775,RNF141
2776,LOC283922
2777,LINC00891
2778,LOC100132741
2779,FSTL1
2780,RNF138P1
2781,ABHD4
2782,FKBP10
2783,C1orf109
2784,TIGD6
2785,DYNLRB2
2786,ZNF808
2787,MIRLET7A2
2788,KIAA1671
2789,PLXDC1
2790,C1orf43
2791,LRRC15
2792,CD300E
2793,CPNE9
2794,MPP2
2795,SETD3
2796,C20orf195
2797,ERVK13-1
2798,EBI3
2799,POPDC3
2800,POLR2C
2801,DPYD-AS2
2802,CRYZ
2803,TMEM238
2804,TGDS
2805,CLDN12
2806,UBALD1
2807,SCGB2B3P
2808,LINC00441
2809,SRSF5
2810,RPS14P3
2811,AKR7A3
2812,SLC35D1
2813,C14orf159
2814,PPIAL4C
2815,NCEH1
2816,KLF16
2817,PLD3
2818,TMEM131
2819,CLMN
2820,LONRF2
2821,RNU6-1
2822,NBPF10
2823,SLC38A2
2824,NOTCH2
2825,ITGB2
2826,LOC100652768
2827,POTEE
2828,CTDP1
2829,LMAN2
2830,AATBC
2831,BSPRY
2832,PACSIN3
2833,RHCE
2834,TMEM143
2835,PLSCR4
2836,SCARNA5
2837,TAX1BP1
2838,RFX1
2839,SYTL3
2840,ADAMTS15
2841,ZNF837
2842,TMED10
2843,CREB3L2
2844,OR52H1
2845,LOC102723809
2846,RNU6-8
2847,RNU6-7
2848,HELZ2
2849,SERPINB6
2850,NPFF
2851,HS6ST1
2852,GNA15
2853,SLC4A1AP
2854,SEC14L5
2855,TREML4
2856,LOC285768
2857,AKAP17A
2858,CA3
2859,ZNF648
2860,ZNF547
2861,LDLRAD2
2862,MMP25
2863,C17orf102
2864,RNU6-9
2865,IGFBP4
2866,RNU6-2
2867,RAPGEF4-AS1
2868,ADCY10
2869,GSK3A
2870,LACTB2
2871,BLOC1S3
2872,SULT1A4
2873,SULT1A3
2874,PSORS1C3
2875,BCO2
2876,LOC100288778
2877,RSPH1
2878,RILP
2879,DDX41
2880,LOC102724814
2881,SMN1
2882,RASAL1
2883,BUD31
2884,SEMA3B-AS1
2885,C1orf27
2886,CLDN4
2887,BIN2
2888,GPR3
2889,LMNTD1
2890,ATP6AP1L
2891,KCNMA1-AS2
2892,IFT140
2893,NAB2
2894,PYCARD
2895,MYH16
2896,CDK17
2897,INE1
2898,LOC101927142
2899,WDR93
2900,AGFG2
2901,GUSB
2902,IGFLR1
2903,IQCF1
2904,SMIM14
2905,LINC01144
2906,PODNL1
2907,RSL1D1
2908,PGPEP1
2909,RAET1E
2910,TMEM106A
2911,PTH1R
2912,NEK11
2913,PBXIP1
2914,AGTRAP
2915,RDH10-AS1
2916,PGC
2917,CLYBL
2918,KCNJ13
2919,SMPDL3B
2920,CFI
2921,LAMTOR3
2922,USPL1
2923,VCL
2924,C4B
2925,2_C4B_2
2926,RCOR3
2927,CLDN3
2928,ZNF767P
2929,ECHDC2
2930,C19orf52
2931,SRP14-AS1
2932,GCOM1
2933,USP31
2934,STK11IP
2935,GIPC3
2936,ATF1
2937,NBEAL1
2938,GPR37
2939,EVA1C
2940,KLKP1
2941,REEP5
2942,EVC2
2943,HCG8
2944,LOC102724153
2945,SDK2
2946,PRR5L
2947,NFKB1
2948,VAMP8
2949,VIPAS39
2950,UNKL
2951,CETP
2952,CCBL2
2953,ZBTB48
2954,MOB1A
2955,NPIPA7
2956,GPR137B
2957,STAT5A
2958,OR7E14P
2959,MKRN2
2960,LINC01372
2961,MESDC2
2962,N4BP2L2
2963,C2orf82
2964,PLEK2
2965,TPBG
2966,OPLAH
2967,PMS2CL
2968,SNORA10
2969,LINC01229
2970,GLDN
2971,MYH3
2972,CAMKK1
2973,ALKBH1
2974,ARHGAP30
2975,EIF1AD
2976,GIPC2
2977,TNNC1
2978,HLA-F
2979,LRRK1
2980,RPL18A
2981,BAIAP2-AS1
2982,CABIN1
2983,EAF2
2984,HOXB9
2985,SPAG17
2986,LOC285074
2987,FBXO44
2988,LOC100507547
2989,FZD1
2990,KCNJ14
2991,LIPH
2992,LINC00571
2993,CTDNEP1
2994,CEP290
2995,EFNA4
2996,TMPPE
2997,THAP8
2998,EPHA3
2999,SIK1
3000,EGFR
3001,ERAP1
3002,LRRC39
3003,SNORD58C
3004,TSKU
3005,PRRX2
3006,PPP1R35
3007,HMBOX1
3008,PAMR1
3009,ZIC5
3010,RNF135
3011,MAGOH2P
3012,KIF17
3013,PPP1R3E
3014,C21orf91
3015,ARL13B
3016,ACTN3
3017,B4GALT4
3018,RHBDF1
3019,PALM2-AKAP2
3020,RAB40C
3021,LOC339975
3022,GP6
3023,CKMT2-AS1
3024,FBXO15
3025,CANT1
3026,CD27-AS1
3027,RAB11FIP1
3028,TNIP2
3029,HLA-DPB1
3030,PRAM1
3031,STK17B
3032,LINC00908
3033,EFEMP2
3034,SYTL5
3035,MESDC1
3036,SNORA29
3037,VWA3B
3038,ZMYND10
3039,NLRC4
3040,LOC100288798
3041,TPD52L1
3042,ARGFXP2
3043,MAP7D3
3044,FTH1P3
3045,TEDDM1
3046,DLC1
3047,RAB11FIP2
3048,KIAA1407
3049,LOC100190986
3050,GAS6-AS2
3051,TMED4
3052,ZNF444
3053,DHDH
3054,C8orf44-SGK3
3055,SPEF1
3056,AIMP1
3057,MPHOSPH8
3058,AZIN2
3059,TUSC2
3060,RPS6KA4
3061,RBM33
3062,TREML3P
3063,SNORD105B
3064,RAB22A
3065,CD7
3066,CUL4A
3067,PLAGL2
3068,LINC00515
3069,CCDC8
3070,RN7SL2
3071,CDC37L1-AS1
3072,FN3K
3073,HCST
3074,CCL3
3075,ADAM21P1
3076,NAP1L6
3077,ITCH
3078,NPTN-IT1
3079,STK16
3080,FCGBP
3081,TNFSF14
3082,UNC93B1
3083,HMHA1
3084,KIRREL
3085,ZCCHC4
3086,SEPT7P2
3087,FAAH
3088,LOC100287072
3089,STAG3L1
3090,TMPRSS2
3091,LINC01280
3092,GBP1P1
3093,VLDLR-AS1
3094,ICAM3
3095,OSBPL10
3096,CRYGS
3097,GMPPB
3098,ANO7
3099,LUC7L2
3100,SNORD14D
3101,CES4A
3102,MYLK
3103,APOBEC3D
3104,YY1AP1
3105,MYO18B
3106,CSRP2
3107,ADAM18
3108,LINC00235
3109,ASB7
3110,WDR24
3111,CCNB1IP1
3112,GHRL
3113,FAXDC2
3114,IFITM3
3115,HRAT17
3116,GMDS-AS1
3117,RAB13
3118,GAS6-AS1
3119,IL9R
3120,ZNF446
3121,SBSN
3122,CASS4
3123,SMN2
3124,LOC101928525
3125,ZAR1L
3126,ADPRHL2
3127,TIMM9
3128,JPH2
3129,C2
3130,LINC01257
3131,SLC35G2
3132,TMEM82
3133,MAP3K14
3134,TXLNA
3135,PTGES2-AS1
3136,GTF2IP20
3137,EVA1A
3138,INO80D
3139,DPRX
3140,FGD5
3141,TOM1L2
3142,F3
3143,STARD5
3144,LOC100289580
3145,LINC00475
3146,GALNT9
3147,PRKCI
3148,NUDT4
3149,CNN1
3150,IMPAD1
3151,LOC100129316
3152,FAM76A
3153,GPR176
3154,NPIPA8
3155,ABCA6
3156,ARPC1B
3157,KRT86
3158,ATAD3C
3159,ERO1B
3160,LOC100288162
3161,FAM195A
3162,SLC25A28
3163,MST1P2
3164,DRD4
3165,CCL7
3166,TBC1D10A
3167,TPST1
3168,AOC3
